Metadata_Plate,Metadata_Well,cell_count
BR00092732,H01,653
BR00092732,H02,846
BR00092732,H03,1076
BR00092732,H04,1254
BR00092732,H05,1451
BR00092732,H06,1455
BR00092732,H07,1023
BR00092732,H08,1419
BR00092732,H09,1401
BR00092732,H10,1356
BR00092732,H11,1488
BR00092732,H12,1411
BR00092732,H13,430
BR00092732,H14,1330
BR00092732,H15,1381
BR00092732,H16,727
BR00092732,H17,695
BR00092732,H18,1535
BR00092732,H19,580
BR00092732,H20,1332
BR00092732,H21,1289
BR00092732,H22,2
BR00092732,H23,972
BR00092732,H24,1118
BR00092732,I01,238
BR00092732,I02,782
BR00092732,I03,1125
BR00092732,I04,1208
BR00092732,I05,1380
BR00092732,I06,1345
BR00092732,I07,1378
BR00092732,I08,1305
BR00092732,I09,1411
BR00092732,I10,1286
BR00092732,I11,1286
BR00092732,I12,1199
BR00092732,I13,717
BR00092732,I14,755
BR00092732,I15,1415
BR00092732,I16,1208
BR00092732,I17,1410
BR00092732,I18,1447
BR00092732,I19,1221
BR00092732,I20,1454
BR00092732,I21,1371
BR00092732,I22,1213
BR00092732,I23,1190
BR00092732,I24,1014
BR00092732,J01,663
BR00092732,J02,744
BR00092732,J03,1100
BR00092732,J04,884
BR00092732,J05,1349
BR00092732,J06,1392
BR00092732,J07,152
BR00092732,J08,369
BR00092732,J09,542
BR00092732,J10,1421
BR00092732,J11,1367
BR00092732,J12,1386
BR00092732,J13,1458
BR00092732,J14,1422
BR00092732,J15,1448
BR00092732,J16,1417
BR00092732,J17,1443
BR00092732,J18,1438
BR00092732,J19,1425
BR00092732,J20,1305
BR00092732,J21,1303
BR00092732,J22,1047
BR00092732,J23,1014
BR00092732,J24,1052
BR00092732,K01,676
BR00092732,K02,819
BR00092732,K03,934
BR00092732,K04,1158
BR00092732,K05,1369
BR00092732,K06,1313
BR00092732,K07,1371
BR00092732,K08,1483
BR00092732,K09,1412
BR00092732,K10,1458
BR00092732,K11,1456
BR00092732,K12,1461
BR00092732,K13,705
BR00092732,K14,901
BR00092732,K15,1451
BR00092732,K16,1440
BR00092732,K17,1388
BR00092732,K18,1522
BR00092732,K19,1358
BR00092732,K20,1533
BR00092732,K21,1227
BR00092732,K22,1182
BR00092732,K23,1042
BR00092732,K24,972
BR00092732,L01,726
BR00092732,L02,787
BR00092732,L03,937
BR00092732,L04,1313
BR00092732,L05,1318
BR00092732,L06,1362
BR00092732,L07,1364
BR00092732,L08,1344
BR00092732,L09,1362
BR00092732,L10,1045
BR00092732,L11,1389
BR00092732,L12,1293
BR00092732,L13,1389
BR00092732,L14,1227
BR00092732,L15,1364
BR00092732,L16,1170
BR00092732,L17,1235
BR00092732,L18,1297
BR00092732,L19,1249
BR00092732,L20,1379
BR00092732,L21,1131
BR00092732,L22,983
BR00092732,L23,976
BR00092732,L24,901
BR00092732,M01,790
BR00092732,M02,803
BR00092732,M03,1018
BR00092732,M04,1103
BR00092732,M05,1180
BR00092732,M06,1100
BR00092732,M07,637
BR00092732,M08,744
BR00092732,M09,1223
BR00092732,M10,520
BR00092732,M11,1131
BR00092732,M12,1186
BR00092732,M13,618
BR00092732,M14,1091
BR00092732,M15,1172
BR00092732,M16,1077
BR00092732,M17,1269
BR00092732,M18,1066
BR00092732,M19,689
BR00092732,M20,1182
BR00092732,M21,1207
BR00092732,M22,788
BR00092732,M23,895
BR00092732,M24,802
BR00092732,N01,751
BR00092732,N02,822
BR00092732,N03,875
BR00092732,N04,736
BR00092732,N05,1050
BR00092732,N06,1000
BR00092732,N07,1094
BR00092732,N08,975
BR00092732,N09,1075
BR00092732,N10,893
BR00092732,N11,967
BR00092732,N12,981
BR00092732,N13,5
BR00092732,N14,995
BR00092732,N15,976
BR00092732,N16,953
BR00092732,N17,1040
BR00092732,N18,1053
BR00092732,N19,1031
BR00092732,N20,987
BR00092732,N21,971
BR00092732,N22,879
BR00092732,N23,816
BR00092732,N24,806
BR00092732,O01,735
BR00092732,O02,706
BR00092732,O03,780
BR00092732,O04,798
BR00092732,O05,861
BR00092732,O06,752
BR00092732,O07,772
BR00092732,O08,650
BR00092732,O09,867
BR00092732,O10,709
BR00092732,O11,747
BR00092732,O12,842
BR00092732,O13,717
BR00092732,O14,791
BR00092732,O15,894
BR00092732,O16,91
BR00092732,O17,382
BR00092732,O18,733
BR00092732,O19,681
BR00092732,O20,778
BR00092732,O21,768
BR00092732,O22,405
BR00092732,O23,834
BR00092732,O24,748
BR00092732,P01,687
BR00092732,P02,612
BR00092732,P03,774
BR00092732,P04,507
BR00092732,P05,680
BR00092732,P06,682
BR00092732,P07,378
BR00092732,P08,709
BR00092732,P09,713
BR00092732,P10,633
BR00092732,P11,605
BR00092732,P12,740
BR00092732,P13,593
BR00092732,P14,648
BR00092732,P15,718
BR00092732,P16,683
BR00092732,P17,725
BR00092732,P18,768
BR00092732,P19,542
BR00092732,P20,668
BR00092732,P21,727
BR00092732,P22,627
BR00092732,P23,328
BR00092732,P24,977
