Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015203,O08,2425
SQ00015203,O09,2304
SQ00015203,O10,2484
SQ00015203,O11,2341
SQ00015203,O12,2401
SQ00015203,O13,885
SQ00015203,O14,2058
SQ00015203,O15,2396
SQ00015203,O16,2272
SQ00015203,O17,2550
SQ00015203,O18,2300
SQ00015203,O19,1682
SQ00015203,O20,2477
SQ00015203,O21,2127
SQ00015203,O22,2327
SQ00015203,O23,2054
SQ00015203,O24,1959
SQ00015203,P01,1879
SQ00015203,P02,2174
SQ00015203,P03,2132
SQ00015203,P04,2416
SQ00015203,P05,2283
SQ00015203,P06,2415
SQ00015203,P07,2016
SQ00015203,P08,2337
SQ00015203,P09,2381
SQ00015203,P10,2532
SQ00015203,P11,2323
SQ00015203,P12,2238
SQ00015203,P13,2266
SQ00015203,P14,2469
SQ00015203,P15,2761
SQ00015203,P16,2621
SQ00015203,P17,2230
SQ00015203,P18,2387
SQ00015203,P19,1020
SQ00015203,P20,1676
SQ00015203,P21,1831
SQ00015203,P22,2154
SQ00015203,P23,2406
SQ00015203,P24,2326
