	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015203	A01	1914
1	SQ00015203	A02	1932
2	SQ00015203	A03	2202
3	SQ00015203	A04	2505
4	SQ00015203	A05	2323
5	SQ00015203	A06	2073
6	SQ00015203	A07	689
7	SQ00015203	A08	1001
8	SQ00015203	A09	1698
9	SQ00015203	A10	1762
10	SQ00015203	A11	2097
11	SQ00015203	A12	2076
12	SQ00015203	A13	1854
13	SQ00015203	A14	1769
14	SQ00015203	A15	1814
15	SQ00015203	A16	2007
16	SQ00015203	A17	2079
17	SQ00015203	A18	2036
18	SQ00015203	A19	1544
19	SQ00015203	A20	1920
20	SQ00015203	A21	2308
21	SQ00015203	A22	2194
22	SQ00015203	A23	1885
23	SQ00015203	A24	1907
24	SQ00015203	B01	2161
25	SQ00015203	B02	2375
26	SQ00015203	B03	2263
27	SQ00015203	B04	2280
28	SQ00015203	B05	2174
29	SQ00015203	B06	2351
30	SQ00015203	B07	2575
31	SQ00015203	B08	2319
32	SQ00015203	B09	2100
33	SQ00015203	B10	2197
34	SQ00015203	B11	2383
35	SQ00015203	B12	2215
36	SQ00015203	B13	2237
37	SQ00015203	B14	2400
38	SQ00015203	B15	2463
39	SQ00015203	B16	2356
40	SQ00015203	B17	2465
41	SQ00015203	B18	2477
42	SQ00015203	B19	1855
43	SQ00015203	B20	1884
44	SQ00015203	B21	2177
45	SQ00015203	B22	2235
46	SQ00015203	B23	2162
47	SQ00015203	B24	1995
48	SQ00015203	C01	2196
49	SQ00015203	C02	2370
50	SQ00015203	C03	2505
51	SQ00015203	C04	2381
52	SQ00015203	C05	2040
53	SQ00015203	C06	2558
54	SQ00015203	C07	2263
55	SQ00015203	C08	2363
56	SQ00015203	C09	2252
57	SQ00015203	C10	2292
58	SQ00015203	C11	2533
59	SQ00015203	C12	2145
60	SQ00015203	C13	2381
61	SQ00015203	C14	2214
62	SQ00015203	C15	2309
63	SQ00015203	C16	2447
64	SQ00015203	C17	2389
65	SQ00015203	C18	2564
66	SQ00015203	C19	78
67	SQ00015203	C20	101
68	SQ00015203	C21	70
69	SQ00015203	C22	79
70	SQ00015203	C23	78
71	SQ00015203	C24	92
72	SQ00015203	D01	2211
73	SQ00015203	D02	2361
74	SQ00015203	D03	2465
75	SQ00015203	D04	2547
76	SQ00015203	D05	2313
77	SQ00015203	D06	2533
78	SQ00015203	D07	2154
79	SQ00015203	D08	2393
80	SQ00015203	D09	2108
81	SQ00015203	D10	2331
82	SQ00015203	D11	2197
83	SQ00015203	D12	2570
84	SQ00015203	D13	2412
85	SQ00015203	D14	2221
86	SQ00015203	D15	1994
87	SQ00015203	D16	2374
88	SQ00015203	D17	2335
89	SQ00015203	D18	2306
90	SQ00015203	D19	2683
91	SQ00015203	D20	2628
92	SQ00015203	D21	2530
93	SQ00015203	D22	2270
94	SQ00015203	D23	2582
95	SQ00015203	D24	2079
96	SQ00015203	E01	2803
97	SQ00015203	E02	2600
98	SQ00015203	E03	2490
99	SQ00015203	E04	2751
100	SQ00015203	E05	2437
101	SQ00015203	E06	2201
102	SQ00015203	E07	2712
103	SQ00015203	E08	2329
104	SQ00015203	E09	2277
105	SQ00015203	E10	2454
106	SQ00015203	E11	2548
107	SQ00015203	E12	2702
108	SQ00015203	E13	2484
109	SQ00015203	E14	2572
110	SQ00015203	E15	2509
111	SQ00015203	E16	2785
112	SQ00015203	E17	2606
113	SQ00015203	E18	2516
114	SQ00015203	E19	2367
115	SQ00015203	E20	2639
116	SQ00015203	E21	2628
117	SQ00015203	E22	2691
118	SQ00015203	E23	2550
119	SQ00015203	E24	2024
120	SQ00015203	F01	3000
121	SQ00015203	F02	2568
122	SQ00015203	F03	2619
123	SQ00015203	F04	2513
124	SQ00015203	F05	2440
125	SQ00015203	F06	2299
126	SQ00015203	F07	2377
127	SQ00015203	F08	2618
128	SQ00015203	F09	2848
129	SQ00015203	F10	2331
130	SQ00015203	F11	2150
131	SQ00015203	F12	2699
132	SQ00015203	F13	2364
133	SQ00015203	F14	2443
134	SQ00015203	F15	2340
135	SQ00015203	F16	2380
136	SQ00015203	F17	2356
137	SQ00015203	F18	2468
138	SQ00015203	F19	2568
139	SQ00015203	F20	2911
140	SQ00015203	F21	2685
141	SQ00015203	F22	2433
142	SQ00015203	F23	2378
143	SQ00015203	F24	2388
144	SQ00015203	G01	2228
145	SQ00015203	G02	2176
146	SQ00015203	G03	2416
147	SQ00015203	G04	2764
148	SQ00015203	G05	2533
149	SQ00015203	G06	2387
150	SQ00015203	G07	2258
151	SQ00015203	G08	2479
152	SQ00015203	G09	2531
153	SQ00015203	G10	2363
154	SQ00015203	G11	2676
155	SQ00015203	G12	2521
156	SQ00015203	G13	83
157	SQ00015203	G14	88
158	SQ00015203	G15	78
159	SQ00015203	G16	96
160	SQ00015203	G17	57
161	SQ00015203	G18	74
162	SQ00015203	G19	1878
163	SQ00015203	G20	2251
164	SQ00015203	G21	2392
165	SQ00015203	G22	2605
166	SQ00015203	G23	2177
167	SQ00015203	G24	2273
168	SQ00015203	H01	2435
