Metadata_Plate,Metadata_Well,cell_count
BR00092756,F05,1456
BR00092756,F06,2025
BR00092756,F07,1649
BR00092756,F08,1764
BR00092756,F09,1847
BR00092756,F10,903
BR00092756,F11,1587
BR00092756,F12,2028
BR00092756,F13,443
BR00092756,F14,1240
BR00092756,F15,1699
BR00092756,F16,50
BR00092756,F17,51
BR00092756,F18,180
BR00092756,F19,1101
BR00092756,F20,1608
BR00092756,F21,1488
BR00092756,F22,1147
BR00092756,F23,1262
BR00092756,F24,1366
BR00092756,G01,1181
BR00092756,G02,1384
BR00092756,G03,1773
BR00092756,G04,1071
BR00092756,G05,1816
BR00092756,G06,1908
BR00092756,G07,1687
BR00092756,G08,1837
BR00092756,G09,1772
BR00092756,G10,1473
BR00092756,G11,1760
BR00092756,G12,1814
BR00092756,G13,1904
BR00092756,G14,1920
BR00092756,G15,1936
BR00092756,G16,1853
BR00092756,G17,1804
BR00092756,G18,1788
BR00092756,G19,1243
BR00092756,G20,1470
BR00092756,G21,1662
BR00092756,G22,1406
BR00092756,G23,1258
BR00092756,G24,1278
BR00092756,H01,1262
BR00092756,H02,1778
BR00092756,H03,1709
BR00092756,H04,1071
BR00092756,H05,1817
BR00092756,H06,1806
BR00092756,H07,1363
BR00092756,H08,1794
BR00092756,H09,1638
BR00092756,H10,1927
BR00092756,H11,1687
BR00092756,H12,1810
BR00092756,H13,1869
BR00092756,H14,1908
BR00092756,H15,1701
BR00092756,H16,1488
BR00092756,H17,1431
BR00092756,H18,1855
BR00092756,H19,199
BR00092756,H20,176
BR00092756,H21,197
BR00092756,H22,295
BR00092756,H23,1170
BR00092756,H24,1130
BR00092756,I01,236
BR00092756,I02,205
BR00092756,I03,315
BR00092756,I04,19
BR00092756,I05,1690
BR00092756,I06,1908
BR00092756,I07,20
BR00092756,I08,41
BR00092756,I09,479
BR00092756,I10,1773
BR00092756,I11,1707
BR00092756,I12,1872
BR00092756,I13,1097
BR00092756,I14,1805
BR00092756,I15,1728
BR00092756,I16,262
BR00092756,I17,243
BR00092756,I18,271
BR00092756,I19,2050
BR00092756,I20,1938
BR00092756,I21,1904
BR00092756,I22,1589
BR00092756,I23,1398
BR00092756,I24,1330
BR00092756,J01,307
BR00092756,J02,1699
BR00092756,J03,2012
BR00092756,J04,328
BR00092756,J05,406
BR00092756,J06,1632
BR00092756,J07,1417
BR00092756,J08,1607
BR00092756,J09,1764
BR00092756,J10,169
BR00092756,J11,144
BR00092756,J12,303
BR00092756,J13,489
BR00092756,J14,1326
BR00092756,J15,1641
BR00092756,J16,1822
BR00092756,J17,1682
BR00092756,J18,1544
BR00092756,J19,328
BR00092756,J20,281
BR00092756,J21,704
BR00092756,J22,1188
BR00092756,J23,1290
BR00092756,J24,1214
BR00092756,K01,466
BR00092756,K02,1414
BR00092756,K03,1852
BR00092756,K04,1380
BR00092756,K05,1848
BR00092756,K06,1741
BR00092756,K07,86
BR00092756,K08,91
BR00092756,K09,93
BR00092756,K10,94
BR00092756,K11,125
BR00092756,K12,71
BR00092756,K13,1330
BR00092756,K14,1719
BR00092756,K15,1578
BR00092756,K16,489
BR00092756,K17,801
BR00092756,K18,1055
BR00092756,K19,400
BR00092756,K20,838
BR00092756,K21,2040
BR00092756,K22,534
BR00092756,K23,1070
BR00092756,K24,1292
BR00092756,L01,384
BR00092756,L02,1493
BR00092756,L03,1492
BR00092756,L04,486
BR00092756,L05,1363
BR00092756,L06,1685
BR00092756,L07,856
BR00092756,L08,1524
BR00092756,L09,1910
BR00092756,L10,503
BR00092756,L11,583
BR00092756,L12,647
BR00092756,L13,312
BR00092756,L14,271
BR00092756,L15,316
BR00092756,L16,328
BR00092756,L17,1833
BR00092756,L18,1597
BR00092756,L19,1401
BR00092756,L20,1882
BR00092756,L21,1852
BR00092756,L22,204
BR00092756,L23,1215
BR00092756,L24,1414
BR00092756,M01,525
BR00092756,M02,1579
BR00092756,M03,1675
BR00092756,M04,1391
BR00092756,M05,2077
BR00092756,M06,1482
BR00092756,M07,220
BR00092756,M08,244
BR00092756,M09,251
BR00092756,M10,1910
BR00092756,M11,1719
BR00092756,M12,1673
BR00092756,M13,267
BR00092756,M14,243
BR00092756,M15,243
BR00092756,M16,1760
BR00092756,M17,1760
BR00092756,M18,1423
BR00092756,M19,148
BR00092756,M20,1235
BR00092756,M21,1504
BR00092756,M22,28
BR00092756,M23,52
BR00092756,M24,141
BR00092756,N01,280
BR00092756,N02,307
BR00092756,N03,1127
BR00092756,N04,47
BR00092756,N05,227
BR00092756,N06,511
BR00092756,N07,63
BR00092756,N08,251
BR00092756,N09,416
BR00092756,N10,1599
BR00092756,N11,1589
BR00092756,N12,1501
BR00092756,N13,202
BR00092756,N14,1710
BR00092756,N15,1371
BR00092756,N16,548
BR00092756,N17,625
BR00092756,N18,860
BR00092756,N19,496
BR00092756,N20,632
BR00092756,N21,919
BR00092756,N22,513
BR00092756,N23,987
BR00092756,N24,1393
BR00092756,O01,1173
BR00092756,O02,1339
BR00092756,O03,1177
BR00092756,O04,1195
BR00092756,O05,1107
BR00092756,O06,1241
BR00092756,O07,668
BR00092756,O08,1132
BR00092756,O09,1362
BR00092756,O10,171
BR00092756,O11,202
BR00092756,O12,298
BR00092756,O13,1363
BR00092756,O14,1045
BR00092756,O15,1167
BR00092756,O16,169
BR00092756,O17,493
BR00092756,O18,1396
BR00092756,O19,31
BR00092756,O20,37
BR00092756,O21,219
BR00092756,O22,103
BR00092756,O23,48
BR00092756,O24,622
BR00092756,P01,49
BR00092756,P02,75
BR00092756,P03,75
BR00092756,P04,161
BR00092756,P05,119
BR00092756,P06,415
BR00092756,P07,353
BR00092756,P08,763
BR00092756,P09,892
BR00092756,P10,77
BR00092756,P11,92
BR00092756,P12,170
BR00092756,P13,12
BR00092756,P14,359
BR00092756,P15,810
BR00092756,P16,1085
BR00092756,P17,1102
BR00092756,P18,1000
BR00092756,P19,573
BR00092756,P20,1127
BR00092756,P21,899
BR00092756,P22,506
BR00092756,P23,1457
BR00092756,P24,1298
