Metadata_Plate,Metadata_Well,cell_count
BR00092747,D22,61
BR00092747,D23,58
BR00092747,D24,84
BR00092747,E01,646
BR00092747,E02,783
BR00092747,E03,1076
BR00092747,E04,1474
BR00092747,E05,1796
BR00092747,E06,1463
BR00092747,E07,146
BR00092747,E08,155
BR00092747,E09,91
BR00092747,E10,1514
BR00092747,E11,1886
BR00092747,E12,2061
BR00092747,E13,1880
BR00092747,E14,1593
BR00092747,E15,1870
BR00092747,E16,1535
BR00092747,E17,1567
BR00092747,E18,1256
BR00092747,E19,1512
BR00092747,E20,1816
BR00092747,E21,1368
BR00092747,E22,1056
BR00092747,E23,871
BR00092747,E24,1285
BR00092747,F01,196
BR00092747,F02,955
BR00092747,F03,1553
BR00092747,F04,881
BR00092747,F05,1528
BR00092747,F06,1850
BR00092747,F07,1261
BR00092747,F08,1559
BR00092747,F09,1667
BR00092747,F10,170
BR00092747,F11,1652
BR00092747,F12,1605
BR00092747,F13,85
BR00092747,F14,1310
BR00092747,F15,1396
BR00092747,F16,1287
BR00092747,F17,1378
BR00092747,F18,1598
BR00092747,F19,89
BR00092747,F20,1459
BR00092747,F21,1264
BR00092747,F22,1085
BR00092747,F23,919
BR00092747,F24,1013
BR00092747,G01,120
BR00092747,G02,1275
BR00092747,G03,1306
BR00092747,G04,322
BR00092747,G05,1596
BR00092747,G06,1533
BR00092747,G07,64
BR00092747,G08,186
BR00092747,G09,1586
BR00092747,G10,546
BR00092747,G11,1530
BR00092747,G12,1883
BR00092747,G13,1508
BR00092747,G14,1537
BR00092747,G15,1344
BR00092747,G16,1566
BR00092747,G17,1577
BR00092747,G18,1570
BR00092747,G19,1436
BR00092747,G20,1610
BR00092747,G21,1250
BR00092747,G22,367
BR00092747,G23,543
BR00092747,G24,835
BR00092747,H01,1157
BR00092747,H02,1106
BR00092747,H03,1400
BR00092747,H04,1704
BR00092747,H05,1628
BR00092747,H06,1628
BR00092747,H07,443
BR00092747,H08,1301
BR00092747,H09,1588
BR00092747,H10,1093
BR00092747,H11,1537
BR00092747,H12,1460
BR00092747,H13,168
BR00092747,H14,888
BR00092747,H15,1501
BR00092747,H16,16
BR00092747,H17,398
BR00092747,H18,1536
BR00092747,H19,619
BR00092747,H20,1525
BR00092747,H21,1210
BR00092747,H22,6
BR00092747,H23,901
BR00092747,H24,886
BR00092747,I01,200
BR00092747,I02,1465
BR00092747,I03,1784
BR00092747,I04,1494
BR00092747,I05,1741
BR00092747,I06,1938
BR00092747,I07,714
BR00092747,I08,1702
BR00092747,I09,1243
BR00092747,I10,1099
BR00092747,I11,1086
BR00092747,I12,1140
BR00092747,I13,88
BR00092747,I14,484
BR00092747,I15,1735
BR00092747,I16,1273
BR00092747,I17,1864
BR00092747,I18,1567
BR00092747,I19,1222
BR00092747,I20,1425
BR00092747,I21,1616
BR00092747,I22,1291
BR00092747,I23,1120
BR00092747,I24,958
BR00092747,J01,1012
BR00092747,J02,1560
BR00092747,J03,1889
BR00092747,J04,872
BR00092747,J05,1791
BR00092747,J06,1820
BR00092747,J07,56
BR00092747,J08,196
BR00092747,J09,604
BR00092747,J10,740
BR00092747,J11,1501
BR00092747,J12,1819
BR00092747,J13,692
BR00092747,J14,688
BR00092747,J15,847
BR00092747,J16,1142
BR00092747,J17,1472
BR00092747,J18,1520
BR00092747,J19,1717
BR00092747,J20,1452
BR00092747,J21,1812
BR00092747,J22,1012
BR00092747,J23,1163
BR00092747,J24,887
BR00092747,K01,784
BR00092747,K02,886
BR00092747,K03,1245
BR00092747,K04,1813
BR00092747,K05,1792
BR00092747,K06,2003
BR00092747,K07,2009
BR00092747,K08,1674
BR00092747,K09,1888
BR00092747,K10,2002
BR00092747,K11,1750
BR00092747,K12,1703
BR00092747,K13,273
BR00092747,K14,988
BR00092747,K15,1706
BR00092747,K16,1756
BR00092747,K17,1644
BR00092747,K18,1721
BR00092747,K19,1721
BR00092747,K20,1906
BR00092747,K21,1710
BR00092747,K22,1458
BR00092747,K23,1151
BR00092747,K24,1049
BR00092747,L01,1227
BR00092747,L02,1076
BR00092747,L03,1336
BR00092747,L04,1998
BR00092747,L05,1695
BR00092747,L06,2101
BR00092747,L07,451
BR00092747,L08,1663
BR00092747,L09,1953
BR00092747,L10,295
BR00092747,L11,658
BR00092747,L12,1514
BR00092747,L13,1699
BR00092747,L14,1478
BR00092747,L15,1655
BR00092747,L16,614
BR00092747,L17,1221
BR00092747,L18,1579
BR00092747,L19,1629
BR00092747,L20,1771
BR00092747,L21,1558
BR00092747,L22,1285
BR00092747,L23,1090
BR00092747,L24,1019
BR00092747,M01,1100
BR00092747,M02,1489
BR00092747,M03,1679
BR00092747,M04,1684
BR00092747,M05,1745
BR00092747,M06,1541
BR00092747,M07,230
BR00092747,M08,465
BR00092747,M09,1601
BR00092747,M10,99
BR00092747,M11,1771
BR00092747,M12,1591
BR00092747,M13,119
BR00092747,M14,1713
BR00092747,M15,1172
BR00092747,M16,1034
BR00092747,M17,1569
BR00092747,M18,1261
BR00092747,M19,377
BR00092747,M20,1239
BR00092747,M21,1239
BR00092747,M22,467
BR00092747,M23,1182
BR00092747,M24,1011
BR00092747,N01,1207
BR00092747,N02,1378
BR00092747,N03,1484
BR00092747,N04,1389
BR00092747,N05,1371
BR00092747,N06,1548
BR00092747,N07,1308
BR00092747,N08,1422
BR00092747,N09,1407
BR00092747,N10,1326
BR00092747,N11,1449
BR00092747,N12,1561
BR00092747,N13,58
BR00092747,N14,1702
BR00092747,N15,1358
BR00092747,N16,1278
BR00092747,N17,1188
BR00092747,N18,1441
BR00092747,N19,1395
BR00092747,N20,1379
BR00092747,N21,1396
BR00092747,N22,1149
BR00092747,N23,754
BR00092747,N24,923
BR00092747,O01,798
BR00092747,O02,955
BR00092747,O03,1279
BR00092747,O04,1083
BR00092747,O05,1040
BR00092747,O06,745
BR00092747,O07,936
BR00092747,O08,687
BR00092747,O09,904
BR00092747,O10,326
BR00092747,O11,1049
BR00092747,O12,955
BR00092747,O13,887
BR00092747,O14,620
BR00092747,O15,489
BR00092747,O16,27
BR00092747,O17,133
BR00092747,O18,626
BR00092747,O19,334
BR00092747,O20,844
BR00092747,O21,872
BR00092747,O22,152
BR00092747,O23,524
BR00092747,O24,531
BR00092747,P01,458
BR00092747,P02,847
BR00092747,P03,892
BR00092747,P04,327
BR00092747,P05,841
BR00092747,P06,869
BR00092747,P07,113
BR00092747,P08,765
BR00092747,P09,422
BR00092747,P10,418
BR00092747,P11,589
BR00092747,P12,561
BR00092747,P13,192
BR00092747,P14,304
BR00092747,P15,373
BR00092747,P16,354
BR00092747,P17,808
BR00092747,P18,452
BR00092747,P19,181
BR00092747,P20,438
BR00092747,P21,437
BR00092747,P22,242
BR00092747,P23,447
BR00092747,P24,376
