Metadata_Plate,Metadata_Well,cell_count
BR00092761,A01,862
BR00092761,A02,1046
BR00092761,A03,1351
BR00092761,A04,537
BR00092761,A05,797
BR00092761,A06,1097
BR00092761,A07,543
BR00092761,A08,1132
BR00092761,A09,1132
BR00092761,A10,942
BR00092761,A11,996
BR00092761,A12,956
BR00092761,A13,386
BR00092761,A14,899
BR00092761,A15,1078
BR00092761,A16,653
BR00092761,A17,1101
BR00092761,A18,775
BR00092761,A19,702
BR00092761,A20,779
BR00092761,A21,768
BR00092761,A22,353
BR00092761,A23,785
BR00092761,A24,932
BR00092761,B01,1155
BR00092761,B02,975
BR00092761,B03,977
BR00092761,B04,1021
BR00092761,B05,1071
BR00092761,B06,1102
BR00092761,B07,765
BR00092761,B08,1015
BR00092761,B09,1094
BR00092761,B10,461
BR00092761,B11,843
BR00092761,B12,884
BR00092761,B13,986
BR00092761,B14,998
BR00092761,B15,938
BR00092761,B16,1002
BR00092761,B17,812
BR00092761,B18,930
BR00092761,B19,153
BR00092761,B20,676
BR00092761,B21,1065
BR00092761,B22,902
BR00092761,B23,816
BR00092761,B24,848
BR00092761,C01,156
BR00092761,C02,1280
BR00092761,C03,1393
BR00092761,C04,1300
BR00092761,C05,1083
BR00092761,C06,1243
BR00092761,C07,11
BR00092761,C08,1106
BR00092761,C09,1288
BR00092761,C10,339
BR00092761,C11,1199
BR00092761,C12,1177
BR00092761,C13,496
BR00092761,C14,1204
BR00092761,C15,1445
BR00092761,C16,14
BR00092761,C17,85
BR00092761,C18,1040
BR00092761,C19,1050
BR00092761,C20,1098
BR00092761,C21,1080
BR00092761,C22,858
BR00092761,C23,1048
BR00092761,C24,1142
BR00092761,D01,859
BR00092761,D02,1212
BR00092761,D03,1280
BR00092761,D04,58
BR00092761,D05,1315
BR00092761,D06,1448
BR00092761,D07,645
BR00092761,D08,1252
BR00092761,D09,1442
BR00092761,D10,1055
BR00092761,D11,1393
BR00092761,D12,1231
BR00092761,D13,1235
BR00092761,D14,1205
BR00092761,D15,952
BR00092761,D16,1478
BR00092761,D17,970
BR00092761,D18,1219
BR00092761,D19,1326
BR00092761,D20,1127
BR00092761,D21,1048
BR00092761,D22,54
BR00092761,D23,13
BR00092761,D24,12
BR00092761,E01,464
BR00092761,E02,767
BR00092761,E03,787
BR00092761,E04,931
BR00092761,E05,1353
BR00092761,E06,1329
BR00092761,E07,17
BR00092761,E08,14
BR00092761,E09,40
BR00092761,E10,1289
BR00092761,E11,1246
BR00092761,E12,1400
BR00092761,E13,1456
BR00092761,E14,1361
BR00092761,E15,1225
BR00092761,E16,1351
BR00092761,E17,1234
BR00092761,E18,1256
BR00092761,E19,934
BR00092761,E20,1140
BR00092761,E21,997
BR00092761,E22,972
BR00092761,E23,1082
BR00092761,E24,1290
BR00092761,F01,57
BR00092761,F02,694
BR00092761,F03,1747
BR00092761,F04,1006
BR00092761,F05,1059
BR00092761,F06,1354
BR00092761,F07,851
BR00092761,F08,1255
BR00092761,F09,1353
BR00092761,F10,64
BR00092761,F11,1161
BR00092761,F12,1269
BR00092761,F13,46
BR00092761,F14,887
BR00092761,F15,1223
BR00092761,F16,1312
BR00092761,F17,1521
BR00092761,F18,1258
BR00092761,F19,58
BR00092761,F20,1333
BR00092761,F21,1285
BR00092761,F22,1088
BR00092761,F23,981
BR00092761,F24,1118
BR00092761,G01,78
BR00092761,G02,1264
BR00092761,G03,1192
BR00092761,G04,275
BR00092761,G05,1245
BR00092761,G06,1213
BR00092761,G07,21
BR00092761,G08,158
BR00092761,G09,1400
BR00092761,G10,551
BR00092761,G11,873
BR00092761,G12,990
BR00092761,G13,1401
BR00092761,G14,1334
BR00092761,G15,1448
BR00092761,G16,1176
BR00092761,G17,1155
BR00092761,G18,1026
BR00092761,G19,1190
BR00092761,G20,1229
BR00092761,G21,1040
BR00092761,G22,243
BR00092761,G23,655
BR00092761,G24,1155
BR00092761,H01,815
BR00092761,H02,912
BR00092761,H03,1203
BR00092761,H04,1153
BR00092761,H05,1259
BR00092761,H06,1009
BR00092761,H07,270
BR00092761,H08,988
BR00092761,H09,1082
BR00092761,H10,963
BR00092761,H11,1276
BR00092761,H12,1064
BR00092761,H13,112
BR00092761,H14,806
BR00092761,H15,1061
BR00092761,H16,14
BR00092761,H17,94
BR00092761,H18,1156
BR00092761,H19,652
BR00092761,H20,1507
BR00092761,H21,1264
BR00092761,H22,4
BR00092761,H23,918
BR00092761,H24,826
BR00092761,I01,177
BR00092761,I02,997
BR00092761,I03,1227
BR00092761,I04,1334
BR00092761,I05,1433
BR00092761,I06,1362
BR00092761,I07,772
BR00092761,I08,1275
BR00092761,I09,1268
BR00092761,I10,783
BR00092761,I11,859
BR00092761,I12,899
BR00092761,I13,4
BR00092761,I14,166
BR00092761,I15,921
BR00092761,I16,1271
BR00092761,I17,1272
BR00092761,I18,1284
BR00092761,I19,631
BR00092761,I20,900
BR00092761,I21,1177
BR00092761,I22,913
BR00092761,I23,1186
BR00092761,I24,936
BR00092761,J01,710
BR00092761,J02,1382
BR00092761,J03,1217
BR00092761,J04,256
BR00092761,J05,1124
BR00092761,J06,1196
BR00092761,J07,4
BR00092761,J08,85
BR00092761,J09,408
BR00092761,J10,677
BR00092761,J11,1039
BR00092761,J12,1053
BR00092761,J13,556
BR00092761,J14,515
BR00092761,J15,521
BR00092761,J16,853
BR00092761,J17,792
BR00092761,J18,773
BR00092761,J19,1353
BR00092761,J20,1429
BR00092761,J21,1220
BR00092761,J22,765
BR00092761,J23,589
BR00092761,J24,760
BR00092761,K01,672
BR00092761,K02,683
BR00092761,K03,1017
BR00092761,K04,1058
BR00092761,K05,1427
BR00092761,K06,864
BR00092761,K07,1271
BR00092761,K08,1287
BR00092761,K09,1325
BR00092761,K10,981
BR00092761,K11,1136
BR00092761,K12,1184
BR00092761,K13,48
BR00092761,K14,136
BR00092761,K15,1308
BR00092761,K16,1039
BR00092761,K17,1143
BR00092761,K18,1030
BR00092761,K19,1013
BR00092761,K20,964
BR00092761,K21,1220
BR00092761,K22,1295
BR00092761,K23,1220
BR00092761,K24,976
BR00092761,L01,865
BR00092761,L02,1109
BR00092761,L03,1095
BR00092761,L04,1606
BR00092761,L05,1192
BR00092761,L06,1312
BR00092761,L07,808
BR00092761,L08,1144
BR00092761,L09,1325
BR00092761,L10,218
BR00092761,L11,383
BR00092761,L12,1022
BR00092761,L13,975
BR00092761,L14,986
BR00092761,L15,989
BR00092761,L16,403
BR00092761,L17,719
BR00092761,L18,501
BR00092761,L19,990
BR00092761,L20,1004
BR00092761,L21,1239
BR00092761,L22,990
BR00092761,L23,942
BR00092761,L24,837
BR00092761,M01,690
BR00092761,M02,881
BR00092761,M03,686
BR00092761,M04,1060
BR00092761,M05,1190
BR00092761,M06,1030
BR00092761,M07,202
BR00092761,M08,378
BR00092761,M09,863
BR00092761,M10,4
BR00092761,M11,944
BR00092761,M12,894
BR00092761,M13,21
BR00092761,M14,1003
BR00092761,M15,570
BR00092761,M16,719
BR00092761,M17,946
BR00092761,M18,784
BR00092761,M19,95
BR00092761,M20,920
BR00092761,M21,1031
BR00092761,M22,165
BR00092761,M23,904
BR00092761,M24,700
BR00092761,N01,863
BR00092761,N02,892
BR00092761,N03,851
BR00092761,N04,169
BR00092761,N05,961
BR00092761,N06,622
BR00092761,N07,1072
BR00092761,N08,1018
BR00092761,N09,944
BR00092761,N10,317
BR00092761,N11,653
BR00092761,N12,1066
BR00092761,N13,1
BR00092761,N14,1116
BR00092761,N15,695
BR00092761,N16,1036
BR00092761,N17,802
BR00092761,N18,1154
BR00092761,N19,588
BR00092761,N20,717
BR00092761,N21,910
BR00092761,N22,550
BR00092761,N23,680
BR00092761,N24,893
BR00092761,O01,731
BR00092761,O02,847
BR00092761,O03,1010
BR00092761,O04,975
BR00092761,O05,817
BR00092761,O06,973
BR00092761,O07,882
BR00092761,O08,836
BR00092761,O09,772
BR00092761,O10,301
BR00092761,O11,1025
BR00092761,O12,858
BR00092761,O13,1165
BR00092761,O14,689
BR00092761,O15,782
BR00092761,O16,6
BR00092761,O17,145
BR00092761,O18,707
BR00092761,O19,489
BR00092761,O20,894
BR00092761,O21,612
BR00092761,O22,303
BR00092761,O23,684
BR00092761,O24,525
BR00092761,P01,271
BR00092761,P02,927
BR00092761,P03,1069
BR00092761,P04,68
BR00092761,P05,757
BR00092761,P06,845
BR00092761,P07,188
BR00092761,P08,872
BR00092761,P09,678
BR00092761,P10,723
BR00092761,P11,844
BR00092761,P12,949
BR00092761,P13,381
BR00092761,P14,465
BR00092761,P15,565
BR00092761,P16,729
BR00092761,P17,978
BR00092761,P18,926
BR00092761,P19,97
BR00092761,P20,801
BR00092761,P21,834
BR00092761,P22,596
BR00092761,P23,568
BR00092761,P24,591
