Metadata_Plate,Metadata_Well,cell_count
BR00092763,A01,1156
BR00092763,A02,976
BR00092763,A03,1073
BR00092763,A04,415
BR00092763,A05,817
BR00092763,A06,990
BR00092763,A07,588
BR00092763,A08,1031
BR00092763,A09,951
BR00092763,A10,927
BR00092763,A11,1247
BR00092763,A12,939
BR00092763,A13,411
BR00092763,A14,1129
BR00092763,A15,926
BR00092763,A16,857
BR00092763,A17,1002
BR00092763,A18,812
BR00092763,A19,785
BR00092763,A20,733
BR00092763,A21,751
BR00092763,A22,358
BR00092763,A23,689
BR00092763,A24,646
BR00092763,B01,887
BR00092763,B02,1134
BR00092763,B03,1059
BR00092763,B04,1037
BR00092763,B05,1281
BR00092763,B06,986
BR00092763,B07,663
BR00092763,B08,1250
BR00092763,B09,1103
BR00092763,B10,567
BR00092763,B11,580
BR00092763,B12,1142
BR00092763,B13,1103
BR00092763,B14,1251
BR00092763,B15,944
BR00092763,B16,916
BR00092763,B17,763
BR00092763,B18,790
BR00092763,B19,170
BR00092763,B20,629
BR00092763,B21,1036
BR00092763,B22,971
BR00092763,B23,796
BR00092763,B24,919
BR00092763,C01,168
BR00092763,C02,1401
BR00092763,C03,1247
BR00092763,C04,1191
BR00092763,C05,1411
BR00092763,C06,1195
BR00092763,C07,7
BR00092763,C08,1050
BR00092763,C09,1430
BR00092763,C10,268
BR00092763,C11,1192
BR00092763,C12,1004
BR00092763,C13,464
BR00092763,C14,1138
BR00092763,C15,1104
BR00092763,C16,10
BR00092763,C17,148
BR00092763,C18,1338
BR00092763,C19,762
BR00092763,C20,1234
BR00092763,C21,961
BR00092763,C22,927
BR00092763,C23,858
BR00092763,C24,1132
BR00092763,D01,861
BR00092763,D02,978
BR00092763,D03,1279
BR00092763,D04,78
BR00092763,D05,1067
BR00092763,D06,995
BR00092763,D07,712
BR00092763,D08,1169
BR00092763,D09,1387
BR00092763,D10,987
BR00092763,D11,1243
BR00092763,D12,1163
BR00092763,D13,1189
BR00092763,D14,1393
BR00092763,D15,1029
BR00092763,D16,1054
BR00092763,D17,1051
BR00092763,D18,1078
BR00092763,D19,1060
BR00092763,D20,948
BR00092763,D21,1148
BR00092763,D22,40
BR00092763,D23,15
BR00092763,D24,8
BR00092763,E01,633
BR00092763,E02,800
BR00092763,E03,986
BR00092763,E04,862
BR00092763,E05,1173
BR00092763,E06,1223
BR00092763,E07,13
BR00092763,E08,26
BR00092763,E09,63
BR00092763,E10,1149
BR00092763,E11,1244
BR00092763,E12,1085
BR00092763,E13,1204
BR00092763,E14,988
BR00092763,E15,1200
BR00092763,E16,1102
BR00092763,E17,1097
BR00092763,E18,1226
BR00092763,E19,944
BR00092763,E20,945
BR00092763,E21,1050
BR00092763,E22,1111
BR00092763,E23,1098
BR00092763,E24,968
BR00092763,F01,68
BR00092763,F02,840
BR00092763,F03,1478
BR00092763,F04,976
BR00092763,F05,1464
BR00092763,F06,1498
BR00092763,F07,796
BR00092763,F08,1054
BR00092763,F09,1396
BR00092763,F10,48
BR00092763,F11,1026
BR00092763,F12,1125
BR00092763,F13,34
BR00092763,F14,918
BR00092763,F15,1383
BR00092763,F16,1211
BR00092763,F17,1467
BR00092763,F18,1302
BR00092763,F19,52
BR00092763,F20,1226
BR00092763,F21,1044
BR00092763,F22,975
BR00092763,F23,1107
BR00092763,F24,931
BR00092763,G01,125
BR00092763,G02,1154
BR00092763,G03,1174
BR00092763,G04,247
BR00092763,G05,1230
BR00092763,G06,1270
BR00092763,G07,35
BR00092763,G08,141
BR00092763,G09,1374
BR00092763,G10,465
BR00092763,G11,851
BR00092763,G12,1162
BR00092763,G13,1164
BR00092763,G14,1059
BR00092763,G15,1071
BR00092763,G16,1147
BR00092763,G17,1042
BR00092763,G18,1053
BR00092763,G19,1330
BR00092763,G20,990
BR00092763,G21,1088
BR00092763,G22,291
BR00092763,G23,482
BR00092763,G24,719
BR00092763,H01,1027
BR00092763,H02,1087
BR00092763,H03,1318
BR00092763,H04,1071
BR00092763,H05,1292
BR00092763,H06,1295
BR00092763,H07,258
BR00092763,H08,1038
BR00092763,H09,924
BR00092763,H10,796
BR00092763,H11,1086
BR00092763,H12,965
BR00092763,H13,106
BR00092763,H14,640
BR00092763,H15,1276
BR00092763,H16,20
BR00092763,H17,86
BR00092763,H18,1057
BR00092763,H19,737
BR00092763,H20,1156
BR00092763,H21,963
BR00092763,H22,11
BR00092763,H23,871
BR00092763,H24,776
BR00092763,I01,185
BR00092763,I02,1094
BR00092763,I03,1422
BR00092763,I04,1585
BR00092763,I05,1297
BR00092763,I06,1355
BR00092763,I07,958
BR00092763,I08,1178
BR00092763,I09,1089
BR00092763,I10,754
BR00092763,I11,889
BR00092763,I12,641
BR00092763,I13,6
BR00092763,I14,132
BR00092763,I15,869
BR00092763,I16,1113
BR00092763,I17,1102
BR00092763,I18,1132
BR00092763,I19,684
BR00092763,I20,1157
BR00092763,I21,1038
BR00092763,I22,987
BR00092763,I23,957
BR00092763,I24,811
BR00092763,J01,734
BR00092763,J02,974
BR00092763,J03,1369
BR00092763,J04,248
BR00092763,J05,1090
BR00092763,J06,1099
BR00092763,J07,3
BR00092763,J08,105
BR00092763,J09,406
BR00092763,J10,402
BR00092763,J11,810
BR00092763,J12,1361
BR00092763,J13,414
BR00092763,J14,489
BR00092763,J15,498
BR00092763,J16,568
BR00092763,J17,975
BR00092763,J18,850
BR00092763,J19,1207
BR00092763,J20,887
BR00092763,J21,1083
BR00092763,J22,624
BR00092763,J23,632
BR00092763,J24,756
BR00092763,K01,591
BR00092763,K02,815
BR00092763,K03,923
BR00092763,K04,1044
BR00092763,K05,1294
BR00092763,K06,936
BR00092763,K07,1284
BR00092763,K08,1170
BR00092763,K09,1013
BR00092763,K10,1200
BR00092763,K11,1202
BR00092763,K12,1448
BR00092763,K13,39
BR00092763,K14,169
BR00092763,K15,1196
BR00092763,K16,1149
BR00092763,K17,1125
BR00092763,K18,1140
BR00092763,K19,1309
BR00092763,K20,1208
BR00092763,K21,1169
BR00092763,K22,833
BR00092763,K23,872
BR00092763,K24,912
BR00092763,L01,1067
BR00092763,L02,1066
BR00092763,L03,1314
BR00092763,L04,1007
BR00092763,L05,1209
BR00092763,L06,1159
BR00092763,L07,758
BR00092763,L08,1110
BR00092763,L09,1172
BR00092763,L10,166
BR00092763,L11,344
BR00092763,L12,954
BR00092763,L13,1197
BR00092763,L14,1199
BR00092763,L15,987
BR00092763,L16,364
BR00092763,L17,483
BR00092763,L18,519
BR00092763,L19,1177
BR00092763,L20,1097
BR00092763,L21,1265
BR00092763,L22,1150
BR00092763,L23,825
BR00092763,L24,1049
BR00092763,M01,920
BR00092763,M02,980
BR00092763,M03,810
BR00092763,M04,1141
BR00092763,M05,1212
BR00092763,M06,1054
BR00092763,M07,279
BR00092763,M08,335
BR00092763,M09,1062
BR00092763,M10,5
BR00092763,M11,855
BR00092763,M12,857
BR00092763,M13,7
BR00092763,M14,739
BR00092763,M15,856
BR00092763,M16,578
BR00092763,M17,964
BR00092763,M18,891
BR00092763,M19,96
BR00092763,M20,705
BR00092763,M21,861
BR00092763,M22,173
BR00092763,M23,725
BR00092763,M24,717
BR00092763,N01,1234
BR00092763,N02,1025
BR00092763,N03,964
BR00092763,N04,84
BR00092763,N05,942
BR00092763,N06,919
BR00092763,N07,1226
BR00092763,N08,1171
BR00092763,N09,848
BR00092763,N10,625
BR00092763,N11,880
BR00092763,N12,1034
BR00092763,N13,1
BR00092763,N14,787
BR00092763,N15,1193
BR00092763,N16,855
BR00092763,N17,876
BR00092763,N18,842
BR00092763,N19,851
BR00092763,N20,590
BR00092763,N21,919
BR00092763,N22,1049
BR00092763,N23,791
BR00092763,N24,705
BR00092763,O01,693
BR00092763,O02,952
BR00092763,O03,834
BR00092763,O04,796
BR00092763,O05,659
BR00092763,O06,984
BR00092763,O07,782
BR00092763,O08,822
BR00092763,O09,647
BR00092763,O10,352
BR00092763,O11,814
BR00092763,O12,923
BR00092763,O13,695
BR00092763,O14,791
BR00092763,O15,769
BR00092763,O16,7
BR00092763,O17,170
BR00092763,O18,906
BR00092763,O19,540
BR00092763,O20,547
BR00092763,O21,1047
BR00092763,O22,204
BR00092763,O23,450
BR00092763,O24,466
BR00092763,P01,169
BR00092763,P02,765
BR00092763,P03,767
BR00092763,P04,71
BR00092763,P05,788
BR00092763,P06,962
BR00092763,P07,180
BR00092763,P08,908
BR00092763,P09,744
BR00092763,P10,476
BR00092763,P11,714
BR00092763,P12,987
