	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015055	A01	2265
1	SQ00015055	A02	2007
2	SQ00015055	A03	2272
3	SQ00015055	A04	2152
4	SQ00015055	A05	2255
5	SQ00015055	A06	1998
6	SQ00015055	A07	2235
7	SQ00015055	A08	1913
8	SQ00015055	A09	2314
9	SQ00015055	A10	2232
10	SQ00015055	A11	2164
11	SQ00015055	A12	2149
12	SQ00015055	A13	2150
13	SQ00015055	A14	2554
14	SQ00015055	A15	2465
15	SQ00015055	A16	2285
16	SQ00015055	A17	2073
17	SQ00015055	A18	2050
18	SQ00015055	A19	1876
19	SQ00015055	A20	2385
20	SQ00015055	A21	2543
21	SQ00015055	A22	2260
22	SQ00015055	A23	2262
23	SQ00015055	A24	2138
24	SQ00015055	B01	2260
25	SQ00015055	B02	2115
26	SQ00015055	B03	2169
27	SQ00015055	B04	2320
28	SQ00015055	B05	2312
29	SQ00015055	B06	2526
30	SQ00015055	B07	2086
31	SQ00015055	B08	2347
32	SQ00015055	B09	2177
33	SQ00015055	B10	2419
34	SQ00015055	B11	2361
35	SQ00015055	B12	2530
36	SQ00015055	B13	2616
37	SQ00015055	B14	2400
38	SQ00015055	B15	2159
39	SQ00015055	B16	2323
40	SQ00015055	B17	2452
41	SQ00015055	B18	2467
42	SQ00015055	B19	145
43	SQ00015055	B20	1062
44	SQ00015055	B21	1360
45	SQ00015055	B22	1606
46	SQ00015055	B23	2006
47	SQ00015055	B24	2207
48	SQ00015055	C01	1074
49	SQ00015055	C02	1111
50	SQ00015055	C03	1844
51	SQ00015055	C04	2135
52	SQ00015055	C05	2134
53	SQ00015055	C06	2827
54	SQ00015055	C07	2757
55	SQ00015055	C08	2547
56	SQ00015055	C09	2653
57	SQ00015055	C10	2833
58	SQ00015055	C11	2625
59	SQ00015055	C12	2860
60	SQ00015055	C13	2528
61	SQ00015055	C14	2695
62	SQ00015055	C15	2615
63	SQ00015055	C16	2666
64	SQ00015055	C17	2538
65	SQ00015055	C18	2452
66	SQ00015055	C19	104
67	SQ00015055	C20	99
68	SQ00015055	C21	107
69	SQ00015055	C22	109
70	SQ00015055	C23	128
71	SQ00015055	C24	94
72	SQ00015055	D01	2064
73	SQ00015055	D02	2272
74	SQ00015055	D03	2728
75	SQ00015055	D04	2870
76	SQ00015055	D05	2830
77	SQ00015055	D06	2535
78	SQ00015055	D07	3019
79	SQ00015055	D08	2444
80	SQ00015055	D09	2879
81	SQ00015055	D10	3156
82	SQ00015055	D11	2573
83	SQ00015055	D12	2780
84	SQ00015055	D13	748
85	SQ00015055	D14	1918
86	SQ00015055	D15	2532
87	SQ00015055	D16	2954
88	SQ00015055	D17	2934
89	SQ00015055	D18	2906
90	SQ00015055	D19	1416
91	SQ00015055	D20	1105
92	SQ00015055	D21	1213
93	SQ00015055	D22	1051
94	SQ00015055	D23	811
95	SQ00015055	D24	940
96	SQ00015055	E01	1733
97	SQ00015055	E02	2367
98	SQ00015055	E03	2421
99	SQ00015055	E04	2898
100	SQ00015055	E05	2787
101	SQ00015055	E06	2812
102	SQ00015055	E07	127
103	SQ00015055	E08	137
104	SQ00015055	E09	162
105	SQ00015055	E10	172
106	SQ00015055	E11	153
107	SQ00015055	E12	869
108	SQ00015055	E13	2506
109	SQ00015055	E14	2597
110	SQ00015055	E15	2959
111	SQ00015055	E16	2925
112	SQ00015055	E17	2971
113	SQ00015055	E18	2732
114	SQ00015055	E19	2884
115	SQ00015055	E20	2750
116	SQ00015055	E21	2799
117	SQ00015055	E22	2864
118	SQ00015055	E23	2580
119	SQ00015055	E24	2359
120	SQ00015055	F01	1601
121	SQ00015055	F02	2241
122	SQ00015055	F03	2635
123	SQ00015055	F04	2978
124	SQ00015055	F05	2995
125	SQ00015055	F06	2847
126	SQ00015055	F07	2710
127	SQ00015055	F08	2751
128	SQ00015055	F09	3130
129	SQ00015055	F10	2630
130	SQ00015055	F11	2658
131	SQ00015055	F12	2732
132	SQ00015055	F13	2808
133	SQ00015055	F14	2841
134	SQ00015055	F15	3118
135	SQ00015055	F16	3060
136	SQ00015055	F17	2816
137	SQ00015055	F18	2987
138	SQ00015055	F19	2831
139	SQ00015055	F20	2814
140	SQ00015055	F21	2746
141	SQ00015055	F22	2986
142	SQ00015055	F23	2718
143	SQ00015055	F24	2497
144	SQ00015055	G01	2053
145	SQ00015055	G02	2794
146	SQ00015055	G03	2535
147	SQ00015055	G04	2949
148	SQ00015055	G05	3098
149	SQ00015055	G06	2985
150	SQ00015055	G07	2801
151	SQ00015055	G08	2967
152	SQ00015055	G09	2993
153	SQ00015055	G10	2860
154	SQ00015055	G11	3012
155	SQ00015055	G12	3035
156	SQ00015055	G13	109
157	SQ00015055	G14	102
158	SQ00015055	G15	105
159	SQ00015055	G16	73
160	SQ00015055	G17	120
161	SQ00015055	G18	85
162	SQ00015055	G19	2637
163	SQ00015055	G20	2714
164	SQ00015055	G21	2850
165	SQ00015055	G22	2939
166	SQ00015055	G23	2674
167	SQ00015055	G24	2427
168	SQ00015055	H01	2018
169	SQ00015055	H02	2309
170	SQ00015055	H03	2793
171	SQ00015055	H04	3044
172	SQ00015055	H05	2766
173	SQ00015055	H06	3285
174	SQ00015055	H07	2892
175	SQ00015055	H08	3004
176	SQ00015055	H09	3089
177	SQ00015055	H10	2856
178	SQ00015055	H11	2698
179	SQ00015055	H12	2872
180	SQ00015055	H13	3065
181	SQ00015055	H14	2856
182	SQ00015055	H15	2604
183	SQ00015055	H16	2963
184	SQ00015055	H17	2572
185	SQ00015055	H18	2624
186	SQ00015055	H19	2416
187	SQ00015055	H20	2471
188	SQ00015055	H21	2350
189	SQ00015055	H22	2924
190	SQ00015055	H23	2601
191	SQ00015055	H24	2540
192	SQ00015055	I01	1810
193	SQ00015055	I02	2388
194	SQ00015055	I03	2747
195	SQ00015055	I04	2742
196	SQ00015055	I05	2768
197	SQ00015055	I06	2925
