Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015055,J08,2985
SQ00015055,J09,2940
SQ00015055,J10,2811
SQ00015055,J11,2723
SQ00015055,J12,2720
SQ00015055,J13,3236
SQ00015055,J14,2991
SQ00015055,J15,2446
SQ00015055,J16,2639
SQ00015055,J17,2773
SQ00015055,J18,2692
SQ00015055,J19,2668
SQ00015055,J20,2704
SQ00015055,J21,2620
SQ00015055,J22,3052
SQ00015055,J23,2955
SQ00015055,J24,2655
SQ00015055,K01,298
SQ00015055,K02,546
SQ00015055,K03,1086
SQ00015055,K04,1481
SQ00015055,K05,2714
SQ00015055,K06,2751
SQ00015055,K07,82
SQ00015055,K08,67
SQ00015055,K09,63
SQ00015055,K10,74
SQ00015055,K11,51
SQ00015055,K12,56
SQ00015055,K13,66
SQ00015055,K14,670
SQ00015055,K15,2380
SQ00015055,K16,2722
SQ00015055,K17,2795
SQ00015055,K18,2694
SQ00015055,K19,2271
SQ00015055,K20,2535
SQ00015055,K21,2669
SQ00015055,K22,2869
SQ00015055,K23,2629
SQ00015055,K24,2492
SQ00015055,L01,2428
SQ00015055,L02,2270
SQ00015055,L03,2768
SQ00015055,L04,3008
SQ00015055,L05,3017
SQ00015055,L06,2518
SQ00015055,L07,2696
SQ00015055,L08,2782
SQ00015055,L09,2746
SQ00015055,L10,3012
SQ00015055,L11,2997
SQ00015055,L12,2796
SQ00015055,L13,1904
SQ00015055,L14,2891
SQ00015055,L15,2876
SQ00015055,L16,2762
SQ00015055,L17,2452
SQ00015055,L18,2750
SQ00015055,L19,2641
SQ00015055,L20,2858
SQ00015055,L21,2702
SQ00015055,L22,2620
SQ00015055,L23,2676
SQ00015055,L24,2355
SQ00015055,M01,1632
SQ00015055,M02,1830
SQ00015055,M03,2136
SQ00015055,M04,2366
SQ00015055,M05,2791
SQ00015055,M06,2602
SQ00015055,M07,2717
SQ00015055,M08,2612
SQ00015055,M09,2677
SQ00015055,M10,2895
SQ00015055,M11,3121
SQ00015055,M12,3071
SQ00015055,M13,2521
SQ00015055,M14,2772
SQ00015055,M15,2535
SQ00015055,M16,2847
SQ00015055,M17,2618
SQ00015055,M18,3248
SQ00015055,M19,310
SQ00015055,M20,1165
SQ00015055,M21,2040
SQ00015055,M22,2562
SQ00015055,M23,2391
SQ00015055,M24,2488
SQ00015055,N01,2324
SQ00015055,N02,2411
SQ00015055,N03,2730
SQ00015055,N04,2529
SQ00015055,N05,2714
SQ00015055,N06,2396
SQ00015055,N07,2847
SQ00015055,N08,3064
SQ00015055,N09,2622
SQ00015055,N10,2689
SQ00015055,N11,2776
SQ00015055,N12,2690
SQ00015055,N13,2801
SQ00015055,N14,2639
SQ00015055,N15,3036
SQ00015055,N16,3028
SQ00015055,N17,2911
SQ00015055,N18,2695
SQ00015055,N19,1161
SQ00015055,N20,1772
SQ00015055,N21,2178
SQ00015055,N22,2412
SQ00015055,N23,2502
SQ00015055,N24,1891
SQ00015055,O01,52
SQ00015055,O02,69
SQ00015055,O03,61
SQ00015055,O04,100
SQ00015055,O05,71
SQ00015055,O06,70
SQ00015055,O07,2319
SQ00015055,O08,2423
SQ00015055,O09,2567
SQ00015055,O10,2443
SQ00015055,O11,2447
SQ00015055,O12,2957
SQ00015055,O13,2612
SQ00015055,O14,2661
SQ00015055,O15,2337
SQ00015055,O16,2907
SQ00015055,O17,2384
SQ00015055,O18,2632
SQ00015055,O19,2727
SQ00015055,O20,2596
SQ00015055,O21,2493
SQ00015055,O22,2159
SQ00015055,O23,2311
SQ00015055,O24,2053
SQ00015055,P01,2181
SQ00015055,P02,1933
SQ00015055,P03,2140
SQ00015055,P04,2309
SQ00015055,P05,2390
SQ00015055,P06,2183
SQ00015055,P07,1900
SQ00015055,P08,2754
SQ00015055,P09,2683
SQ00015055,P10,2474
SQ00015055,P11,2589
SQ00015055,P12,2359
SQ00015055,P13,2338
SQ00015055,P14,2256
SQ00015055,P15,2412
SQ00015055,P16,2469
SQ00015055,P17,2458
SQ00015055,P18,2314
SQ00015055,P19,2515
SQ00015055,P20,2794
SQ00015055,P21,2385
SQ00015055,P22,2325
SQ00015055,P23,2367
SQ00015055,P24,2097
