Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015097,I21,3175
SQ00015097,I22,3029
SQ00015097,I23,2731
SQ00015097,I24,2454
SQ00015097,J01,2191
SQ00015097,J02,2556
SQ00015097,J03,2921
SQ00015097,J04,2887
SQ00015097,J05,2718
SQ00015097,J06,2795
SQ00015097,J07,3030
SQ00015097,J08,3391
SQ00015097,J09,2999
SQ00015097,J10,3079
SQ00015097,J11,3078
SQ00015097,J12,3151
SQ00015097,J13,3060
SQ00015097,J14,2914
SQ00015097,J15,2935
SQ00015097,J16,2788
SQ00015097,J17,3005
SQ00015097,J18,2611
SQ00015097,J19,2699
SQ00015097,J20,2734
SQ00015097,J21,3140
SQ00015097,J22,3177
SQ00015097,J23,2890
SQ00015097,J24,2630
SQ00015097,K01,2380
SQ00015097,K02,2356
SQ00015097,K03,3040
SQ00015097,K04,3286
SQ00015097,K05,3356
SQ00015097,K06,2991
SQ00015097,K07,118
SQ00015097,K08,113
SQ00015097,K09,63
SQ00015097,K10,110
SQ00015097,K11,85
SQ00015097,K12,80
SQ00015097,K13,2896
SQ00015097,K14,2953
SQ00015097,K15,3004
SQ00015097,K16,2870
SQ00015097,K17,2701
SQ00015097,K18,2845
SQ00015097,K19,3105
SQ00015097,K20,2760
SQ00015097,K21,2924
SQ00015097,K22,2376
SQ00015097,K23,2830
SQ00015097,K24,2826
SQ00015097,L01,1254
SQ00015097,L02,2514
SQ00015097,L03,2523
SQ00015097,L04,3122
SQ00015097,L05,3139
SQ00015097,L06,3377
SQ00015097,L07,3322
SQ00015097,L08,3525
SQ00015097,L09,2932
SQ00015097,L10,2768
SQ00015097,L11,2880
SQ00015097,L12,3168
SQ00015097,L13,2639
SQ00015097,L14,2790
SQ00015097,L15,2743
SQ00015097,L16,3250
SQ00015097,L17,2968
SQ00015097,L18,2865
SQ00015097,L19,2757
SQ00015097,L20,2716
SQ00015097,L21,2893
SQ00015097,L22,2719
SQ00015097,L23,3094
SQ00015097,L24,2300
SQ00015097,M01,606
SQ00015097,M02,1619
SQ00015097,M03,2306
SQ00015097,M04,2937
SQ00015097,M05,3160
SQ00015097,M06,2836
SQ00015097,M07,2924
SQ00015097,M08,3156
SQ00015097,M09,2930
SQ00015097,M10,2948
SQ00015097,M11,3125
SQ00015097,M12,2612
SQ00015097,M13,3034
SQ00015097,M14,2765
SQ00015097,M15,2600
SQ00015097,M16,2733
SQ00015097,M17,2974
SQ00015097,M18,2533
SQ00015097,M19,2789
SQ00015097,M20,3124
SQ00015097,M21,2875
SQ00015097,M22,2544
SQ00015097,M23,2982
SQ00015097,M24,2516
SQ00015097,N01,216
SQ00015097,N02,311
SQ00015097,N03,246
SQ00015097,N04,331
SQ00015097,N05,342
SQ00015097,N06,384
SQ00015097,N07,3033
SQ00015097,N08,2994
SQ00015097,N09,2983
SQ00015097,N10,2978
SQ00015097,N11,2778
SQ00015097,N12,2971
SQ00015097,N13,2367
SQ00015097,N14,2644
SQ00015097,N15,3070
SQ00015097,N16,2719
SQ00015097,N17,2471
SQ00015097,N18,2755
SQ00015097,N19,2782
SQ00015097,N20,2595
SQ00015097,N21,2625
SQ00015097,N22,2530
SQ00015097,N23,2783
SQ00015097,N24,2308
SQ00015097,O01,79
SQ00015097,O02,95
SQ00015097,O03,91
SQ00015097,O04,107
SQ00015097,O05,75
SQ00015097,O06,113
SQ00015097,O07,2634
SQ00015097,O08,2978
SQ00015097,O09,2802
SQ00015097,O10,2739
SQ00015097,O11,2485
SQ00015097,O12,2673
SQ00015097,O13,2291
SQ00015097,O14,2681
SQ00015097,O15,2517
SQ00015097,O16,2687
SQ00015097,O17,3012
SQ00015097,O18,2984
SQ00015097,O19,2647
SQ00015097,O20,2963
SQ00015097,O21,2388
SQ00015097,O22,2597
SQ00015097,O23,2718
SQ00015097,O24,2040
SQ00015097,P01,2438
SQ00015097,P02,2261
SQ00015097,P03,2417
SQ00015097,P04,2741
SQ00015097,P05,2171
SQ00015097,P06,3018
SQ00015097,P07,2549
SQ00015097,P08,2818
SQ00015097,P09,2854
SQ00015097,P10,2734
SQ00015097,P11,2560
SQ00015097,P12,2840
SQ00015097,P13,2812
SQ00015097,P14,2580
SQ00015097,P15,2791
SQ00015097,P16,2697
SQ00015097,P17,2702
SQ00015097,P18,2382
SQ00015097,P19,2090
SQ00015097,P20,2467
SQ00015097,P21,2576
SQ00015097,P22,2667
SQ00015097,P23,2264
SQ00015097,P24,2605
