Metadata_Plate,Metadata_Well,cell_count
BR00092736,A01,939
BR00092736,A02,689
BR00092736,A03,710
BR00092736,A04,803
BR00092736,A05,801
BR00092736,A06,881
BR00092736,A07,576
BR00092736,A08,646
BR00092736,A09,657
BR00092736,A10,604
BR00092736,A11,916
BR00092736,A12,825
BR00092736,A13,710
BR00092736,A14,852
BR00092736,A15,839
BR00092736,A16,809
BR00092736,A17,899
BR00092736,A18,935
BR00092736,A19,836
BR00092736,A20,871
BR00092736,A21,1042
BR00092736,A22,18
BR00092736,A23,123
BR00092736,A24,290
BR00092736,B01,787
BR00092736,B02,795
BR00092736,B03,818
BR00092736,B04,761
BR00092736,B05,856
BR00092736,B06,781
BR00092736,B07,719
BR00092736,B08,660
BR00092736,B09,847
BR00092736,B10,682
BR00092736,B11,872
BR00092736,B12,867
BR00092736,B13,524
BR00092736,B14,747
BR00092736,B15,779
BR00092736,B16,860
BR00092736,B17,928
BR00092736,B18,891
BR00092736,B19,883
BR00092736,B20,902
BR00092736,B21,903
BR00092736,B22,1053
BR00092736,B23,1065
BR00092736,B24,994
BR00092736,C01,782
BR00092736,C02,855
BR00092736,C03,1027
BR00092736,C04,921
BR00092736,C05,924
BR00092736,C06,1093
BR00092736,C07,1000
BR00092736,C08,905
BR00092736,C09,1052
BR00092736,C10,1172
BR00092736,C11,999
BR00092736,C12,1084
BR00092736,C13,991
BR00092736,C14,1120
BR00092736,C15,995
BR00092736,C16,991
BR00092736,C17,1092
BR00092736,C18,1064
BR00092736,C19,476
BR00092736,C20,477
BR00092736,C21,422
BR00092736,C22,1053
BR00092736,C23,1018
BR00092736,C24,907
BR00092736,D01,665
BR00092736,D02,763
BR00092736,D03,968
BR00092736,D04,1222
BR00092736,D05,1201
BR00092736,D06,1170
BR00092736,D07,1143
BR00092736,D08,1204
BR00092736,D09,1173
BR00092736,D10,1149
BR00092736,D11,1125
BR00092736,D12,1286
BR00092736,D13,1169
BR00092736,D14,1204
BR00092736,D15,1257
BR00092736,D16,1162
BR00092736,D17,1253
BR00092736,D18,1132
BR00092736,D19,1399
BR00092736,D20,1245
BR00092736,D21,1244
BR00092736,D22,406
BR00092736,D23,1031
BR00092736,D24,1248
BR00092736,E01,744
BR00092736,E02,824
BR00092736,E03,1140
BR00092736,E04,1227
BR00092736,E05,1242
