Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015210,J21,2272
SQ00015210,J22,2140
SQ00015210,J23,2468
SQ00015210,J24,1906
SQ00015210,K01,1958
SQ00015210,K02,2118
SQ00015210,K03,2201
SQ00015210,K04,2391
SQ00015210,K05,2442
SQ00015210,K06,2389
SQ00015210,K07,53
SQ00015210,K08,33
SQ00015210,K09,26
SQ00015210,K10,48
SQ00015210,K11,37
SQ00015210,K12,28
SQ00015210,K13,2373
SQ00015210,K14,2249
SQ00015210,K15,2287
SQ00015210,K16,2699
SQ00015210,K17,2407
SQ00015210,K18,2370
SQ00015210,K19,1307
SQ00015210,K20,2008
SQ00015210,K21,2218
SQ00015210,K22,2151
SQ00015210,K23,1977
SQ00015210,K24,1966
SQ00015210,L01,2544
SQ00015210,L02,2543
SQ00015210,L03,2585
SQ00015210,L04,2792
SQ00015210,L05,2482
SQ00015210,L06,2873
SQ00015210,L07,1106
SQ00015210,L08,1219
SQ00015210,L09,1589
SQ00015210,L10,2170
SQ00015210,L11,2487
SQ00015210,L12,2593
SQ00015210,L13,2538
SQ00015210,L14,2533
SQ00015210,L15,2409
SQ00015210,L16,2373
SQ00015210,L17,2247
SQ00015210,L18,2329
SQ00015210,L19,260
SQ00015210,L20,184
SQ00015210,L21,368
SQ00015210,L22,420
SQ00015210,L23,444
SQ00015210,L24,518
SQ00015210,M01,2079
SQ00015210,M02,2067
SQ00015210,M03,2438
SQ00015210,M04,1948
SQ00015210,M05,2251
SQ00015210,M06,2417
SQ00015210,M07,2634
SQ00015210,M08,2421
SQ00015210,M09,2301
SQ00015210,M10,2418
SQ00015210,M11,2375
SQ00015210,M12,2187
SQ00015210,M13,770
SQ00015210,M14,2468
SQ00015210,M15,2225
SQ00015210,M16,2297
SQ00015210,M17,2190
SQ00015210,M18,2226
SQ00015210,M19,486
SQ00015210,M20,1140
SQ00015210,M21,2187
SQ00015210,M22,2388
SQ00015210,M23,2427
SQ00015210,M24,2111
SQ00015210,N01,2945
SQ00015210,N02,2556
SQ00015210,N03,2385
SQ00015210,N04,2400
SQ00015210,N05,2464
SQ00015210,N06,2414
SQ00015210,N07,1323
SQ00015210,N08,1921
SQ00015210,N09,2192
SQ00015210,N10,2443
SQ00015210,N11,2330
SQ00015210,N12,2561
SQ00015210,N13,331
SQ00015210,N14,2686
SQ00015210,N15,2301
SQ00015210,N16,2323
SQ00015210,N17,2216
SQ00015210,N18,2171
SQ00015210,N19,2233
SQ00015210,N20,2164
SQ00015210,N21,2326
SQ00015210,N22,2188
SQ00015210,N23,2215
SQ00015210,N24,2246
SQ00015210,O01,65
SQ00015210,O02,78
SQ00015210,O03,81
SQ00015210,O04,58
SQ00015210,O05,68
SQ00015210,O06,67
SQ00015210,O07,2515
SQ00015210,O08,2524
SQ00015210,O09,2409
SQ00015210,O10,2432
SQ00015210,O11,2321
SQ00015210,O12,2071
SQ00015210,O13,1934
SQ00015210,O14,2105
SQ00015210,O15,2128
SQ00015210,O16,1897
SQ00015210,O17,1860
SQ00015210,O18,1943
SQ00015210,O19,2304
SQ00015210,O20,2267
SQ00015210,O21,2116
SQ00015210,O22,2284
SQ00015210,O23,1970
SQ00015210,O24,2070
SQ00015210,P01,1975
SQ00015210,P02,2255
SQ00015210,P03,2263
SQ00015210,P04,2448
SQ00015210,P05,2188
SQ00015210,P06,2374
SQ00015210,P07,1860
SQ00015210,P08,2186
SQ00015210,P09,2397
SQ00015210,P10,2579
SQ00015210,P11,2251
SQ00015210,P12,2575
SQ00015210,P13,2373
SQ00015210,P14,2358
SQ00015210,P15,2650
SQ00015210,P16,2591
SQ00015210,P17,2343
SQ00015210,P18,2323
SQ00015210,P19,2140
SQ00015210,P20,1874
SQ00015210,P21,2164
SQ00015210,P22,1572
SQ00015210,P23,1910
SQ00015210,P24,1951
