Metadata_Plate,Metadata_Well,cell_count
BR00092734,E11,1354
BR00092734,E12,1237
BR00092734,E13,1246
BR00092734,E14,1231
BR00092734,E15,1290
BR00092734,E16,1170
BR00092734,E17,1214
BR00092734,E18,1300
BR00092734,E19,1449
BR00092734,E20,1214
BR00092734,E21,1167
BR00092734,E22,1185
BR00092734,E23,1145
BR00092734,E24,1087
BR00092734,F01,359
BR00092734,F02,764
BR00092734,F03,1108
BR00092734,F04,1229
BR00092734,F05,1342
BR00092734,F06,1389
BR00092734,F07,1173
BR00092734,F08,1290
BR00092734,F09,1269
BR00092734,F10,697
BR00092734,F11,1278
BR00092734,F12,1434
BR00092734,F13,642
BR00092734,F14,1144
BR00092734,F15,1257
BR00092734,F16,1336
BR00092734,F17,1235
BR00092734,F18,1336
BR00092734,F19,506
BR00092734,F20,1229
BR00092734,F21,1202
BR00092734,F22,1226
BR00092734,F23,1017
BR00092734,F24,1087
BR00092734,G01,530
BR00092734,G02,922
BR00092734,G03,1003
BR00092734,G04,789
BR00092734,G05,1367
BR00092734,G06,1397
BR00092734,G07,289
BR00092734,G08,391
BR00092734,G09,1424
BR00092734,G10,859
BR00092734,G11,1323
BR00092734,G12,1326
BR00092734,G13,1483
BR00092734,G14,1364
BR00092734,G15,1461
BR00092734,G16,1427
BR00092734,G17,1432
BR00092734,G18,1430
BR00092734,G19,1289
BR00092734,G20,1416
BR00092734,G21,1213
BR00092734,G22,782
BR00092734,G23,948
BR00092734,G24,1037
BR00092734,H01,672
BR00092734,H02,793
BR00092734,H03,983
BR00092734,H04,1459
BR00092734,H05,1387
BR00092734,H06,1454
BR00092734,H07,1029
BR00092734,H08,1518
BR00092734,H09,1354
BR00092734,H10,1342
BR00092734,H11,1478
BR00092734,H12,1282
BR00092734,H13,427
BR00092734,H14,1197
BR00092734,H15,1485
BR00092734,H16,687
BR00092734,H17,779
BR00092734,H18,1543
BR00092734,H19,1185
BR00092734,H20,1359
BR00092734,H21,1294
BR00092734,H22,10
BR00092734,H23,1004
BR00092734,H24,1045
BR00092734,I01,286
BR00092734,I02,825
BR00092734,I03,1072
BR00092734,I04,1169
BR00092734,I05,1442
BR00092734,I06,1367
BR00092734,I07,1206
BR00092734,I08,1370
BR00092734,I09,1336
BR00092734,I10,1093
BR00092734,I11,1242
BR00092734,I12,1224
BR00092734,I13,635
BR00092734,I14,743
BR00092734,I15,1401
BR00092734,I16,1303
BR00092734,I17,1463
BR00092734,I18,1373
BR00092734,I19,1255
BR00092734,I20,1455
BR00092734,I21,1386
BR00092734,I22,1165
BR00092734,I23,1121
BR00092734,I24,1195
BR00092734,J01,639
BR00092734,J02,817
BR00092734,J03,1107
BR00092734,J04,986
BR00092734,J05,1387
BR00092734,J06,1548
BR00092734,J07,155
BR00092734,J08,357
BR00092734,J09,717
BR00092734,J10,1261
BR00092734,J11,1523
BR00092734,J12,1529
BR00092734,J13,1374
BR00092734,J14,1394
BR00092734,J15,1476
BR00092734,J16,1389
BR00092734,J17,1372
BR00092734,J18,1414
BR00092734,J19,1340
BR00092734,J20,1401
BR00092734,J21,1269
BR00092734,J22,1155
BR00092734,J23,1048
BR00092734,J24,1157
BR00092734,K01,725
BR00092734,K02,774
BR00092734,K03,1048
BR00092734,K04,1231
BR00092734,K05,1411
BR00092734,K06,1260
BR00092734,K07,1563
BR00092734,K08,1425
BR00092734,K09,1502
BR00092734,K10,1470
BR00092734,K11,1458
BR00092734,K12,1471
BR00092734,K13,709
BR00092734,K14,839
BR00092734,K15,1432
BR00092734,K16,1430
BR00092734,K17,1428
BR00092734,K18,1374
BR00092734,K19,1348
BR00092734,K20,1283
BR00092734,K21,1258
BR00092734,K22,1269
BR00092734,K23,1139
BR00092734,K24,1188
BR00092734,L01,772
BR00092734,L02,881
BR00092734,L03,1026
BR00092734,L04,1429
BR00092734,L05,1425
BR00092734,L06,1349
BR00092734,L07,1272
BR00092734,L08,1415
BR00092734,L09,1338
BR00092734,L10,1159
BR00092734,L11,1347
BR00092734,L12,1475
BR00092734,L13,1303
BR00092734,L14,1412
BR00092734,L15,1355
BR00092734,L16,1153
BR00092734,L17,1326
BR00092734,L18,1395
BR00092734,L19,1386
BR00092734,L20,1319
BR00092734,L21,1274
BR00092734,L22,1200
BR00092734,L23,1143
BR00092734,L24,910
BR00092734,M01,789
BR00092734,M02,765
BR00092734,M03,1032
BR00092734,M04,1229
BR00092734,M05,1263
BR00092734,M06,1231
BR00092734,M07,794
BR00092734,M08,806
BR00092734,M09,1342
BR00092734,M10,541
BR00092734,M11,1238
BR00092734,M12,1211
BR00092734,M13,543
BR00092734,M14,1154
BR00092734,M15,1231
BR00092734,M16,1079
BR00092734,M17,1272
BR00092734,M18,1322
BR00092734,M19,814
BR00092734,M20,1153
BR00092734,M21,1174
BR00092734,M22,807
BR00092734,M23,916
BR00092734,M24,842
BR00092734,N01,631
BR00092734,N02,790
BR00092734,N03,1012
BR00092734,N04,855
BR00092734,N05,1017
BR00092734,N06,1041
BR00092734,N07,1028
BR00092734,N08,1155
BR00092734,N09,1103
BR00092734,N10,957
BR00092734,N11,1028
BR00092734,N12,1054
BR00092734,N13,1
BR00092734,N14,987
BR00092734,N15,974
BR00092734,N16,1085
BR00092734,N17,895
BR00092734,N18,886
BR00092734,N19,1071
BR00092734,N20,1085
BR00092734,N21,995
BR00092734,N22,973
BR00092734,N23,954
BR00092734,N24,930
BR00092734,O01,715
BR00092734,O02,743
BR00092734,O03,899
BR00092734,O04,865
BR00092734,O05,833
BR00092734,O06,816
BR00092734,O07,828
BR00092734,O08,775
BR00092734,O09,913
BR00092734,O10,646
BR00092734,O11,782
BR00092734,O12,817
BR00092734,O13,743
BR00092734,O14,747
BR00092734,O15,887
BR00092734,O16,96
BR00092734,O17,420
BR00092734,O18,875
BR00092734,O19,678
BR00092734,O20,775
BR00092734,O21,811
BR00092734,O22,584
BR00092734,O23,768
BR00092734,O24,608
BR00092734,P01,578
BR00092734,P02,622
BR00092734,P03,740
BR00092734,P04,530
BR00092734,P05,706
BR00092734,P06,640
BR00092734,P07,339
BR00092734,P08,626
BR00092734,P09,779
BR00092734,P10,705
BR00092734,P11,840
BR00092734,P12,799
BR00092734,P13,557
BR00092734,P14,662
BR00092734,P15,784
BR00092734,P16,809
BR00092734,P17,800
BR00092734,P18,730
BR00092734,P19,573
BR00092734,P20,722
BR00092734,P21,685
BR00092734,P22,577
BR00092734,P23,581
BR00092734,P24,718
