Metadata_Plate,Metadata_Well,cell_count
BR00092672,H20,631
BR00092672,H21,703
BR00092672,H22,78
BR00092672,H23,687
BR00092672,H24,735
BR00092672,I01,554
BR00092672,I02,737
BR00092672,I03,1008
BR00092672,I04,749
BR00092672,I05,870
BR00092672,I06,806
BR00092672,I07,783
BR00092672,I08,691
BR00092672,I09,654
BR00092672,I10,742
BR00092672,I11,758
BR00092672,I12,751
BR00092672,I13,884
BR00092672,I14,648
BR00092672,I15,744
BR00092672,I16,726
BR00092672,I17,735
BR00092672,I18,545
BR00092672,I19,579
BR00092672,I20,563
BR00092672,I21,654
BR00092672,I22,679
BR00092672,I23,614
BR00092672,I24,697
BR00092672,J01,771
BR00092672,J02,765
BR00092672,J03,588
BR00092672,J04,1086
BR00092672,J05,842
BR00092672,J06,786
BR00092672,J07,682
BR00092672,J08,828
BR00092672,J09,772
BR00092672,J10,797
BR00092672,J11,628
BR00092672,J12,537
BR00092672,J13,547
BR00092672,J14,804
BR00092672,J15,521
BR00092672,J16,684
BR00092672,J17,741
BR00092672,J18,810
BR00092672,J19,650
BR00092672,J20,697
BR00092672,J21,566
BR00092672,J22,719
BR00092672,J23,561
BR00092672,J24,722
BR00092672,K01,766
BR00092672,K02,660
BR00092672,K03,758
BR00092672,K04,784
BR00092672,K05,674
BR00092672,K06,600
BR00092672,K07,835
BR00092672,K08,908
BR00092672,K09,815
BR00092672,K10,691
BR00092672,K11,767
BR00092672,K12,676
BR00092672,K13,406
BR00092672,K14,601
BR00092672,K15,603
BR00092672,K16,679
BR00092672,K17,829
BR00092672,K18,838
BR00092672,K19,815
BR00092672,K20,887
BR00092672,K21,692
BR00092672,K22,731
BR00092672,K23,776
BR00092672,K24,722
BR00092672,L01,631
BR00092672,L02,566
BR00092672,L03,667
BR00092672,L04,698
BR00092672,L05,751
BR00092672,L06,801
BR00092672,L07,781
BR00092672,L08,718
BR00092672,L09,710
BR00092672,L10,379
BR00092672,L11,169
BR00092672,L12,889
BR00092672,L13,894
BR00092672,L14,751
BR00092672,L15,653
BR00092672,L16,685
BR00092672,L17,836
BR00092672,L18,779
BR00092672,L19,726
BR00092672,L20,807
BR00092672,L21,682
BR00092672,L22,644
BR00092672,L23,579
BR00092672,L24,682
BR00092672,M01,593
BR00092672,M02,587
BR00092672,M03,693
BR00092672,M04,684
BR00092672,M05,722
BR00092672,M06,632
BR00092672,M07,941
BR00092672,M08,759
BR00092672,M09,601
BR00092672,M10,804
BR00092672,M11,778
BR00092672,M12,595
BR00092672,M13,795
BR00092672,M14,570
BR00092672,M15,677
BR00092672,M16,620
BR00092672,M17,562
BR00092672,M18,641
BR00092672,M19,757
BR00092672,M20,671
BR00092672,M21,677
BR00092672,M22,796
BR00092672,M23,749
BR00092672,M24,647
BR00092672,N01,617
BR00092672,N02,572
BR00092672,N03,571
BR00092672,N04,425
BR00092672,N05,553
BR00092672,N06,671
BR00092672,N07,829
BR00092672,N08,650
BR00092672,N09,702
BR00092672,N10,578
BR00092672,N11,655
BR00092672,N12,638
BR00092672,N13,4
BR00092672,N14,747
BR00092672,N15,721
BR00092672,N16,849
BR00092672,N17,696
BR00092672,N18,547
BR00092672,N19,609
BR00092672,N20,577
BR00092672,N21,517
BR00092672,N22,515
BR00092672,N23,572
BR00092672,N24,570
BR00092672,O01,524
BR00092672,O02,368
BR00092672,O03,540
BR00092672,O04,574
BR00092672,O05,376
BR00092672,O06,656
BR00092672,O07,631
BR00092672,O08,530
BR00092672,O09,483
BR00092672,O10,405
BR00092672,O11,618
BR00092672,O12,437
BR00092672,O13,560
BR00092672,O14,495
BR00092672,O15,529
BR00092672,O16,592
BR00092672,O17,724
BR00092672,O18,550
BR00092672,O19,591
BR00092672,O20,581
BR00092672,O21,583
BR00092672,O22,568
BR00092672,O23,555
BR00092672,O24,517
BR00092672,P01,602
BR00092672,P02,564
BR00092672,P03,465
BR00092672,P04,634
BR00092672,P05,626
BR00092672,P06,661
BR00092672,P07,597
BR00092672,P08,606
BR00092672,P09,577
BR00092672,P10,548
BR00092672,P11,482
BR00092672,P12,477
BR00092672,P13,553
BR00092672,P14,659
BR00092672,P15,638
BR00092672,P16,521
BR00092672,P17,488
BR00092672,P18,611
BR00092672,P19,580
BR00092672,P20,651
BR00092672,P21,524
BR00092672,P22,588
BR00092672,P23,540
BR00092672,P24,550
