Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00014818,D18,3193
SQ00014818,D19,1038
SQ00014818,D20,2671
SQ00014818,D21,2692
SQ00014818,D22,2901
SQ00014818,D23,2770
SQ00014818,D24,2511
SQ00014818,E01,2464
SQ00014818,E02,2911
SQ00014818,E03,2708
SQ00014818,E04,3132
SQ00014818,E05,3551
SQ00014818,E06,2951
SQ00014818,E07,2879
SQ00014818,E08,3507
SQ00014818,E09,2620
SQ00014818,E10,3040
SQ00014818,E11,3097
SQ00014818,E12,3087
SQ00014818,E13,3173
SQ00014818,E14,3145
SQ00014818,E15,3207
SQ00014818,E16,2960
SQ00014818,E17,2906
SQ00014818,E18,3278
SQ00014818,E19,573
SQ00014818,E20,2249
SQ00014818,E21,2982
SQ00014818,E22,2500
SQ00014818,E23,2805
SQ00014818,E24,2749
SQ00014818,F01,2447
SQ00014818,F02,2889
SQ00014818,F03,3229
SQ00014818,F04,3032
SQ00014818,F05,3239
SQ00014818,F06,3300
SQ00014818,F07,3235
SQ00014818,F08,2913
SQ00014818,F09,2995
SQ00014818,F10,2677
SQ00014818,F11,2783
SQ00014818,F12,2846
SQ00014818,F13,1192
SQ00014818,F14,2975
SQ00014818,F15,2960
SQ00014818,F16,2728
SQ00014818,F17,2905
SQ00014818,F18,3042
SQ00014818,F19,2608
SQ00014818,F20,2879
SQ00014818,F21,3134
SQ00014818,F22,3010
SQ00014818,F23,3290
SQ00014818,F24,3129
SQ00014818,G01,2602
SQ00014818,G02,2844
SQ00014818,G03,3231
SQ00014818,G04,2864
SQ00014818,G05,3238
SQ00014818,G06,3091
SQ00014818,G07,509
SQ00014818,G08,2241
SQ00014818,G09,2513
SQ00014818,G10,2698
SQ00014818,G11,2742
SQ00014818,G12,2812
SQ00014818,G13,75
SQ00014818,G14,89
SQ00014818,G15,94
SQ00014818,G16,90
SQ00014818,G17,61
SQ00014818,G18,71
SQ00014818,G19,2332
SQ00014818,G20,2592
SQ00014818,G21,2683
SQ00014818,G22,2600
SQ00014818,G23,2857
SQ00014818,G24,2876
SQ00014818,H01,2158
SQ00014818,H02,2551
SQ00014818,H03,3062
SQ00014818,H04,2947
SQ00014818,H05,2707
SQ00014818,H06,2889
SQ00014818,H07,174
SQ00014818,H08,286
SQ00014818,H09,254
SQ00014818,H10,315
SQ00014818,H11,414
SQ00014818,H12,472
SQ00014818,H13,3120
SQ00014818,H14,2728
SQ00014818,H15,2884
SQ00014818,H16,3012
SQ00014818,H17,2599
SQ00014818,H18,2915
SQ00014818,H19,2493
SQ00014818,H20,2882
SQ00014818,H21,2882
SQ00014818,H22,2928
SQ00014818,H23,3027
SQ00014818,H24,2775
SQ00014818,I01,2262
SQ00014818,I02,2804
SQ00014818,I03,3042
SQ00014818,I04,3029
SQ00014818,I05,2996
SQ00014818,I06,3205
SQ00014818,I07,3238
SQ00014818,I08,2849
SQ00014818,I09,2901
SQ00014818,I10,3116
SQ00014818,I11,2819
SQ00014818,I12,2627
SQ00014818,I13,238
SQ00014818,I14,203
SQ00014818,I15,424
SQ00014818,I16,1074
SQ00014818,I17,1698
SQ00014818,I18,4248
SQ00014818,I19,3325
SQ00014818,I20,2345
SQ00014818,I21,2328
SQ00014818,I22,3361
SQ00014818,I23,2999
SQ00014818,I24,1938
SQ00014818,J01,2327
SQ00014818,J02,2765
SQ00014818,J03,2824
SQ00014818,J04,2894
SQ00014818,J05,2820
SQ00014818,J06,3000
SQ00014818,J07,2993
SQ00014818,J08,3257
SQ00014818,J09,3052
SQ00014818,J10,3257
SQ00014818,J11,3076
SQ00014818,J12,2915
SQ00014818,J13,2727
SQ00014818,J14,3169
SQ00014818,J15,2945
SQ00014818,J16,3156
SQ00014818,J17,3242
SQ00014818,J18,3544
SQ00014818,J19,2177
SQ00014818,J20,2613
SQ00014818,J21,2744
SQ00014818,J22,3874
SQ00014818,J23,94
SQ00014818,J24,1530
SQ00014818,K01,2332
SQ00014818,K02,2800
SQ00014818,K03,2830
SQ00014818,K04,2849
SQ00014818,K05,3172
SQ00014818,K06,3037
SQ00014818,K07,52
SQ00014818,K08,44
SQ00014818,K09,38
SQ00014818,K10,49
SQ00014818,K11,49
SQ00014818,K12,31
SQ00014818,K13,2068
SQ00014818,K14,467
SQ00014818,K15,1122
SQ00014818,K16,1518
SQ00014818,K17,1
SQ00014818,K18,1827
SQ00014818,K19,1105
SQ00014818,K20,2162
SQ00014818,K21,2147
SQ00014818,K22,2234
SQ00014818,K23,1598
SQ00014818,K24,2603
SQ00014818,L01,2292
SQ00014818,L02,2919
SQ00014818,L03,2783
SQ00014818,L04,2926
SQ00014818,L05,2885
SQ00014818,L06,3058
SQ00014818,L07,2614
SQ00014818,L08,3032
SQ00014818,L09,2690
SQ00014818,L10,2754
SQ00014818,L11,2878
SQ00014818,L12,3200
SQ00014818,L13,2363
SQ00014818,L14,2853
SQ00014818,L15,3325
SQ00014818,L16,3409
SQ00014818,L17,3695
SQ00014818,L18,2499
SQ00014818,L19,1155
SQ00014818,L20,2246
SQ00014818,L21,1749
SQ00014818,L22,1401
SQ00014818,L23,2414
SQ00014818,L24,2448
SQ00014818,M01,2422
SQ00014818,M02,2427
SQ00014818,M03,2516
SQ00014818,M04,2871
SQ00014818,M05,2988
SQ00014818,M06,3049
SQ00014818,M07,2746
SQ00014818,M08,2774
SQ00014818,M09,3097
SQ00014818,M10,2529
SQ00014818,M11,2729
SQ00014818,M12,2367
SQ00014818,M13,1350
SQ00014818,M14,1759
SQ00014818,M15,1953
SQ00014818,M16,1577
SQ00014818,M17,2014
SQ00014818,M18,2552
SQ00014818,M19,1543
SQ00014818,M20,1925
SQ00014818,M21,1623
SQ00014818,M22,1978
SQ00014818,M23,1439
SQ00014818,M24,2780
SQ00014818,N01,2343
SQ00014818,N02,2593
SQ00014818,N03,2513
SQ00014818,N04,2769
SQ00014818,N05,2243
SQ00014818,N06,2663
SQ00014818,N07,2385
SQ00014818,N08,3145
SQ00014818,N09,2467
SQ00014818,N10,2714
SQ00014818,N11,2714
SQ00014818,N12,2769
SQ00014818,N13,2666
SQ00014818,N14,2867
SQ00014818,N15,2665
SQ00014818,N16,3172
SQ00014818,N17,3144
SQ00014818,N18,3382
SQ00014818,N19,3357
SQ00014818,N20,1985
SQ00014818,N21,2191
SQ00014818,N22,1770
SQ00014818,N23,2322
SQ00014818,N24,2011
SQ00014818,O01,52
SQ00014818,O02,51
SQ00014818,O03,63
SQ00014818,O04,69
SQ00014818,O05,59
SQ00014818,O06,55
SQ00014818,O07,771
SQ00014818,O08,1776
SQ00014818,O09,1647
SQ00014818,O10,2242
SQ00014818,O11,2572
SQ00014818,O12,2762
SQ00014818,O13,346
SQ00014818,O14,611
SQ00014818,O15,581
SQ00014818,O16,969
SQ00014818,O17,1973
SQ00014818,O18,2487
SQ00014818,O19,2290
SQ00014818,O20,2591
SQ00014818,O21,2601
SQ00014818,O22,2675
SQ00014818,O23,2407
SQ00014818,O24,2040
SQ00014818,P01,1694
SQ00014818,P02,1933
SQ00014818,P03,2395
SQ00014818,P04,2109
SQ00014818,P05,2400
SQ00014818,P06,2474
SQ00014818,P07,2353
SQ00014818,P08,2577
SQ00014818,P09,2491
SQ00014818,P10,2672
SQ00014818,P11,2381
SQ00014818,P12,2459
SQ00014818,P13,610
SQ00014818,P14,651
SQ00014818,P15,636
SQ00014818,P16,778
SQ00014818,P17,991
SQ00014818,P18,951
SQ00014818,P19,2087
SQ00014818,P20,2160
SQ00014818,P21,2519
SQ00014818,P22,2713
SQ00014818,P23,2223
SQ00014818,P24,2634
