	Image_Metadata_Plate	Image_Metadata_Well	cell_count
115	SQ00015223	E20	1921
116	SQ00015223	E21	1745
117	SQ00015223	E22	1573
118	SQ00015223	E23	1525
119	SQ00015223	E24	1552
120	SQ00015223	F01	907
121	SQ00015223	F02	1460
122	SQ00015223	F03	1494
123	SQ00015223	F04	1865
124	SQ00015223	F05	1999
125	SQ00015223	F06	1847
126	SQ00015223	F07	1918
127	SQ00015223	F08	2005
128	SQ00015223	F09	2109
129	SQ00015223	F10	2200
130	SQ00015223	F11	2132
131	SQ00015223	F12	2011
132	SQ00015223	F13	2231
133	SQ00015223	F14	2235
134	SQ00015223	F15	2019
135	SQ00015223	F16	1925
136	SQ00015223	F17	2008
137	SQ00015223	F18	1949
138	SQ00015223	F19	1370
139	SQ00015223	F20	1677
140	SQ00015223	F21	1898
141	SQ00015223	F22	1407
142	SQ00015223	F23	1563
143	SQ00015223	F24	1450
144	SQ00015223	G01	1243
145	SQ00015223	G02	1681
146	SQ00015223	G03	1734
147	SQ00015223	G04	1734
148	SQ00015223	G05	2076
149	SQ00015223	G06	2181
150	SQ00015223	G07	1195
151	SQ00015223	G08	1684
152	SQ00015223	G09	1999
153	SQ00015223	G10	1787
154	SQ00015223	G11	2147
155	SQ00015223	G12	1868
156	SQ00015223	G13	81
157	SQ00015223	G14	80
158	SQ00015223	G15	91
159	SQ00015223	G16	67
160	SQ00015223	G17	95
161	SQ00015223	G18	84
162	SQ00015223	G19	2120
163	SQ00015223	G20	1908
164	SQ00015223	G21	1533
165	SQ00015223	G22	1578
166	SQ00015223	G23	1784
167	SQ00015223	G24	1395
168	SQ00015223	H01	1297
169	SQ00015223	H02	1407
170	SQ00015223	H03	1449
171	SQ00015223	H04	1687
172	SQ00015223	H05	1903
173	SQ00015223	H06	2054
174	SQ00015223	H07	1780
175	SQ00015223	H08	2057
176	SQ00015223	H09	2452
177	SQ00015223	H10	1959
178	SQ00015223	H11	1868
179	SQ00015223	H12	1927
180	SQ00015223	H13	1802
181	SQ00015223	H14	2214
182	SQ00015223	H15	1878
183	SQ00015223	H16	2108
184	SQ00015223	H17	2150
185	SQ00015223	H18	1931
186	SQ00015223	H19	2112
187	SQ00015223	H20	2177
188	SQ00015223	H21	1849
189	SQ00015223	H22	1795
190	SQ00015223	H23	1497
191	SQ00015223	H24	1388
192	SQ00015223	I01	932
193	SQ00015223	I02	1247
194	SQ00015223	I03	1604
195	SQ00015223	I04	1958
196	SQ00015223	I05	1862
197	SQ00015223	I06	1884
198	SQ00015223	I07	939
199	SQ00015223	I08	1445
200	SQ00015223	I09	1721
201	SQ00015223	I10	1845
202	SQ00015223	I11	1821
203	SQ00015223	I12	2006
204	SQ00015223	I13	1684
205	SQ00015223	I14	1807
206	SQ00015223	I15	1812
207	SQ00015223	I16	1758
208	SQ00015223	I17	1719
209	SQ00015223	I18	2025
210	SQ00015223	I19	2091
211	SQ00015223	I20	2145
212	SQ00015223	I21	1665
213	SQ00015223	I22	1462
214	SQ00015223	I23	1096
215	SQ00015223	I24	1135
216	SQ00015223	J01	1340
217	SQ00015223	J02	1462
218	SQ00015223	J03	1539
219	SQ00015223	J04	1948
220	SQ00015223	J05	2030
221	SQ00015223	J06	2074
222	SQ00015223	J07	1716
223	SQ00015223	J08	2084
224	SQ00015223	J09	1951
225	SQ00015223	J10	1960
226	SQ00015223	J11	2273
227	SQ00015223	J12	2074
228	SQ00015223	J13	1823
229	SQ00015223	J14	2029
230	SQ00015223	J15	1827
231	SQ00015223	J16	2054
232	SQ00015223	J17	1867
233	SQ00015223	J18	2095
234	SQ00015223	J19	1928
235	SQ00015223	J20	1741
236	SQ00015223	J21	1766
237	SQ00015223	J22	1351
238	SQ00015223	J23	1277
239	SQ00015223	J24	1234
240	SQ00015223	K01	588
241	SQ00015223	K02	1325
242	SQ00015223	K03	1403
243	SQ00015223	K04	1781
244	SQ00015223	K05	1985
245	SQ00015223	K06	2125
246	SQ00015223	K07	60
247	SQ00015223	K08	56
248	SQ00015223	K09	59
249	SQ00015223	K10	59
250	SQ00015223	K11	35
251	SQ00015223	K12	49
252	SQ00015223	K13	1769
253	SQ00015223	K14	1949
254	SQ00015223	K15	2015
255	SQ00015223	K16	1756
256	SQ00015223	K17	2089
257	SQ00015223	K18	1856
258	SQ00015223	K19	1824
259	SQ00015223	K20	1934
260	SQ00015223	K21	1645
261	SQ00015223	K22	1382
262	SQ00015223	K23	1050
263	SQ00015223	K24	1235
264	SQ00015223	L01	680
265	SQ00015223	L02	1138
266	SQ00015223	L03	1475
267	SQ00015223	L04	1755
268	SQ00015223	L05	2050
269	SQ00015223	L06	1827
270	SQ00015223	L07	1934
271	SQ00015223	L08	1713
272	SQ00015223	L09	1968
273	SQ00015223	L10	2055
274	SQ00015223	L11	1772
275	SQ00015223	L12	2003
276	SQ00015223	L13	1745
277	SQ00015223	L14	1979
278	SQ00015223	L15	1847
279	SQ00015223	L16	1984
280	SQ00015223	L17	1586
281	SQ00015223	L18	1802
282	SQ00015223	L19	659
283	SQ00015223	L20	1729
284	SQ00015223	L21	2008
285	SQ00015223	L22	1720
286	SQ00015223	L23	1334
287	SQ00015223	L24	861
288	SQ00015223	M01	1398
289	SQ00015223	M02	1573
290	SQ00015223	M03	1869
291	SQ00015223	M04	1688
292	SQ00015223	M05	1821
293	SQ00015223	M06	1537
294	SQ00015223	M07	1840
295	SQ00015223	M08	1593
296	SQ00015223	M09	1769
297	SQ00015223	M10	1591
298	SQ00015223	M11	1653
299	SQ00015223	M12	1940
300	SQ00015223	M13	1831
301	SQ00015223	M14	1856
302	SQ00015223	M15	1887
303	SQ00015223	M16	1810
304	SQ00015223	M17	1636
305	SQ00015223	M18	1780
306	SQ00015223	M19	1712
307	SQ00015223	M20	1911
308	SQ00015223	M21	1664
309	SQ00015223	M22	1655
310	SQ00015223	M23	1161
311	SQ00015223	M24	1026
312	SQ00015223	N01	1093
313	SQ00015223	N02	1316
314	SQ00015223	N03	1548
315	SQ00015223	N04	1615
316	SQ00015223	N05	1611
317	SQ00015223	N06	1579
318	SQ00015223	N07	1229
319	SQ00015223	N08	1396
320	SQ00015223	N09	1553
321	SQ00015223	N10	1587
322	SQ00015223	N11	1495
323	SQ00015223	N12	1534
324	SQ00015223	N13	1361
325	SQ00015223	N14	1403
326	SQ00015223	N15	1359
327	SQ00015223	N16	1575
328	SQ00015223	N17	1653
329	SQ00015223	N18	1341
330	SQ00015223	N19	1466
331	SQ00015223	N20	1521
332	SQ00015223	N21	1446
333	SQ00015223	N22	1330
334	SQ00015223	N23	1546
335	SQ00015223	N24	1093
336	SQ00015223	O01	29
337	SQ00015223	O02	35
338	SQ00015223	O03	62
339	SQ00015223	O04	45
340	SQ00015223	O05	47
341	SQ00015223	O06	46
342	SQ00015223	O07	1047
343	SQ00015223	O08	1170
344	SQ00015223	O09	1473
345	SQ00015223	O10	1240
346	SQ00015223	O11	1310
347	SQ00015223	O12	1147
348	SQ00015223	O13	1210
349	SQ00015223	O14	1169
350	SQ00015223	O15	1122
351	SQ00015223	O16	1243
352	SQ00015223	O17	1403
353	SQ00015223	O18	1248
354	SQ00015223	O19	516
355	SQ00015223	O20	491
356	SQ00015223	O21	585
357	SQ00015223	O22	687
358	SQ00015223	O23	869
359	SQ00015223	O24	844
360	SQ00015223	P01	783
361	SQ00015223	P02	1028
362	SQ00015223	P03	1038
363	SQ00015223	P04	843
364	SQ00015223	P05	1062
365	SQ00015223	P06	1079
366	SQ00015223	P07	1025
367	SQ00015223	P08	992
368	SQ00015223	P09	873
369	SQ00015223	P10	946
370	SQ00015223	P11	762
371	SQ00015223	P12	1009
372	SQ00015223	P13	910
373	SQ00015223	P14	972
374	SQ00015223	P15	954
375	SQ00015223	P16	1061
376	SQ00015223	P17	965
377	SQ00015223	P18	879
378	SQ00015223	P19	65
379	SQ00015223	P20	154
380	SQ00015223	P21	207
381	SQ00015223	P22	444
382	SQ00015223	P23	884
383	SQ00015223	P24	952
