Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015223,I14,1807
SQ00015223,I15,1812
SQ00015223,I16,1758
SQ00015223,I17,1719
SQ00015223,I18,2025
SQ00015223,I19,2091
SQ00015223,I20,2145
SQ00015223,I21,1665
SQ00015223,I22,1462
SQ00015223,I23,1096
SQ00015223,I24,1135
SQ00015223,J01,1340
SQ00015223,J02,1462
SQ00015223,J03,1539
SQ00015223,J04,1948
SQ00015223,J05,2030
SQ00015223,J06,2074
SQ00015223,J07,1716
SQ00015223,J08,2084
SQ00015223,J09,1951
SQ00015223,J10,1960
SQ00015223,J11,2273
SQ00015223,J12,2074
SQ00015223,J13,1823
SQ00015223,J14,2029
SQ00015223,J15,1827
SQ00015223,J16,2054
SQ00015223,J17,1867
SQ00015223,J18,2095
SQ00015223,J19,1928
SQ00015223,J20,1741
SQ00015223,J21,1766
SQ00015223,J22,1351
SQ00015223,J23,1277
SQ00015223,J24,1234
SQ00015223,K01,588
SQ00015223,K02,1325
SQ00015223,K03,1403
SQ00015223,K04,1781
SQ00015223,K05,1985
SQ00015223,K06,2125
SQ00015223,K07,60
SQ00015223,K08,56
SQ00015223,K09,59
SQ00015223,K10,59
SQ00015223,K11,35
SQ00015223,K12,49
SQ00015223,K13,1769
SQ00015223,K14,1949
SQ00015223,K15,2015
SQ00015223,K16,1756
SQ00015223,K17,2089
SQ00015223,K18,1856
SQ00015223,K19,1824
SQ00015223,K20,1934
SQ00015223,K21,1645
SQ00015223,K22,1382
SQ00015223,K23,1050
SQ00015223,K24,1235
SQ00015223,L01,680
SQ00015223,L02,1138
SQ00015223,L03,1475
SQ00015223,L04,1755
SQ00015223,L05,2050
SQ00015223,L06,1827
SQ00015223,L07,1934
SQ00015223,L08,1713
SQ00015223,L09,1968
SQ00015223,L10,2055
SQ00015223,L11,1772
SQ00015223,L12,2003
SQ00015223,L13,1745
SQ00015223,L14,1979
SQ00015223,L15,1847
SQ00015223,L16,1984
SQ00015223,L17,1586
SQ00015223,L18,1802
SQ00015223,L19,659
SQ00015223,L20,1729
SQ00015223,L21,2008
SQ00015223,L22,1720
SQ00015223,L23,1334
SQ00015223,L24,861
SQ00015223,M01,1398
SQ00015223,M02,1573
SQ00015223,M03,1869
SQ00015223,M04,1688
SQ00015223,M05,1821
SQ00015223,M06,1537
SQ00015223,M07,1840
SQ00015223,M08,1593
SQ00015223,M09,1769
SQ00015223,M10,1591
SQ00015223,M11,1653
SQ00015223,M12,1940
SQ00015223,M13,1831
SQ00015223,M14,1856
SQ00015223,M15,1887
SQ00015223,M16,1810
SQ00015223,M17,1636
SQ00015223,M18,1780
SQ00015223,M19,1712
SQ00015223,M20,1911
SQ00015223,M21,1664
SQ00015223,M22,1655
SQ00015223,M23,1161
SQ00015223,M24,1026
SQ00015223,N01,1093
SQ00015223,N02,1316
SQ00015223,N03,1548
SQ00015223,N04,1615
SQ00015223,N05,1611
SQ00015223,N06,1579
SQ00015223,N07,1229
SQ00015223,N08,1396
SQ00015223,N09,1553
SQ00015223,N10,1587
SQ00015223,N11,1495
SQ00015223,N12,1534
SQ00015223,N13,1361
SQ00015223,N14,1403
SQ00015223,N15,1359
SQ00015223,N16,1575
SQ00015223,N17,1653
SQ00015223,N18,1341
SQ00015223,N19,1466
SQ00015223,N20,1521
SQ00015223,N21,1446
SQ00015223,N22,1330
SQ00015223,N23,1546
SQ00015223,N24,1093
SQ00015223,O01,29
SQ00015223,O02,35
SQ00015223,O03,62
SQ00015223,O04,45
SQ00015223,O05,47
SQ00015223,O06,46
SQ00015223,O07,1047
SQ00015223,O08,1170
SQ00015223,O09,1473
SQ00015223,O10,1240
SQ00015223,O11,1310
SQ00015223,O12,1147
SQ00015223,O13,1210
SQ00015223,O14,1169
SQ00015223,O15,1122
SQ00015223,O16,1243
SQ00015223,O17,1403
SQ00015223,O18,1248
SQ00015223,O19,516
SQ00015223,O20,491
SQ00015223,O21,585
SQ00015223,O22,687
SQ00015223,O23,869
SQ00015223,O24,844
SQ00015223,P01,783
SQ00015223,P02,1028
SQ00015223,P03,1038
SQ00015223,P04,843
SQ00015223,P05,1062
SQ00015223,P06,1079
SQ00015223,P07,1025
SQ00015223,P08,992
SQ00015223,P09,873
SQ00015223,P10,946
SQ00015223,P11,762
SQ00015223,P12,1009
SQ00015223,P13,910
SQ00015223,P14,972
SQ00015223,P15,954
SQ00015223,P16,1061
SQ00015223,P17,965
SQ00015223,P18,879
SQ00015223,P19,65
SQ00015223,P20,154
SQ00015223,P21,207
SQ00015223,P22,444
SQ00015223,P23,884
SQ00015223,P24,952
