Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015106,I14,1814
SQ00015106,I15,1809
SQ00015106,I16,1939
SQ00015106,I17,1858
SQ00015106,I18,1762
SQ00015106,I19,1696
SQ00015106,I20,1802
SQ00015106,I21,1774
SQ00015106,I22,1630
SQ00015106,I23,1520
SQ00015106,I24,1016
SQ00015106,J01,1069
SQ00015106,J02,1459
SQ00015106,J03,1778
SQ00015106,J04,1779
SQ00015106,J05,1925
SQ00015106,J06,1877
SQ00015106,J07,378
SQ00015106,J08,460
SQ00015106,J09,677
SQ00015106,J10,1695
SQ00015106,J11,1798
SQ00015106,J12,1871
SQ00015106,J13,1794
SQ00015106,J14,1769
SQ00015106,J15,1911
SQ00015106,J16,1641
SQ00015106,J17,1858
SQ00015106,J18,1714
SQ00015106,J19,1688
SQ00015106,J20,1806
SQ00015106,J21,2053
SQ00015106,J22,1431
SQ00015106,J23,1217
SQ00015106,J24,921
SQ00015106,K01,1283
SQ00015106,K02,1287
SQ00015106,K03,1524
SQ00015106,K04,1662
SQ00015106,K05,1729
SQ00015106,K06,1540
SQ00015106,K07,39
SQ00015106,K08,46
SQ00015106,K09,27
SQ00015106,K10,30
SQ00015106,K11,40
SQ00015106,K12,40
SQ00015106,K13,1738
SQ00015106,K14,1862
SQ00015106,K15,1704
SQ00015106,K16,1857
SQ00015106,K17,1883
SQ00015106,K18,1805
SQ00015106,K19,1551
SQ00015106,K20,1725
SQ00015106,K21,1617
SQ00015106,K22,1611
SQ00015106,K23,1223
SQ00015106,K24,992
SQ00015106,L01,1030
SQ00015106,L02,1408
SQ00015106,L03,1615
SQ00015106,L04,1807
SQ00015106,L05,1608
SQ00015106,L06,1392
SQ00015106,L07,1646
SQ00015106,L08,1756
SQ00015106,L09,1756
SQ00015106,L10,1596
SQ00015106,L11,1478
SQ00015106,L12,1821
SQ00015106,L13,2028
SQ00015106,L14,1961
SQ00015106,L15,1915
SQ00015106,L16,1744
SQ00015106,L17,1687
SQ00015106,L18,1892
SQ00015106,L19,1245
SQ00015106,L20,1739
SQ00015106,L21,1701
SQ00015106,L22,1770
SQ00015106,L23,1200
SQ00015106,L24,884
SQ00015106,M01,1125
SQ00015106,M02,1438
SQ00015106,M03,1421
SQ00015106,M04,1706
SQ00015106,M05,1502
SQ00015106,M06,1707
SQ00015106,M07,1617
SQ00015106,M08,1599
SQ00015106,M09,1637
SQ00015106,M10,1639
SQ00015106,M11,1649
SQ00015106,M12,1771
SQ00015106,M13,1850
SQ00015106,M14,1828
SQ00015106,M15,1875
SQ00015106,M16,1819
SQ00015106,M17,1582
SQ00015106,M18,1930
SQ00015106,M19,1097
SQ00015106,M20,1077
SQ00015106,M21,1239
SQ00015106,M22,1200
SQ00015106,M23,1170
SQ00015106,M24,1094
SQ00015106,N01,637
SQ00015106,N02,1029
SQ00015106,N03,1051
SQ00015106,N04,1207
SQ00015106,N05,1303
SQ00015106,N06,1194
SQ00015106,N07,114
SQ00015106,N08,1216
SQ00015106,N09,1369
SQ00015106,N10,1526
SQ00015106,N11,1348
SQ00015106,N12,1541
SQ00015106,N13,1539
SQ00015106,N14,1455
SQ00015106,N15,1347
SQ00015106,N16,1329
SQ00015106,N17,1438
SQ00015106,N18,1366
SQ00015106,N19,1471
SQ00015106,N20,1632
SQ00015106,N21,1445
SQ00015106,N22,983
SQ00015106,N23,1102
SQ00015106,N24,1037
SQ00015106,O01,33
SQ00015106,O02,34
SQ00015106,O03,52
SQ00015106,O04,38
SQ00015106,O05,43
SQ00015106,O06,37
SQ00015106,O07,1128
SQ00015106,O08,1201
SQ00015106,O09,1072
SQ00015106,O10,999
SQ00015106,O11,1320
SQ00015106,O12,968
SQ00015106,O13,145
SQ00015106,O14,164
SQ00015106,O15,196
SQ00015106,O16,176
SQ00015106,O17,261
SQ00015106,O18,294
SQ00015106,O19,1141
SQ00015106,O20,1112
SQ00015106,O21,1204
SQ00015106,O22,953
SQ00015106,O23,1153
SQ00015106,O24,917
SQ00015106,P01,298
SQ00015106,P02,301
SQ00015106,P03,451
SQ00015106,P04,378
SQ00015106,P05,547
SQ00015106,P06,583
SQ00015106,P07,863
SQ00015106,P08,871
SQ00015106,P09,656
SQ00015106,P10,906
SQ00015106,P11,663
SQ00015106,P12,592
SQ00015106,P13,571
SQ00015106,P14,711
SQ00015106,P15,885
SQ00015106,P16,786
SQ00015106,P17,790
SQ00015106,P18,711
SQ00015106,P19,896
SQ00015106,P20,986
SQ00015106,P21,776
SQ00015106,P22,1145
SQ00015106,P23,1012
SQ00015106,P24,979
