	Image_Metadata_Plate	Image_Metadata_Well	cell_count
235	SQ00015106	J20	1806
236	SQ00015106	J21	2053
237	SQ00015106	J22	1431
238	SQ00015106	J23	1217
239	SQ00015106	J24	921
240	SQ00015106	K01	1283
241	SQ00015106	K02	1287
242	SQ00015106	K03	1524
243	SQ00015106	K04	1662
244	SQ00015106	K05	1729
245	SQ00015106	K06	1540
246	SQ00015106	K07	39
247	SQ00015106	K08	46
248	SQ00015106	K09	27
249	SQ00015106	K10	30
250	SQ00015106	K11	40
251	SQ00015106	K12	40
252	SQ00015106	K13	1738
253	SQ00015106	K14	1862
254	SQ00015106	K15	1704
255	SQ00015106	K16	1857
256	SQ00015106	K17	1883
257	SQ00015106	K18	1805
258	SQ00015106	K19	1551
259	SQ00015106	K20	1725
260	SQ00015106	K21	1617
261	SQ00015106	K22	1611
262	SQ00015106	K23	1223
263	SQ00015106	K24	992
264	SQ00015106	L01	1030
265	SQ00015106	L02	1408
266	SQ00015106	L03	1615
267	SQ00015106	L04	1807
268	SQ00015106	L05	1608
269	SQ00015106	L06	1392
270	SQ00015106	L07	1646
271	SQ00015106	L08	1756
272	SQ00015106	L09	1756
273	SQ00015106	L10	1596
274	SQ00015106	L11	1478
275	SQ00015106	L12	1821
276	SQ00015106	L13	2028
277	SQ00015106	L14	1961
278	SQ00015106	L15	1915
279	SQ00015106	L16	1744
280	SQ00015106	L17	1687
281	SQ00015106	L18	1892
282	SQ00015106	L19	1245
283	SQ00015106	L20	1739
284	SQ00015106	L21	1701
285	SQ00015106	L22	1770
286	SQ00015106	L23	1200
287	SQ00015106	L24	884
288	SQ00015106	M01	1125
289	SQ00015106	M02	1438
290	SQ00015106	M03	1421
291	SQ00015106	M04	1706
292	SQ00015106	M05	1502
293	SQ00015106	M06	1707
294	SQ00015106	M07	1617
295	SQ00015106	M08	1599
296	SQ00015106	M09	1637
297	SQ00015106	M10	1639
298	SQ00015106	M11	1649
299	SQ00015106	M12	1771
300	SQ00015106	M13	1850
301	SQ00015106	M14	1828
302	SQ00015106	M15	1875
303	SQ00015106	M16	1819
304	SQ00015106	M17	1582
305	SQ00015106	M18	1930
306	SQ00015106	M19	1097
307	SQ00015106	M20	1077
308	SQ00015106	M21	1239
309	SQ00015106	M22	1200
310	SQ00015106	M23	1170
311	SQ00015106	M24	1094
312	SQ00015106	N01	637
313	SQ00015106	N02	1029
314	SQ00015106	N03	1051
315	SQ00015106	N04	1207
316	SQ00015106	N05	1303
317	SQ00015106	N06	1194
318	SQ00015106	N07	114
319	SQ00015106	N08	1216
320	SQ00015106	N09	1369
321	SQ00015106	N10	1526
322	SQ00015106	N11	1348
323	SQ00015106	N12	1541
324	SQ00015106	N13	1539
325	SQ00015106	N14	1455
326	SQ00015106	N15	1347
327	SQ00015106	N16	1329
328	SQ00015106	N17	1438
329	SQ00015106	N18	1366
330	SQ00015106	N19	1471
331	SQ00015106	N20	1632
332	SQ00015106	N21	1445
333	SQ00015106	N22	983
334	SQ00015106	N23	1102
335	SQ00015106	N24	1037
336	SQ00015106	O01	33
337	SQ00015106	O02	34
338	SQ00015106	O03	52
339	SQ00015106	O04	38
340	SQ00015106	O05	43
341	SQ00015106	O06	37
342	SQ00015106	O07	1128
343	SQ00015106	O08	1201
344	SQ00015106	O09	1072
345	SQ00015106	O10	999
346	SQ00015106	O11	1320
347	SQ00015106	O12	968
348	SQ00015106	O13	145
349	SQ00015106	O14	164
350	SQ00015106	O15	196
351	SQ00015106	O16	176
352	SQ00015106	O17	261
353	SQ00015106	O18	294
354	SQ00015106	O19	1141
355	SQ00015106	O20	1112
356	SQ00015106	O21	1204
357	SQ00015106	O22	953
358	SQ00015106	O23	1153
359	SQ00015106	O24	917
360	SQ00015106	P01	298
361	SQ00015106	P02	301
362	SQ00015106	P03	451
363	SQ00015106	P04	378
364	SQ00015106	P05	547
365	SQ00015106	P06	583
366	SQ00015106	P07	863
367	SQ00015106	P08	871
368	SQ00015106	P09	656
369	SQ00015106	P10	906
370	SQ00015106	P11	663
371	SQ00015106	P12	592
372	SQ00015106	P13	571
373	SQ00015106	P14	711
374	SQ00015106	P15	885
375	SQ00015106	P16	786
376	SQ00015106	P17	790
377	SQ00015106	P18	711
378	SQ00015106	P19	896
379	SQ00015106	P20	986
380	SQ00015106	P21	776
381	SQ00015106	P22	1145
382	SQ00015106	P23	1012
383	SQ00015106	P24	979
