Metadata_Plate,Metadata_Well,cell_count
BR00092758,F11,1408
BR00092758,F12,1640
BR00092758,F13,429
BR00092758,F14,1342
BR00092758,F15,1581
BR00092758,F16,22
BR00092758,F17,54
BR00092758,F18,155
BR00092758,F19,1224
BR00092758,F20,1717
BR00092758,F21,1560
BR00092758,F22,1281
BR00092758,F23,1148
BR00092758,F24,1320
BR00092758,G01,1243
BR00092758,G02,1285
BR00092758,G03,1814
BR00092758,G04,1108
BR00092758,G05,1832
BR00092758,G06,2062
BR00092758,G07,1866
BR00092758,G08,1899
BR00092758,G09,1762
BR00092758,G10,1221
BR00092758,G11,1644
BR00092758,G12,1899
BR00092758,G13,1834
BR00092758,G14,1952
BR00092758,G15,1841
BR00092758,G16,1867
BR00092758,G17,1766
BR00092758,G18,1600
BR00092758,G19,1084
BR00092758,G20,1382
BR00092758,G21,1652
BR00092758,G22,1147
BR00092758,G23,906
BR00092758,G24,1032
BR00092758,H01,1049
BR00092758,H02,1399
BR00092758,H03,1590
BR00092758,H04,1365
BR00092758,H05,1670
BR00092758,H06,1860
BR00092758,H07,1410
BR00092758,H08,1661
BR00092758,H09,1953
BR00092758,H10,1553
BR00092758,H11,1841
BR00092758,H12,1635
BR00092758,H13,1618
BR00092758,H14,1819
BR00092758,H15,1826
BR00092758,H16,1462
BR00092758,H17,1165
BR00092758,H18,1689
BR00092758,H19,193
BR00092758,H20,173
BR00092758,H21,182
BR00092758,H22,321
BR00092758,H23,1082
BR00092758,H24,1093
BR00092758,I01,187
BR00092758,I02,200
BR00092758,I03,342
BR00092758,I04,11
BR00092758,I05,1730
BR00092758,I06,1965
BR00092758,I07,38
BR00092758,I08,32
BR00092758,I09,374
BR00092758,I10,1889
BR00092758,I11,1979
BR00092758,I12,2117
BR00092758,I13,1078
BR00092758,I14,1579
BR00092758,I15,1850
BR00092758,I16,273
BR00092758,I17,253
BR00092758,I18,264
BR00092758,I19,1683
BR00092758,I20,1829
BR00092758,I21,2161
BR00092758,I22,1480
BR00092758,I23,1195
BR00092758,I24,1196
BR00092758,J01,263
BR00092758,J02,1585
BR00092758,J03,1612
BR00092758,J04,294
BR00092758,J05,407
BR00092758,J06,1473
BR00092758,J07,1374
BR00092758,J08,1837
BR00092758,J09,1714
BR00092758,J10,187
BR00092758,J11,154
BR00092758,J12,335
BR00092758,J13,614
BR00092758,J14,1211
BR00092758,J15,1571
BR00092758,J16,1719
BR00092758,J17,1739
BR00092758,J18,1904
BR00092758,J19,269
BR00092758,J20,295
BR00092758,J21,723
BR00092758,J22,1385
BR00092758,J23,1578
BR00092758,J24,1329
BR00092758,K01,288
BR00092758,K02,1565
BR00092758,K03,1666
BR00092758,K04,1803
BR00092758,K05,1833
BR00092758,K06,1594
BR00092758,K07,74
BR00092758,K08,70
BR00092758,K09,100
BR00092758,K10,72
BR00092758,K11,72
BR00092758,K12,77
BR00092758,K13,1627
BR00092758,K14,1742
BR00092758,K15,1937
BR00092758,K16,427
BR00092758,K17,802
BR00092758,K18,946
BR00092758,K19,428
BR00092758,K20,799
BR00092758,K21,1667
BR00092758,K22,516
BR00092758,K23,1010
BR00092758,K24,1096
BR00092758,L01,185
BR00092758,L02,942
BR00092758,L03,1558
BR00092758,L04,473
BR00092758,L05,1199
BR00092758,L06,2111
BR00092758,L07,799
BR00092758,L08,1982
BR00092758,L09,1809
BR00092758,L10,559
BR00092758,L11,483
BR00092758,L12,668
BR00092758,L13,258
BR00092758,L14,239
BR00092758,L15,257
BR00092758,L16,314
BR00092758,L17,1426
BR00092758,L18,1581
BR00092758,L19,1195
BR00092758,L20,1885
BR00092758,L21,1743
BR00092758,L22,210
BR00092758,L23,1031
BR00092758,L24,1195
BR00092758,M01,419
BR00092758,M02,1482
BR00092758,M03,1526
BR00092758,M04,1387
BR00092758,M05,1963
BR00092758,M06,1531
BR00092758,M07,205
BR00092758,M08,261
BR00092758,M09,263
BR00092758,M10,1549
BR00092758,M11,1784
BR00092758,M12,1450
BR00092758,M13,233
BR00092758,M14,190
BR00092758,M15,251
BR00092758,M16,1666
BR00092758,M17,1780
BR00092758,M18,1511
BR00092758,M19,135
BR00092758,M20,990
BR00092758,M21,1163
BR00092758,M22,30
BR00092758,M23,45
BR00092758,M24,177
BR00092758,N01,215
BR00092758,N02,206
BR00092758,N03,876
BR00092758,N04,60
BR00092758,N05,229
BR00092758,N06,496
BR00092758,N07,59
BR00092758,N08,240
BR00092758,N09,352
BR00092758,N10,1613
BR00092758,N11,1507
BR00092758,N12,1621
BR00092758,N13,190
BR00092758,N14,1140
BR00092758,N15,1407
BR00092758,N16,553
BR00092758,N17,502
BR00092758,N18,929
BR00092758,N19,477
BR00092758,N20,629
BR00092758,N21,655
BR00092758,N22,451
BR00092758,N23,968
BR00092758,N24,1119
BR00092758,O01,1080
BR00092758,O02,1112
BR00092758,O03,1149
BR00092758,O04,1150
BR00092758,O05,1133
BR00092758,O06,1253
BR00092758,O07,467
BR00092758,O08,1028
BR00092758,O09,1273
BR00092758,O10,177
BR00092758,O11,206
BR00092758,O12,324
BR00092758,O13,1303
BR00092758,O14,1284
BR00092758,O15,1074
BR00092758,O16,131
BR00092758,O17,459
BR00092758,O18,1050
BR00092758,O19,15
BR00092758,O20,25
BR00092758,O21,186
BR00092758,O22,71
BR00092758,O23,36
BR00092758,O24,448
BR00092758,P01,71
BR00092758,P02,45
BR00092758,P03,47
BR00092758,P04,172
BR00092758,P05,108
BR00092758,P06,346
BR00092758,P07,353
BR00092758,P08,579
BR00092758,P09,621
BR00092758,P10,83
BR00092758,P11,100
BR00092758,P12,166
BR00092758,P13,14
BR00092758,P14,388
BR00092758,P15,610
BR00092758,P16,972
BR00092758,P17,833
BR00092758,P18,778
BR00092758,P19,572
BR00092758,P20,864
BR00092758,P21,1038
BR00092758,P22,573
BR00092758,P23,1064
BR00092758,P24,1229
