	Image_Metadata_Plate	Image_Metadata_Well	cell_count
300	SQ00014813	M13	358
301	SQ00014813	M14	310
302	SQ00014813	M15	441
303	SQ00014813	M16	1569
304	SQ00014813	M17	2073
305	SQ00014813	M18	2495
306	SQ00014813	M19	2737
307	SQ00014813	M20	2770
308	SQ00014813	M21	2536
309	SQ00014813	M22	2702
310	SQ00014813	M23	2524
311	SQ00014813	M24	2523
312	SQ00014813	N01	640
313	SQ00014813	N02	1511
314	SQ00014813	N03	1972
315	SQ00014813	N04	2029
316	SQ00014813	N05	2306
317	SQ00014813	N06	2123
318	SQ00014813	N07	1624
319	SQ00014813	N08	2399
320	SQ00014813	N09	2681
321	SQ00014813	N10	2311
322	SQ00014813	N11	2799
323	SQ00014813	N12	2501
324	SQ00014813	N13	1611
325	SQ00014813	N14	2526
326	SQ00014813	N15	2549
327	SQ00014813	N16	2552
328	SQ00014813	N17	2317
329	SQ00014813	N18	2178
330	SQ00014813	N19	2282
331	SQ00014813	N20	2469
332	SQ00014813	N21	2317
333	SQ00014813	N22	2563
334	SQ00014813	N23	2511
335	SQ00014813	N24	2275
336	SQ00014813	O01	39
337	SQ00014813	O02	63
338	SQ00014813	O03	47
339	SQ00014813	O04	60
340	SQ00014813	O05	60
341	SQ00014813	O06	58
342	SQ00014813	O07	2174
343	SQ00014813	O08	2354
344	SQ00014813	O09	2161
345	SQ00014813	O10	2170
346	SQ00014813	O11	2366
347	SQ00014813	O12	2476
348	SQ00014813	O13	297
349	SQ00014813	O14	220
350	SQ00014813	O15	147
351	SQ00014813	O16	236
352	SQ00014813	O17	237
353	SQ00014813	O18	861
354	SQ00014813	O19	1601
355	SQ00014813	O20	1833
356	SQ00014813	O21	2130
357	SQ00014813	O22	1990
358	SQ00014813	O23	2031
359	SQ00014813	O24	2050
360	SQ00014813	P01	74
361	SQ00014813	P02	325
362	SQ00014813	P03	320
363	SQ00014813	P04	373
364	SQ00014813	P05	327
365	SQ00014813	P06	274
366	SQ00014813	P07	1972
367	SQ00014813	P08	2093
368	SQ00014813	P09	2349
369	SQ00014813	P10	2155
370	SQ00014813	P11	2296
371	SQ00014813	P12	2140
372	SQ00014813	P13	2280
373	SQ00014813	P14	2208
374	SQ00014813	P15	2105
375	SQ00014813	P16	2538
376	SQ00014813	P17	2443
377	SQ00014813	P18	2364
378	SQ00014813	P19	299
379	SQ00014813	P20	1800
380	SQ00014813	P21	2229
381	SQ00014813	P22	2035
382	SQ00014813	P23	2200
383	SQ00014813	P24	2131
