plate_map_name	cell_line	time_point	well_position	broad_sample	mg_per_ml	mmoles_per_liter	solvent	volume_ul	amount_mg
MOA002_MCF7_48H	MCF7	48H	J20	BRD-K12184916-001-01-4	0.173902415	0.37037037076477	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	J21	BRD-K11540476-001-06-9	0.749736667	1.11111111160511	DMSO	8	0.006
MOA002_MCF7_48H	MCF7	48H	J22	BRD-K11540476-001-06-9	0.249912222	0.370370370041037	DMSO	8	0.002
MOA002_MCF7_48H	MCF7	48H	J23	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	J24	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	K01	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	K02	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	K03	BRD-K01877528-001-01-6	4.75325	10	DMSO	8	0.038
MOA002_MCF7_48H	MCF7	48H	K04	BRD-K01877528-001-01-6	1.584416667	3.33333333403461	DMSO	8	0.013
MOA002_MCF7_48H	MCF7	48H	K05	BRD-A25004090-001-03-5	5.47045	10	DMSO	8	0.044
MOA002_MCF7_48H	MCF7	48H	K06	BRD-A25004090-001-03-5	1.823483333	3.333333332724	DMSO	8	0.015
MOA002_MCF7_48H	MCF7	48H	K07	BRD-A18497530-001-05-3	3.921498	10	DMSO	8	0.031
MOA002_MCF7_48H	MCF7	48H	K08	BRD-A18497530-001-05-3	1.307166	3.33333333333333	DMSO	8	0.01
MOA002_MCF7_48H	MCF7	48H	K09	BRD-A09391610-001-10-2	3.764516	10	DMSO	8	0.03
MOA002_MCF7_48H	MCF7	48H	K10	BRD-A09391610-001-10-2	1.254838667	3.33333333421879	DMSO	8	0.01
MOA002_MCF7_48H	MCF7	48H	K11	BRD-M43082489-001-01-8	2.665	10.006097524345	DMSO	8	0.021
MOA002_MCF7_48H	MCF7	48H	K12	BRD-M43082489-001-01-8	0.888333333	3.3353658401968	DMSO	8	0.007
MOA002_MCF7_48H	MCF7	48H	K13	BRD-K82710617-001-04-7	5.676813	10	DMSO	8	0.045
MOA002_MCF7_48H	MCF7	48H	K14	BRD-K82710617-001-04-7	1.892271	3.33333333333333	DMSO	8	0.015
MOA002_MCF7_48H	MCF7	48H	K15	BRD-M25360017-001-01-1	1.602157	10	DMSO	8	0.013
MOA002_MCF7_48H	MCF7	48H	K16	BRD-M25360017-001-01-1	0.534052333	3.3333333312528	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	K17	BRD-M07851152-001-01-6	1.461891	10	DMSO	8	0.012
MOA002_MCF7_48H	MCF7	48H	K18	BRD-M07851152-001-01-6	0.487297	3.33333333333333	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	K19	BRD-A36275421-001-06-1	4.7740338	10	DMSO	8	0.038
MOA002_MCF7_48H	MCF7	48H	K20	BRD-A36275421-001-06-1	1.5913446	3.33333333333333	DMSO	8	0.013
MOA002_MCF7_48H	MCF7	48H	K21	BRD-K77245796-001-03-6	1.0311976	10	DMSO	8	0.008
MOA002_MCF7_48H	MCF7	48H	K22	BRD-K77245796-001-03-6	0.343732533	3.33333333010085	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	K23	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	K24	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	L01	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	L02	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	L03	BRD-K01877528-001-01-6	0.528138889	1.11111111134487	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	L04	BRD-K01877528-001-01-6	0.176046296	0.370370369747015	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	L05	BRD-A25004090-001-03-5	0.607827778	1.11111111151733	DMSO	8	0.005
MOA002_MCF7_48H	MCF7	48H	L06	BRD-A25004090-001-03-5	0.202609259	0.370370369896444	DMSO	8	0.002
MOA002_MCF7_48H	MCF7	48H	L07	BRD-A18497530-001-05-3	0.435722	1.11111111111111	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	L08	BRD-A18497530-001-05-3	0.145240667	0.370370371220386	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	L09	BRD-A09391610-001-10-2	0.418279556	1.11111111229173	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	L10	BRD-A09391610-001-10-2	0.139426519	0.37037037164937	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	L11	BRD-M43082489-001-01-8	0.296111111	1.11178861339893	DMSO	8	0.002
MOA002_MCF7_48H	MCF7	48H	L12	BRD-M43082489-001-01-8	0.098703704	0.370596205717856	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	L13	BRD-K82710617-001-04-7	0.630757	1.11111111111111	DMSO	8	0.005
MOA002_MCF7_48H	MCF7	48H	L14	BRD-K82710617-001-04-7	0.210252333	0.370370369783186	DMSO	8	0.002
MOA002_MCF7_48H	MCF7	48H	L15	BRD-M25360017-001-01-1	0.178017444	1.11111110833707	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	L16	BRD-M25360017-001-01-1	0.059339148	0.370370369445691	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	L17	BRD-M07851152-001-01-6	0.162432333	1.11111110883096	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	L18	BRD-M07851152-001-01-6	0.054144111	0.37037036961032	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	L19	BRD-A36275421-001-06-1	0.5304482	1.11111111111111	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	L20	BRD-A36275421-001-06-1	0.176816067	0.370370371068592	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	L21	BRD-K77245796-001-03-6	0.114577511	1.11111111003362	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	L22	BRD-K77245796-001-03-6	0.038192504	0.370370373243693	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	L23	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	L24	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	M01	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	M02	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	M03	BRD-K00760705-001-06-9	3.214161	10	DMSO	8	0.026
MOA002_MCF7_48H	MCF7	48H	M04	BRD-K00760705-001-06-9	1.071387	3.33333333333333	DMSO	8	0.009
MOA002_MCF7_48H	MCF7	48H	M05	BRD-K58415648-001-06-1	3.214161	10	DMSO	8	0.026
MOA002_MCF7_48H	MCF7	48H	M06	BRD-K58415648-001-06-1	1.071387	3.33333333333333	DMSO	8	0.009
MOA002_MCF7_48H	MCF7	48H	M07	BRD-K87550320-001-02-4	3.654439	10	DMSO	8	0.029
MOA002_MCF7_48H	MCF7	48H	M08	BRD-K87550320-001-02-4	1.218146333	3.3333333324212	DMSO	8	0.01
MOA002_MCF7_48H	MCF7	48H	M09	BRD-K21263731-001-01-8	3.775224	10	DMSO	8	0.03
MOA002_MCF7_48H	MCF7	48H	M10	BRD-K21263731-001-01-8	1.258408	3.33333333333333	DMSO	8	0.01
MOA002_MCF7_48H	MCF7	48H	M11	BRD-K04466929-001-07-7	3.51422	10	DMSO	8	0.028
MOA002_MCF7_48H	MCF7	48H	M12	BRD-K04466929-001-07-7	1.171406667	3.33333333428186	DMSO	8	0.009
MOA002_MCF7_48H	MCF7	48H	M13	BRD-K53581288-001-05-2	3.71417	10	DMSO	8	0.03
MOA002_MCF7_48H	MCF7	48H	M14	BRD-K53581288-001-05-2	1.238056667	3.3333333342308	DMSO	8	0.01
MOA002_MCF7_48H	MCF7	48H	M15	BRD-A72796238-001-10-6	4.224339	10	DMSO	8	0.034
MOA002_MCF7_48H	MCF7	48H	M16	BRD-A72796238-001-10-6	1.408113	3.33333333333333	DMSO	8	0.011
MOA002_MCF7_48H	MCF7	48H	M17	BRD-K46239287-001-01-7	4.704916	10	DMSO	8	0.038
MOA002_MCF7_48H	MCF7	48H	M18	BRD-K46239287-001-01-7	1.568305333	3.33333333262485	DMSO	8	0.013
MOA002_MCF7_48H	MCF7	48H	M19	BRD-K41483742-001-09-8	1.992054	10	DMSO	8	0.016
MOA002_MCF7_48H	MCF7	48H	M20	BRD-K41483742-001-09-8	0.664018	3.33333333333333	DMSO	8	0.005
MOA002_MCF7_48H	MCF7	48H	M21	BRD-K91041732-001-04-6	4.044766	10	DMSO	8	0.032
MOA002_MCF7_48H	MCF7	48H	M22	BRD-K91041732-001-04-6	1.348255333	3.33333333250922	DMSO	8	0.011
MOA002_MCF7_48H	MCF7	48H	M23	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	M24	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	N01	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	N02	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	N03	BRD-K00760705-001-06-9	0.357129	1.11111111111111	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	N04	BRD-K00760705-001-06-9	0.119043	0.37037037037037	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N05	BRD-K58415648-001-06-1	0.357129	1.11111111111111	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	N06	BRD-K58415648-001-06-1	0.119043	0.37037037037037	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N07	BRD-K87550320-001-02-4	0.406048778	1.1111111117192	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	N08	BRD-K87550320-001-02-4	0.135349593	0.370370371485199	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N09	BRD-K21263731-001-01-8	0.419469333	1.11111111022816	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	N10	BRD-K21263731-001-01-8	0.139823111	0.370370370076054	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N11	BRD-K04466929-001-07-7	0.390468889	1.11111111142729	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	N12	BRD-K04466929-001-07-7	0.130156296	0.370370369527235	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N13	BRD-K53581288-001-05-2	0.412685556	1.11111111230773	DMSO	8	0.003
MOA002_MCF7_48H	MCF7	48H	N14	BRD-K53581288-001-05-2	0.137561852	0.370370370769243	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N15	BRD-A72796238-001-10-6	0.469371	1.11111111111111	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	N16	BRD-A72796238-001-10-6	0.156457	0.37037037037037	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N17	BRD-K46239287-001-01-7	0.522768444	1.11111111016647	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	N18	BRD-K46239287-001-01-7	0.174256148	0.370370370055491	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N19	BRD-K41483742-001-09-8	0.221339333	1.1111111094378	DMSO	8	0.002
MOA002_MCF7_48H	MCF7	48H	N20	BRD-K41483742-001-09-8	0.073779778	0.370370371485913	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N21	BRD-K91041732-001-04-6	0.449418444	1.1111111100123	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	N22	BRD-K91041732-001-04-6	0.149806148	0.370370370004099	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	N23	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	N24	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	O01	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	O02	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	O03	BRD-K05649647-001-02-9	4.2747	10	DMSO	8	0.034
MOA002_MCF7_48H	MCF7	48H	O04	BRD-K05649647-001-02-9	1.4249	3.33333333333333	DMSO	8	0.011
MOA002_MCF7_48H	MCF7	48H	O05	BRD-K60230970-001-10-0	4.756208	10	DMSO	8	0.038
MOA002_MCF7_48H	MCF7	48H	O06	BRD-K60230970-001-10-0	1.585402667	3.33333333403417	DMSO	8	0.013
MOA002_MCF7_48H	MCF7	48H	O07	BRD-K38921908-001-01-9	5.987384	10	DMSO	8	0.048
MOA002_MCF7_48H	MCF7	48H	O08	BRD-K38921908-001-01-9	1.995794667	3.33333333389006	DMSO	8	0.016
MOA002_MCF7_48H	MCF7	48H	O09	BRD-K29965657-001-07-7	4.10893	10	DMSO	8	0.033
MOA002_MCF7_48H	MCF7	48H	O10	BRD-K29965657-001-07-7	1.369643333	3.33333333252209	DMSO	8	0.011
MOA002_MCF7_48H	MCF7	48H	O11	BRD-K79602928-003-10-8	1.65625	10	DMSO	8	0.013
MOA002_MCF7_48H	MCF7	48H	O12	BRD-K79602928-003-10-8	0.552083333	3.33333333132075	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	O13	BRD-K02407574-001-04-8	1.236	4.99811963945603	DMSO	8	0.01
MOA002_MCF7_48H	MCF7	48H	O14	BRD-K02407574-001-04-8	1.236	4.99811963945603	DMSO	8	0.01
MOA002_MCF7_48H	MCF7	48H	O15	BRD-K02788568-001-01-5	2.693	4.9998886025562	DMSO	8	0.022
MOA002_MCF7_48H	MCF7	48H	O16	BRD-K02788568-001-01-5	2.693	4.9998886025562	DMSO	8	0.022
MOA002_MCF7_48H	MCF7	48H	O17	BRD-K82696158-001-01-9	2.203	5.00073433388879	DMSO	8	0.018
MOA002_MCF7_48H	MCF7	48H	O18	BRD-K82696158-001-01-9	2.203	5.00073433388879	DMSO	8	0.018
MOA002_MCF7_48H	MCF7	48H	O19	BRD-K60907894-003-14-4	1.733	4.98161717148779	DMSO	8	0.014
MOA002_MCF7_48H	MCF7	48H	O20	BRD-K60907894-003-14-4	1.733	4.98161717148779	DMSO	8	0.014
MOA002_MCF7_48H	MCF7	48H	O21	BRD-K82846253-001-13-9	2.267	5.00899608626609	DMSO	8	0.018
MOA002_MCF7_48H	MCF7	48H	O22	BRD-K82846253-001-13-9	2.267	5.00899608626609	DMSO	8	0.018
MOA002_MCF7_48H	MCF7	48H	O23	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	O24	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P01	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	P02	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P03	BRD-K05649647-001-02-9	0.474966667	1.11111111189089	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	P04	BRD-K05649647-001-02-9	0.158322222	0.370370369850516	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	P05	BRD-K60230970-001-10-0	0.528467556	1.11111111204556	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	P06	BRD-K60230970-001-10-0	0.176155852	0.370370370681854	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	P07	BRD-K38921908-001-01-9	0.665264889	1.11111111129669	DMSO	8	0.005
MOA002_MCF7_48H	MCF7	48H	P08	BRD-K38921908-001-01-9	0.221754963	0.370370370432229	DMSO	8	0.002
MOA002_MCF7_48H	MCF7	48H	P09	BRD-K29965657-001-07-7	0.456547778	1.11111111165194	DMSO	8	0.004
MOA002_MCF7_48H	MCF7	48H	P10	BRD-K29965657-001-07-7	0.152182593	0.370370371361887	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	P11	BRD-K79602928-003-10-8	0.184027778	1.11111111245283	DMSO	8	0.001
MOA002_MCF7_48H	MCF7	48H	P12	BRD-K79602928-003-10-8	0.061342593	0.370370372830189	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P13	BRD-K51318897-001-13-8	1.5	5.01089033499472	DMSO	8	0.012
MOA002_MCF7_48H	MCF7	48H	P14	BRD-K51318897-001-13-8	1.5	5.01089033499472	DMSO	8	0.012
MOA002_MCF7_48H	MCF7	48H	P15	BRD-K36055864-001-07-7	1.407	5.00093478738385	DMSO	8	0.011
MOA002_MCF7_48H	MCF7	48H	P16	BRD-K36055864-001-07-7	1.407	5.00093478738385	DMSO	8	0.011
MOA002_MCF7_48H	MCF7	48H	P17	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P18	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P19	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P20	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P21	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P22	NA	NA	NA	DMSO	8	0
MOA002_MCF7_48H	MCF7	48H	P23	NA	NA	NA	NA	0	0
MOA002_MCF7_48H	MCF7	48H	P24	NA	NA	NA	DMSO	8	0
