Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015051,A01,1936
SQ00015051,A02,2025
SQ00015051,A03,2334
SQ00015051,A04,2383
SQ00015051,A05,2326
SQ00015051,A06,2374
SQ00015051,A07,2590
SQ00015051,A08,2603
SQ00015051,A09,2691
SQ00015051,A10,2619
SQ00015051,A11,2624
SQ00015051,A12,2589
SQ00015051,A13,2672
SQ00015051,A14,2952
SQ00015051,A15,3083
SQ00015051,A16,2638
SQ00015051,A17,2459
SQ00015051,A18,2589
SQ00015051,A19,383
SQ00015051,A20,2099
SQ00015051,A21,2425
SQ00015051,A22,2326
SQ00015051,A23,1988
SQ00015051,A24,2078
SQ00015051,B01,2059
SQ00015051,B02,2444
SQ00015051,B03,2679
SQ00015051,B04,2553
SQ00015051,B05,2953
SQ00015051,B06,2724
SQ00015051,B07,1812
SQ00015051,B08,2300
SQ00015051,B09,2413
SQ00015051,B10,3083
SQ00015051,B11,2433
SQ00015051,B12,2393
SQ00015051,B13,159
SQ00015051,B14,1184
SQ00015051,B15,2675
SQ00015051,B16,3113
SQ00015051,B17,3240
SQ00015051,B18,3018
SQ00015051,B19,431
SQ00015051,B20,356
SQ00015051,B21,422
SQ00015051,B22,513
SQ00015051,B23,963
SQ00015051,B24,1796
SQ00015051,C01,1657
SQ00015051,C02,1804
SQ00015051,C03,1952
SQ00015051,C04,2116
SQ00015051,C05,2385
SQ00015051,C06,2400
SQ00015051,C07,2890
SQ00015051,C08,3020
SQ00015051,C09,2832
SQ00015051,C10,3025
SQ00015051,C11,2998
SQ00015051,C12,3099
SQ00015051,C13,1485
SQ00015051,C14,2667
SQ00015051,C15,2742
SQ00015051,C16,2722
SQ00015051,C17,3058
SQ00015051,C18,2975
SQ00015051,C19,127
SQ00015051,C20,101
SQ00015051,C21,104
SQ00015051,C22,116
SQ00015051,C23,98
SQ00015051,C24,99
SQ00015051,D01,2046
SQ00015051,D02,2503
SQ00015051,D03,3029
SQ00015051,D04,2718
SQ00015051,D05,2670
SQ00015051,D06,2995
SQ00015051,D07,1152
SQ00015051,D08,1500
SQ00015051,D09,1835
SQ00015051,D10,3322
SQ00015051,D11,2929
SQ00015051,D12,2968
SQ00015051,D13,109
SQ00015051,D14,101
SQ00015051,D15,126
SQ00015051,D16,130
SQ00015051,D17,143
SQ00015051,D18,207
SQ00015051,D19,2837
SQ00015051,D20,2668
SQ00015051,D21,2843
SQ00015051,D22,2991
SQ00015051,D23,2851
SQ00015051,D24,2641
SQ00015051,E01,2117
SQ00015051,E02,2426
SQ00015051,E03,2896
SQ00015051,E04,3000
SQ00015051,E05,2988
SQ00015051,E06,3112
SQ00015051,E07,2963
SQ00015051,E08,3070
SQ00015051,E09,3133
SQ00015051,E10,3179
SQ00015051,E11,3039
SQ00015051,E12,3198
SQ00015051,E13,2767
SQ00015051,E14,3015
SQ00015051,E15,2846
SQ00015051,E16,3008
SQ00015051,E17,2835
SQ00015051,E18,2712
SQ00015051,E19,2921
SQ00015051,E20,2940
SQ00015051,E21,2767
SQ00015051,E22,2833
SQ00015051,E23,2974
SQ00015051,E24,2704
SQ00015051,F01,2451
SQ00015051,F02,2624
SQ00015051,F03,2991
SQ00015051,F04,3021
SQ00015051,F05,2940
SQ00015051,F06,2870
SQ00015051,F07,3055
SQ00015051,F08,3192
SQ00015051,F09,3269
SQ00015051,F10,3022
SQ00015051,F11,3029
SQ00015051,F12,2632
SQ00015051,F13,2937
SQ00015051,F14,2909
SQ00015051,F15,2641
SQ00015051,F16,3100
SQ00015051,F17,2694
SQ00015051,F18,2977
SQ00015051,F19,2819
SQ00015051,F20,2966
SQ00015051,F21,3010
SQ00015051,F22,2805
SQ00015051,F23,3148
SQ00015051,F24,2781
SQ00015051,G01,2339
SQ00015051,G02,2207
SQ00015051,G03,2753
SQ00015051,G04,3178
SQ00015051,G05,3162
SQ00015051,G06,2841
SQ00015051,G07,2855
SQ00015051,G08,3099
SQ00015051,G09,3059
SQ00015051,G10,3022
SQ00015051,G11,3106
SQ00015051,G12,3263
SQ00015051,G13,84
SQ00015051,G14,93
SQ00015051,G15,93
SQ00015051,G16,109
SQ00015051,G17,96
SQ00015051,G18,84
SQ00015051,G19,3031
SQ00015051,G20,2857
SQ00015051,G21,3049
SQ00015051,G22,3181
SQ00015051,G23,2692
SQ00015051,G24,2278
SQ00015051,H01,2408
SQ00015051,H02,2731
SQ00015051,H03,3019
SQ00015051,H04,2807
SQ00015051,H05,2850
SQ00015051,H06,3375
SQ00015051,H07,1314
SQ00015051,H08,3308
SQ00015051,H09,2905
SQ00015051,H10,3077
SQ00015051,H11,3292
SQ00015051,H12,3325
SQ00015051,H13,2892
SQ00015051,H14,3124
SQ00015051,H15,3307
SQ00015051,H16,2921
SQ00015051,H17,2791
SQ00015051,H18,2869
SQ00015051,H19,2492
SQ00015051,H20,3014
SQ00015051,H21,2958
SQ00015051,H22,2952
SQ00015051,H23,3203
