	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015051	A01	1936
1	SQ00015051	A02	2025
2	SQ00015051	A03	2334
3	SQ00015051	A04	2383
4	SQ00015051	A05	2326
5	SQ00015051	A06	2374
6	SQ00015051	A07	2590
7	SQ00015051	A08	2603
8	SQ00015051	A09	2691
9	SQ00015051	A10	2619
10	SQ00015051	A11	2624
11	SQ00015051	A12	2589
12	SQ00015051	A13	2672
13	SQ00015051	A14	2952
14	SQ00015051	A15	3083
15	SQ00015051	A16	2638
16	SQ00015051	A17	2459
17	SQ00015051	A18	2589
18	SQ00015051	A19	383
19	SQ00015051	A20	2099
20	SQ00015051	A21	2425
21	SQ00015051	A22	2326
22	SQ00015051	A23	1988
23	SQ00015051	A24	2078
24	SQ00015051	B01	2059
25	SQ00015051	B02	2444
26	SQ00015051	B03	2679
27	SQ00015051	B04	2553
28	SQ00015051	B05	2953
29	SQ00015051	B06	2724
30	SQ00015051	B07	1812
31	SQ00015051	B08	2300
32	SQ00015051	B09	2413
33	SQ00015051	B10	3083
34	SQ00015051	B11	2433
35	SQ00015051	B12	2393
36	SQ00015051	B13	159
37	SQ00015051	B14	1184
38	SQ00015051	B15	2675
39	SQ00015051	B16	3113
40	SQ00015051	B17	3240
41	SQ00015051	B18	3018
42	SQ00015051	B19	431
43	SQ00015051	B20	356
44	SQ00015051	B21	422
45	SQ00015051	B22	513
46	SQ00015051	B23	963
47	SQ00015051	B24	1796
48	SQ00015051	C01	1657
49	SQ00015051	C02	1804
50	SQ00015051	C03	1952
51	SQ00015051	C04	2116
52	SQ00015051	C05	2385
53	SQ00015051	C06	2400
54	SQ00015051	C07	2890
55	SQ00015051	C08	3020
56	SQ00015051	C09	2832
57	SQ00015051	C10	3025
58	SQ00015051	C11	2998
59	SQ00015051	C12	3099
60	SQ00015051	C13	1485
61	SQ00015051	C14	2667
62	SQ00015051	C15	2742
63	SQ00015051	C16	2722
64	SQ00015051	C17	3058
65	SQ00015051	C18	2975
66	SQ00015051	C19	127
67	SQ00015051	C20	101
68	SQ00015051	C21	104
69	SQ00015051	C22	116
70	SQ00015051	C23	98
71	SQ00015051	C24	99
72	SQ00015051	D01	2046
73	SQ00015051	D02	2503
74	SQ00015051	D03	3029
75	SQ00015051	D04	2718
76	SQ00015051	D05	2670
77	SQ00015051	D06	2995
78	SQ00015051	D07	1152
79	SQ00015051	D08	1500
80	SQ00015051	D09	1835
81	SQ00015051	D10	3322
82	SQ00015051	D11	2929
83	SQ00015051	D12	2968
84	SQ00015051	D13	109
85	SQ00015051	D14	101
86	SQ00015051	D15	126
87	SQ00015051	D16	130
88	SQ00015051	D17	143
89	SQ00015051	D18	207
90	SQ00015051	D19	2837
91	SQ00015051	D20	2668
92	SQ00015051	D21	2843
93	SQ00015051	D22	2991
94	SQ00015051	D23	2851
95	SQ00015051	D24	2641
96	SQ00015051	E01	2117
97	SQ00015051	E02	2426
98	SQ00015051	E03	2896
99	SQ00015051	E04	3000
100	SQ00015051	E05	2988
101	SQ00015051	E06	3112
102	SQ00015051	E07	2963
103	SQ00015051	E08	3070
104	SQ00015051	E09	3133
105	SQ00015051	E10	3179
106	SQ00015051	E11	3039
107	SQ00015051	E12	3198
108	SQ00015051	E13	2767
109	SQ00015051	E14	3015
110	SQ00015051	E15	2846
111	SQ00015051	E16	3008
112	SQ00015051	E17	2835
113	SQ00015051	E18	2712
114	SQ00015051	E19	2921
115	SQ00015051	E20	2940
116	SQ00015051	E21	2767
117	SQ00015051	E22	2833
118	SQ00015051	E23	2974
119	SQ00015051	E24	2704
120	SQ00015051	F01	2451
121	SQ00015051	F02	2624
122	SQ00015051	F03	2991
123	SQ00015051	F04	3021
124	SQ00015051	F05	2940
125	SQ00015051	F06	2870
126	SQ00015051	F07	3055
127	SQ00015051	F08	3192
128	SQ00015051	F09	3269
129	SQ00015051	F10	3022
130	SQ00015051	F11	3029
131	SQ00015051	F12	2632
132	SQ00015051	F13	2937
133	SQ00015051	F14	2909
134	SQ00015051	F15	2641
135	SQ00015051	F16	3100
136	SQ00015051	F17	2694
137	SQ00015051	F18	2977
138	SQ00015051	F19	2819
139	SQ00015051	F20	2966
140	SQ00015051	F21	3010
141	SQ00015051	F22	2805
142	SQ00015051	F23	3148
143	SQ00015051	F24	2781
144	SQ00015051	G01	2339
145	SQ00015051	G02	2207
146	SQ00015051	G03	2753
147	SQ00015051	G04	3178
148	SQ00015051	G05	3162
149	SQ00015051	G06	2841
150	SQ00015051	G07	2855
151	SQ00015051	G08	3099
152	SQ00015051	G09	3059
153	SQ00015051	G10	3022
154	SQ00015051	G11	3106
155	SQ00015051	G12	3263
156	SQ00015051	G13	84
157	SQ00015051	G14	93
158	SQ00015051	G15	93
159	SQ00015051	G16	109
160	SQ00015051	G17	96
161	SQ00015051	G18	84
162	SQ00015051	G19	3031
163	SQ00015051	G20	2857
164	SQ00015051	G21	3049
165	SQ00015051	G22	3181
166	SQ00015051	G23	2692
167	SQ00015051	G24	2278
168	SQ00015051	H01	2408
169	SQ00015051	H02	2731
170	SQ00015051	H03	3019
171	SQ00015051	H04	2807
172	SQ00015051	H05	2850
173	SQ00015051	H06	3375
174	SQ00015051	H07	1314
175	SQ00015051	H08	3308
176	SQ00015051	H09	2905
177	SQ00015051	H10	3077
178	SQ00015051	H11	3292
179	SQ00015051	H12	3325
180	SQ00015051	H13	2892
181	SQ00015051	H14	3124
182	SQ00015051	H15	3307
