Metadata_Plate,Metadata_Well,cell_count
BR00092722,A01,906
BR00092722,A02,800
BR00092722,A03,803
BR00092722,A04,1029
BR00092722,A05,930
BR00092722,A06,969
BR00092722,A07,609
BR00092722,A08,622
BR00092722,A09,725
BR00092722,A10,519
BR00092722,A11,879
BR00092722,A12,891
BR00092722,A13,814
BR00092722,A14,880
BR00092722,A15,838
BR00092722,A16,819
BR00092722,A17,874
BR00092722,A18,945
BR00092722,A19,834
BR00092722,A20,916
BR00092722,A21,853
BR00092722,A22,4
BR00092722,A23,235
BR00092722,A24,341
BR00092722,B01,862
BR00092722,B02,993
BR00092722,B03,1019
BR00092722,B04,899
BR00092722,B05,905
BR00092722,B06,866
BR00092722,B07,642
BR00092722,B08,987
BR00092722,B09,1027
BR00092722,B10,698
BR00092722,B11,892
BR00092722,B12,1046
BR00092722,B13,644
BR00092722,B14,850
BR00092722,B15,871
BR00092722,B16,1005
BR00092722,B17,877
BR00092722,B18,923
BR00092722,B19,959
BR00092722,B20,929
BR00092722,B21,828
BR00092722,B22,805
BR00092722,B23,922
BR00092722,B24,835
BR00092722,C01,926
BR00092722,C02,1062
BR00092722,C03,1190
BR00092722,C04,1146
BR00092722,C05,1184
BR00092722,C06,1039
BR00092722,C07,1082
BR00092722,C08,973
BR00092722,C09,1031
BR00092722,C10,873
BR00092722,C11,977
BR00092722,C12,824
BR00092722,C13,914
BR00092722,C14,908
BR00092722,C15,1083
BR00092722,C16,1045
BR00092722,C17,932
BR00092722,C18,1055
BR00092722,C19,388
BR00092722,C20,251
BR00092722,C21,161
BR00092722,C22,875
BR00092722,C23,984
BR00092722,C24,1054
BR00092722,D01,995
BR00092722,D02,1192
BR00092722,D03,1015
BR00092722,D04,1253
BR00092722,D05,997
BR00092722,D06,1046
BR00092722,D07,1037
BR00092722,D08,1036
BR00092722,D09,1068
BR00092722,D10,944
BR00092722,D11,927
BR00092722,D12,1104
BR00092722,D13,898
BR00092722,D14,857
BR00092722,D15,743
BR00092722,D16,1265
BR00092722,D17,1125
BR00092722,D18,1029
BR00092722,D19,955
BR00092722,D20,1042
BR00092722,D21,964
BR00092722,D22,115
BR00092722,D23,895
BR00092722,D24,1029
BR00092722,E01,862
BR00092722,E02,1043
BR00092722,E03,1130
BR00092722,E04,866
