Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015122,F04,3259
SQ00015122,F05,3316
SQ00015122,F06,3145
SQ00015122,F07,2865
SQ00015122,F08,3191
SQ00015122,F09,3245
SQ00015122,F10,2865
SQ00015122,F11,3047
SQ00015122,F12,2939
SQ00015122,F13,2654
SQ00015122,F14,3254
SQ00015122,F15,2770
SQ00015122,F16,3256
SQ00015122,F17,3178
SQ00015122,F18,3477
SQ00015122,F19,1012
SQ00015122,F20,2313
SQ00015122,F21,2917
SQ00015122,F22,2947
SQ00015122,F23,2971
SQ00015122,F24,2349
SQ00015122,G01,1836
SQ00015122,G02,2339
SQ00015122,G03,2967
SQ00015122,G04,2812
SQ00015122,G05,3093
SQ00015122,G06,3119
SQ00015122,G07,2852
SQ00015122,G08,3412
SQ00015122,G09,3016
SQ00015122,G10,3259
SQ00015122,G11,2866
SQ00015122,G12,3164
SQ00015122,G13,97
SQ00015122,G14,100
SQ00015122,G15,106
SQ00015122,G16,76
SQ00015122,G17,98
SQ00015122,G18,134
SQ00015122,G19,1724
SQ00015122,G20,2377
SQ00015122,G21,3096
SQ00015122,G22,3009
SQ00015122,G23,2757
SQ00015122,G24,2414
SQ00015122,H01,795
SQ00015122,H02,1492
SQ00015122,H03,2290
SQ00015122,H04,2731
SQ00015122,H05,3056
SQ00015122,H06,2799
SQ00015122,H07,3071
SQ00015122,H08,3051
SQ00015122,H09,3388
SQ00015122,H10,2890
SQ00015122,H11,3137
SQ00015122,H12,3341
SQ00015122,H13,1423
SQ00015122,H14,2587
SQ00015122,H15,3198
SQ00015122,H16,3384
SQ00015122,H17,3128
SQ00015122,H18,3066
SQ00015122,H19,3284
SQ00015122,H20,3122
SQ00015122,H21,2933
SQ00015122,H22,2834
SQ00015122,H23,2685
SQ00015122,H24,2483
SQ00015122,I01,1918
SQ00015122,I02,2501
SQ00015122,I03,2488
SQ00015122,I04,3040
SQ00015122,I05,2914
SQ00015122,I06,3062
SQ00015122,I07,277
SQ00015122,I08,1548
SQ00015122,I09,2785
SQ00015122,I10,3075
SQ00015122,I11,3171
SQ00015122,I12,3061
SQ00015122,I13,3027
SQ00015122,I14,3384
SQ00015122,I15,3103
SQ00015122,I16,2962
SQ00015122,I17,3109
SQ00015122,I18,3016
SQ00015122,I19,2952
SQ00015122,I20,3148
SQ00015122,I21,3128
SQ00015122,I22,3294
SQ00015122,I23,3070
SQ00015122,I24,2502
SQ00015122,J01,2340
SQ00015122,J02,2878
SQ00015122,J03,2886
SQ00015122,J04,2998
SQ00015122,J05,3360
SQ00015122,J06,3553
SQ00015122,J07,135
SQ00015122,J08,310
SQ00015122,J09,492
SQ00015122,J10,561
SQ00015122,J11,1125
SQ00015122,J12,2546
SQ00015122,J13,3359
SQ00015122,J14,3010
SQ00015122,J15,3196
SQ00015122,J16,2810
SQ00015122,J17,3211
SQ00015122,J18,3150
SQ00015122,J19,2717
SQ00015122,J20,2882
SQ00015122,J21,3077
SQ00015122,J22,2882
SQ00015122,J23,2901
SQ00015122,J24,2008
SQ00015122,K01,1902
SQ00015122,K02,2442
SQ00015122,K03,3003
SQ00015122,K04,3093
SQ00015122,K05,3149
SQ00015122,K06,3188
SQ00015122,K07,48
SQ00015122,K08,50
SQ00015122,K09,37
SQ00015122,K10,49
SQ00015122,K11,39
SQ00015122,K12,42
SQ00015122,K13,1772
SQ00015122,K14,3095
SQ00015122,K15,3104
SQ00015122,K16,3646
SQ00015122,K17,3281
SQ00015122,K18,3319
SQ00015122,K19,202
SQ00015122,K20,2746
SQ00015122,K21,3075
SQ00015122,K22,3008
SQ00015122,K23,2897
SQ00015122,K24,2531
SQ00015122,L01,1850
SQ00015122,L02,2321
SQ00015122,L03,2884
SQ00015122,L04,2810
SQ00015122,L05,2685
SQ00015122,L06,3152
SQ00015122,L07,2859
SQ00015122,L08,3098
SQ00015122,L09,3250
SQ00015122,L10,3093
SQ00015122,L11,3061
SQ00015122,L12,3025
SQ00015122,L13,2997
SQ00015122,L14,3426
SQ00015122,L15,2980
SQ00015122,L16,3065
SQ00015122,L17,3239
SQ00015122,L18,3583
SQ00015122,L19,79
SQ00015122,L20,249
SQ00015122,L21,943
SQ00015122,L22,2173
SQ00015122,L23,2449
SQ00015122,L24,2291
SQ00015122,M01,1618
SQ00015122,M02,2068
SQ00015122,M03,2757
SQ00015122,M04,2457
SQ00015122,M05,2782
SQ00015122,M06,3153
SQ00015122,M07,3037
SQ00015122,M08,3203
SQ00015122,M09,2744
SQ00015122,M10,3036
SQ00015122,M11,3163
SQ00015122,M12,2892
SQ00015122,M13,1000
SQ00015122,M14,2040
SQ00015122,M15,2443
SQ00015122,M16,2998
SQ00015122,M17,2902
SQ00015122,M18,2838
SQ00015122,M19,3007
SQ00015122,M20,2632
SQ00015122,M21,2994
SQ00015122,M22,2731
SQ00015122,M23,2626
SQ00015122,M24,2604
SQ00015122,N01,2331
SQ00015122,N02,2705
SQ00015122,N03,2597
SQ00015122,N04,2921
SQ00015122,N05,2961
SQ00015122,N06,2479
SQ00015122,N07,2147
SQ00015122,N08,3060
SQ00015122,N09,2744
SQ00015122,N10,2961
SQ00015122,N11,2912
SQ00015122,N12,2813
SQ00015122,N13,2488
SQ00015122,N14,3038
SQ00015122,N15,2688
SQ00015122,N16,2538
SQ00015122,N17,2566
SQ00015122,N18,2533
SQ00015122,N19,1127
SQ00015122,N20,2381
SQ00015122,N21,2629
SQ00015122,N22,2830
SQ00015122,N23,2704
SQ00015122,N24,2389
SQ00015122,O01,26
SQ00015122,O02,37
SQ00015122,O03,43
SQ00015122,O04,29
SQ00015122,O05,43
SQ00015122,O06,44
SQ00015122,O07,2584
SQ00015122,O08,2297
SQ00015122,O09,2376
SQ00015122,O10,2500
SQ00015122,O11,2666
SQ00015122,O12,2656
SQ00015122,O13,744
SQ00015122,O14,711
SQ00015122,O15,1385
SQ00015122,O16,1787
SQ00015122,O17,2256
SQ00015122,O18,2528
SQ00015122,O19,2644
SQ00015122,O20,2262
SQ00015122,O21,2755
SQ00015122,O22,2513
SQ00015122,O23,2250
SQ00015122,O24,2120
SQ00015122,P01,424
SQ00015122,P02,548
SQ00015122,P03,558
SQ00015122,P04,572
SQ00015122,P05,741
SQ00015122,P06,811
SQ00015122,P07,1812
SQ00015122,P08,1949
SQ00015122,P09,2031
SQ00015122,P10,1964
SQ00015122,P11,2336
SQ00015122,P12,1987
SQ00015122,P13,2588
SQ00015122,P14,2496
SQ00015122,P15,2104
SQ00015122,P16,2155
SQ00015122,P17,1847
SQ00015122,P18,2190
SQ00015122,P19,2023
SQ00015122,P20,2036
SQ00015122,P21,1559
SQ00015122,P22,1891
SQ00015122,P23,1918
SQ00015122,P24,1723
