Metadata_Plate,Metadata_Well,cell_count
BR00092665,D19,1095
BR00092665,D20,1186
BR00092665,D21,1070
BR00092665,D22,988
BR00092665,D23,1070
BR00092665,D24,1268
BR00092665,E01,749
BR00092665,E02,917
BR00092665,E03,1063
BR00092665,E04,1141
BR00092665,E05,1229
BR00092665,E06,1289
BR00092665,E07,1221
BR00092665,E08,1311
BR00092665,E09,1247
BR00092665,E10,1329
BR00092665,E11,1460
BR00092665,E12,1269
BR00092665,E13,1124
BR00092665,E14,1284
BR00092665,E15,1254
BR00092665,E16,1242
BR00092665,E17,1270
BR00092665,E18,1180
BR00092665,E19,1311
BR00092665,E20,1358
BR00092665,E21,1155
BR00092665,E22,1051
BR00092665,E23,1123
BR00092665,E24,1194
BR00092665,F01,728
BR00092665,F02,896
BR00092665,F03,1016
BR00092665,F04,1177
BR00092665,F05,1354
BR00092665,F06,1421
BR00092665,F07,1325
BR00092665,F08,1472
BR00092665,F09,1461
BR00092665,F10,1321
BR00092665,F11,1320
BR00092665,F12,1311
BR00092665,F13,1208
BR00092665,F14,1366
BR00092665,F15,1477
BR00092665,F16,432
BR00092665,F17,1116
BR00092665,F18,1264
BR00092665,F19,1331
BR00092665,F20,1303
BR00092665,F21,1141
BR00092665,F22,1120
BR00092665,F23,1132
BR00092665,F24,1270
BR00092665,G01,880
BR00092665,G02,1001
BR00092665,G03,1061
BR00092665,G04,1255
BR00092665,G05,1552
BR00092665,G06,1509
BR00092665,G07,1342
BR00092665,G08,1434
BR00092665,G09,1479
BR00092665,G10,1463
BR00092665,G11,1584
BR00092665,G12,1539
BR00092665,G13,1584
BR00092665,G14,1444
BR00092665,G15,1577
BR00092665,G16,1496
BR00092665,G17,1369
BR00092665,G18,1409
BR00092665,G19,1324
BR00092665,G20,1312
BR00092665,G21,1193
BR00092665,G22,1196
BR00092665,G23,1228
BR00092665,G24,1391
BR00092665,H01,826
BR00092665,H02,858
BR00092665,H03,1015
BR00092665,H04,1274
BR00092665,H05,1454
BR00092665,H06,1490
BR00092665,H07,1421
BR00092665,H08,1473
BR00092665,H09,1581
BR00092665,H10,1592
BR00092665,H11,1592
BR00092665,H12,1601
BR00092665,H13,1509
BR00092665,H14,1568
BR00092665,H15,1414
BR00092665,H16,1622
BR00092665,H17,1447
BR00092665,H18,1475
BR00092665,H19,1197
BR00092665,H20,1186
BR00092665,H21,1121
BR00092665,H22,895
BR00092665,H23,1082
BR00092665,H24,1379
BR00092665,I01,689
BR00092665,I02,670
BR00092665,I03,727
BR00092665,I04,464
BR00092665,I05,1421
BR00092665,I06,1497
BR00092665,I07,1220
BR00092665,I08,1246
BR00092665,I09,1517
BR00092665,I10,1628
BR00092665,I11,1583
BR00092665,I12,1564
BR00092665,I13,1549
BR00092665,I14,1591
BR00092665,I15,1542
BR00092665,I16,1280
BR00092665,I17,1352
BR00092665,I18,1257
BR00092665,I19,1479
BR00092665,I20,1389
BR00092665,I21,1191
BR00092665,I22,1159
BR00092665,I23,1195
BR00092665,I24,1436
BR00092665,J01,804
BR00092665,J02,825
BR00092665,J03,1023
BR00092665,J04,1147
BR00092665,J05,1223
BR00092665,J06,1365
BR00092665,J07,1337
BR00092665,J08,1412
BR00092665,J09,1519
BR00092665,J10,1336
BR00092665,J11,1310
BR00092665,J12,1367
BR00092665,J13,1397
BR00092665,J14,1460
BR00092665,J15,1491
BR00092665,J16,1595
BR00092665,J17,1520
BR00092665,J18,1666
BR00092665,J19,1205
BR00092665,J20,1246
BR00092665,J21,1256
BR00092665,J22,1207
BR00092665,J23,1216
BR00092665,J24,1250
BR00092665,K01,742
BR00092665,K02,880
BR00092665,K03,1083
BR00092665,K04,1223
BR00092665,K05,1345
BR00092665,K06,1385
BR00092665,K07,1178
BR00092665,K08,1205
BR00092665,K09,1219
BR00092665,K10,1251
BR00092665,K11,1182
BR00092665,K12,1148
BR00092665,K13,1439
BR00092665,K14,1528
BR00092665,K15,1738
BR00092665,K16,1422
BR00092665,K17,1604
BR00092665,K18,1537
BR00092665,K19,1457
BR00092665,K20,1368
BR00092665,K21,1328
BR00092665,K22,873
BR00092665,K23,1149
BR00092665,K24,1245
BR00092665,L01,788
BR00092665,L02,826
BR00092665,L03,1051
BR00092665,L04,1172
BR00092665,L05,1269
BR00092665,L06,1402
BR00092665,L07,1316
BR00092665,L08,1479
BR00092665,L09,1379
BR00092665,L10,1322
BR00092665,L11,1341
BR00092665,L12,1394
BR00092665,L13,1252
BR00092665,L14,1253
BR00092665,L15,1266
BR00092665,L16,1282
BR00092665,L17,1413
BR00092665,L18,1376
BR00092665,L19,1392
BR00092665,L20,1247
BR00092665,L21,1217
BR00092665,L22,914
BR00092665,L23,997
BR00092665,L24,1138
BR00092665,M01,730
BR00092665,M02,869
BR00092665,M03,1056
BR00092665,M04,999
BR00092665,M05,1209
BR00092665,M06,1095
BR00092665,M07,859
BR00092665,M08,782
BR00092665,M09,842
BR00092665,M10,1134
BR00092665,M11,1155
BR00092665,M12,1143
BR00092665,M13,1172
BR00092665,M14,1025
BR00092665,M15,994
BR00092665,M16,1131
BR00092665,M17,1247
BR00092665,M18,1197
BR00092665,M19,923
BR00092665,M20,1265
BR00092665,M21,1016
BR00092665,M22,865
BR00092665,M23,879
BR00092665,M24,900
BR00092665,N01,723
BR00092665,N02,537
BR00092665,N03,817
BR00092665,N04,911
BR00092665,N05,922
BR00092665,N06,861
BR00092665,N07,722
BR00092665,N08,951
BR00092665,N09,1029
BR00092665,N10,1125
BR00092665,N11,986
BR00092665,N12,1087
BR00092665,N13,898
BR00092665,N14,1054
BR00092665,N15,1057
BR00092665,N16,1003
BR00092665,N17,964
BR00092665,N18,1019
BR00092665,N19,972
BR00092665,N20,965
BR00092665,N21,1035
BR00092665,N22,891
BR00092665,N23,934
BR00092665,N24,738
BR00092665,O01,918
BR00092665,O02,797
BR00092665,O03,834
BR00092665,O04,882
BR00092665,O05,964
BR00092665,O06,837
BR00092665,O07,814
BR00092665,O08,855
BR00092665,O09,867
BR00092665,O10,730
BR00092665,O11,721
BR00092665,O12,709
BR00092665,O13,839
BR00092665,O14,835
BR00092665,O15,774
BR00092665,O16,532
BR00092665,O17,741
BR00092665,O18,837
BR00092665,O19,108
BR00092665,O20,748
BR00092665,O21,806
BR00092665,O22,176
BR00092665,O23,190
BR00092665,O24,722
BR00092665,P01,795
BR00092665,P02,781
BR00092665,P03,819
BR00092665,P04,676
BR00092665,P05,783
BR00092665,P06,785
BR00092665,P07,781
BR00092665,P08,801
BR00092665,P09,878
BR00092665,P10,848
BR00092665,P11,687
BR00092665,P12,723
BR00092665,P13,100
BR00092665,P14,693
BR00092665,P15,767
BR00092665,P16,782
BR00092665,P17,695
BR00092665,P18,792
BR00092665,P19,796
BR00092665,P20,874
BR00092665,P21,833
BR00092665,P22,895
BR00092665,P23,861
BR00092665,P24,871
