Metadata_Plate,Metadata_Well,cell_count
BR00092733,L23,953
BR00092733,L24,761
BR00092733,M01,756
BR00092733,M02,805
BR00092733,M03,1020
BR00092733,M04,1091
BR00092733,M05,1105
BR00092733,M06,1154
BR00092733,M07,694
BR00092733,M08,776
BR00092733,M09,1256
BR00092733,M10,529
BR00092733,M11,1195
BR00092733,M12,1191
BR00092733,M13,563
BR00092733,M14,1267
BR00092733,M15,1164
BR00092733,M16,1042
BR00092733,M17,1215
BR00092733,M18,1208
BR00092733,M19,792
BR00092733,M20,1172
BR00092733,M21,1203
BR00092733,M22,848
BR00092733,M23,908
BR00092733,M24,825
BR00092733,N01,727
BR00092733,N02,832
BR00092733,N03,910
BR00092733,N04,864
BR00092733,N05,971
BR00092733,N06,987
BR00092733,N07,1082
BR00092733,N08,1030
BR00092733,N09,1077
BR00092733,N10,889
BR00092733,N11,1093
BR00092733,N12,1110
BR00092733,N13,1
BR00092733,N14,908
BR00092733,N15,915
BR00092733,N16,961
BR00092733,N17,1084
BR00092733,N18,1026
BR00092733,N19,904
BR00092733,N20,1056
BR00092733,N21,968
BR00092733,N22,913
BR00092733,N23,773
BR00092733,N24,808
BR00092733,O01,774
BR00092733,O02,767
BR00092733,O03,910
BR00092733,O04,776
BR00092733,O05,810
BR00092733,O06,751
BR00092733,O07,758
BR00092733,O08,851
BR00092733,O09,827
BR00092733,O10,737
BR00092733,O11,799
BR00092733,O12,817
BR00092733,O13,725
BR00092733,O14,767
BR00092733,O15,888
BR00092733,O16,104
BR00092733,O17,394
BR00092733,O18,816
BR00092733,O19,689
BR00092733,O20,856
BR00092733,O21,851
BR00092733,O22,476
BR00092733,O23,702
BR00092733,O24,778
BR00092733,P01,443
BR00092733,P02,590
BR00092733,P03,705
BR00092733,P04,561
BR00092733,P05,684
BR00092733,P06,806
BR00092733,P07,332
BR00092733,P08,722
BR00092733,P09,786
BR00092733,P10,655
BR00092733,P11,677
BR00092733,P12,649
BR00092733,P13,622
BR00092733,P14,685
BR00092733,P15,696
BR00092733,P16,796
BR00092733,P17,624
BR00092733,P18,677
BR00092733,P19,494
BR00092733,P20,675
BR00092733,P21,719
BR00092733,P22,684
BR00092733,P23,638
BR00092733,P24,695
