Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015211,K04,1327
SQ00015211,K05,2586
SQ00015211,K06,2889
SQ00015211,K07,46
SQ00015211,K08,51
SQ00015211,K09,41
SQ00015211,K10,56
SQ00015211,K11,69
SQ00015211,K12,78
SQ00015211,K13,82
SQ00015211,K14,685
SQ00015211,K15,2162
SQ00015211,K16,2502
SQ00015211,K17,2560
SQ00015211,K18,2780
SQ00015211,K19,1998
SQ00015211,K20,2305
SQ00015211,K21,2369
SQ00015211,K22,2464
SQ00015211,K23,2402
SQ00015211,K24,2486
SQ00015211,L01,2720
SQ00015211,L02,2841
SQ00015211,L03,2966
SQ00015211,L04,3007
SQ00015211,L05,3207
SQ00015211,L06,2641
SQ00015211,L07,2262
SQ00015211,L08,2480
SQ00015211,L09,2619
SQ00015211,L10,2583
SQ00015211,L11,2891
SQ00015211,L12,2624
SQ00015211,L13,1042
SQ00015211,L14,2676
SQ00015211,L15,2660
SQ00015211,L16,2705
SQ00015211,L17,2431
SQ00015211,L18,2486
SQ00015211,L19,457
SQ00015211,L20,735
SQ00015211,L21,1515
SQ00015211,L22,2491
SQ00015211,L23,2434
SQ00015211,L24,1779
SQ00015211,M01,1621
SQ00015211,M02,1936
SQ00015211,M03,2097
SQ00015211,M04,2246
SQ00015211,M05,2150
SQ00015211,M06,2650
SQ00015211,M07,2542
SQ00015211,M08,2552
SQ00015211,M09,2726
SQ00015211,M10,2289
SQ00015211,M11,2585
SQ00015211,M12,2483
SQ00015211,M13,2166
SQ00015211,M14,2421
SQ00015211,M15,2332
SQ00015211,M16,2401
SQ00015211,M17,2225
SQ00015211,M18,2405
SQ00015211,M19,341
SQ00015211,M20,798
SQ00015211,M21,1763
SQ00015211,M22,1966
SQ00015211,M23,2469
SQ00015211,M24,1643
SQ00015211,N01,2436
SQ00015211,N02,2499
SQ00015211,N03,2152
SQ00015211,N04,2287
SQ00015211,N05,2463
SQ00015211,N06,2429
SQ00015211,N07,2256
SQ00015211,N08,2504
SQ00015211,N09,2423
SQ00015211,N10,2710
SQ00015211,N11,2490
SQ00015211,N12,2286
SQ00015211,N13,2587
SQ00015211,N14,2444
SQ00015211,N15,2644
SQ00015211,N16,2333
SQ00015211,N17,2555
SQ00015211,N18,2241
SQ00015211,N19,1211
SQ00015211,N20,1538
SQ00015211,N21,1653
SQ00015211,N22,2094
SQ00015211,N23,2271
SQ00015211,N24,1515
SQ00015211,O01,80
SQ00015211,O02,75
SQ00015211,O03,82
SQ00015211,O04,94
SQ00015211,O05,104
SQ00015211,O06,66
SQ00015211,O07,2343
SQ00015211,O08,2833
SQ00015211,O09,2354
SQ00015211,O10,2734
SQ00015211,O11,2695
SQ00015211,O12,2494
SQ00015211,O13,2335
SQ00015211,O14,2464
SQ00015211,O15,2513
SQ00015211,O16,2333
SQ00015211,O17,2656
SQ00015211,O18,2571
SQ00015211,O19,2036
SQ00015211,O20,2831
SQ00015211,O21,2424
SQ00015211,O22,2568
SQ00015211,O23,2448
SQ00015211,O24,1824
SQ00015211,P01,2137
SQ00015211,P02,2411
SQ00015211,P03,2781
SQ00015211,P04,2744
SQ00015211,P05,2434
SQ00015211,P06,2400
SQ00015211,P07,1581
SQ00015211,P08,2432
SQ00015211,P09,2390
SQ00015211,P10,2734
SQ00015211,P11,2620
SQ00015211,P12,2618
SQ00015211,P13,2111
SQ00015211,P14,2445
SQ00015211,P15,2263
SQ00015211,P16,2387
SQ00015211,P17,2283
SQ00015211,P18,2482
SQ00015211,P19,2280
SQ00015211,P20,2583
SQ00015211,P21,2593
SQ00015211,P22,2078
SQ00015211,P23,2417
SQ00015211,P24,2454
