Metadata_Plate,Metadata_Well,cell_count
BR00092755,I05,1605
BR00092755,I06,1710
BR00092755,I07,33
BR00092755,I08,29
BR00092755,I09,439
BR00092755,I10,1808
BR00092755,I11,1935
BR00092755,I12,1615
BR00092755,I13,948
BR00092755,I14,1523
BR00092755,I15,1668
BR00092755,I16,231
BR00092755,I17,256
BR00092755,I18,282
BR00092755,I19,1648
BR00092755,I20,1855
BR00092755,I21,1862
BR00092755,I22,1479
BR00092755,I23,1186
BR00092755,I24,1190
BR00092755,J01,263
BR00092755,J02,1701
BR00092755,J03,1723
BR00092755,J04,334
BR00092755,J05,392
BR00092755,J06,1510
BR00092755,J07,1336
BR00092755,J08,1494
BR00092755,J09,1644
BR00092755,J10,177
BR00092755,J11,213
BR00092755,J12,353
BR00092755,J13,621
BR00092755,J14,1343
BR00092755,J15,1699
BR00092755,J16,1690
BR00092755,J17,1681
BR00092755,J18,1920
BR00092755,J19,274
BR00092755,J20,275
BR00092755,J21,644
BR00092755,J22,1548
BR00092755,J23,1351
BR00092755,J24,1477
BR00092755,K01,331
BR00092755,K02,1328
BR00092755,K03,1717
BR00092755,K04,1508
BR00092755,K05,1851
BR00092755,K06,1770
BR00092755,K07,86
BR00092755,K08,90
BR00092755,K09,100
BR00092755,K10,81
BR00092755,K11,77
BR00092755,K12,75
BR00092755,K13,1407
BR00092755,K14,1869
BR00092755,K15,1864
BR00092755,K16,478
BR00092755,K17,844
BR00092755,K18,1043
BR00092755,K19,429
BR00092755,K20,851
BR00092755,K21,1923
BR00092755,K22,480
BR00092755,K23,1098
BR00092755,K24,1262
BR00092755,L01,305
BR00092755,L02,1115
BR00092755,L03,1838
BR00092755,L04,538
BR00092755,L05,1282
BR00092755,L06,1717
BR00092755,L07,912
BR00092755,L08,1992
BR00092755,L09,1666
BR00092755,L10,493
BR00092755,L11,599
BR00092755,L12,640
BR00092755,L13,281
BR00092755,L14,302
BR00092755,L15,358
BR00092755,L16,325
BR00092755,L17,1547
BR00092755,L18,1815
BR00092755,L19,1195
BR00092755,L20,1647
BR00092755,L21,1448
BR00092755,L22,208
BR00092755,L23,980
BR00092755,L24,1308
BR00092755,M01,697
BR00092755,M02,1479
BR00092755,M03,1589
BR00092755,M04,1752
BR00092755,M05,1600
BR00092755,M06,1693
BR00092755,M07,250
BR00092755,M08,276
BR00092755,M09,283
BR00092755,M10,1595
BR00092755,M11,1677
BR00092755,M12,1722
BR00092755,M13,309
BR00092755,M14,271
BR00092755,M15,298
BR00092755,M16,2055
BR00092755,M17,1786
BR00092755,M18,1804
BR00092755,M19,135
BR00092755,M20,1145
BR00092755,M21,1521
BR00092755,M22,38
BR00092755,M23,66
BR00092755,M24,169
BR00092755,N01,215
BR00092755,N02,278
BR00092755,N03,1225
BR00092755,N04,99
BR00092755,N05,319
BR00092755,N06,587
BR00092755,N07,115
BR00092755,N08,322
BR00092755,N09,429
BR00092755,N10,1737
BR00092755,N11,1646
BR00092755,N12,1488
BR00092755,N13,303
BR00092755,N14,1410
BR00092755,N15,1449
BR00092755,N16,730
BR00092755,N17,640
BR00092755,N18,923
BR00092755,N19,526
BR00092755,N20,663
BR00092755,N21,949
BR00092755,N22,405
BR00092755,N23,1124
BR00092755,N24,1119
BR00092755,O01,1401
BR00092755,O02,1221
BR00092755,O03,1384
BR00092755,O04,1352
BR00092755,O05,1350
BR00092755,O06,1283
BR00092755,O07,515
BR00092755,O08,1114
BR00092755,O09,1297
BR00092755,O10,211
BR00092755,O11,190
BR00092755,O12,365
BR00092755,O13,1414
BR00092755,O14,1079
BR00092755,O15,1159
BR00092755,O16,192
BR00092755,O17,613
BR00092755,O18,1308
BR00092755,O19,22
BR00092755,O20,40
BR00092755,O21,281
BR00092755,O22,108
BR00092755,O23,37
BR00092755,O24,554
BR00092755,P01,86
BR00092755,P02,74
BR00092755,P03,102
BR00092755,P04,196
BR00092755,P05,136
BR00092755,P06,434
BR00092755,P07,345
BR00092755,P08,658
BR00092755,P09,1085
BR00092755,P10,90
BR00092755,P11,138
BR00092755,P12,164
BR00092755,P13,20
BR00092755,P14,413
BR00092755,P15,659
BR00092755,P16,1057
BR00092755,P17,988
BR00092755,P18,1002
BR00092755,P19,559
BR00092755,P20,989
BR00092755,P21,1041
BR00092755,P22,530
BR00092755,P23,1147
BR00092755,P24,1607
