Metadata_Plate,Metadata_Well,cell_count
BR00092690,N17,915
BR00092690,N18,1058
BR00092690,N19,967
BR00092690,N20,939
BR00092690,N21,906
BR00092690,N22,785
BR00092690,N23,780
BR00092690,N24,793
BR00092690,O01,886
BR00092690,O02,737
BR00092690,O03,867
BR00092690,O04,944
BR00092690,O05,943
BR00092690,O06,848
BR00092690,O07,776
BR00092690,O08,769
BR00092690,O09,902
BR00092690,O10,1008
BR00092690,O11,1028
BR00092690,O12,994
BR00092690,O13,930
BR00092690,O14,848
BR00092690,O15,917
BR00092690,O16,888
BR00092690,O17,879
BR00092690,O18,860
BR00092690,O19,965
BR00092690,O20,854
BR00092690,O21,945
BR00092690,O22,793
BR00092690,O23,753
BR00092690,O24,839
BR00092690,P01,1207
BR00092690,P02,667
BR00092690,P03,960
BR00092690,P04,749
BR00092690,P05,767
BR00092690,P06,705
BR00092690,P07,738
BR00092690,P08,822
BR00092690,P09,859
BR00092690,P10,781
BR00092690,P11,729
BR00092690,P12,798
BR00092690,P13,745
BR00092690,P14,740
BR00092690,P15,771
BR00092690,P16,22
BR00092690,P17,304
BR00092690,P18,740
BR00092690,P19,823
BR00092690,P20,806
BR00092690,P21,790
BR00092690,P22,598
BR00092690,P23,596
BR00092690,P24,708
