	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015102	A01	1998
1	SQ00015102	A02	2334
2	SQ00015102	A03	2553
3	SQ00015102	A04	2390
4	SQ00015102	A05	2578
5	SQ00015102	A06	2721
6	SQ00015102	A07	2244
7	SQ00015102	A08	2338
8	SQ00015102	A09	2208
9	SQ00015102	A10	2477
10	SQ00015102	A11	2517
11	SQ00015102	A12	2610
12	SQ00015102	A13	1710
13	SQ00015102	A14	2046
14	SQ00015102	A15	2311
15	SQ00015102	A16	2416
16	SQ00015102	A17	2477
17	SQ00015102	A18	2421
18	SQ00015102	A19	2356
19	SQ00015102	A20	2305
20	SQ00015102	A21	2765
21	SQ00015102	A22	2399
22	SQ00015102	A23	2175
23	SQ00015102	A24	2448
24	SQ00015102	B01	2467
25	SQ00015102	B02	2503
26	SQ00015102	B03	2603
27	SQ00015102	B04	2509
28	SQ00015102	B05	2783
29	SQ00015102	B06	2610
30	SQ00015102	B07	2423
31	SQ00015102	B08	2969
32	SQ00015102	B09	2491
33	SQ00015102	B10	2614
34	SQ00015102	B11	2661
35	SQ00015102	B12	2987
36	SQ00015102	B13	2804
37	SQ00015102	B14	2760
38	SQ00015102	B15	2935
39	SQ00015102	B16	2690
40	SQ00015102	B17	2465
41	SQ00015102	B18	2627
42	SQ00015102	B19	1200
43	SQ00015102	B20	2546
44	SQ00015102	B21	2708
45	SQ00015102	B22	2571
46	SQ00015102	B23	2454
47	SQ00015102	B24	2543
48	SQ00015102	C01	2495
49	SQ00015102	C02	2331
50	SQ00015102	C03	2762
51	SQ00015102	C04	2683
52	SQ00015102	C05	2990
53	SQ00015102	C06	3111
54	SQ00015102	C07	2190
55	SQ00015102	C08	3449
56	SQ00015102	C09	3128
57	SQ00015102	C10	2867
58	SQ00015102	C11	3183
59	SQ00015102	C12	3165
60	SQ00015102	C13	264
61	SQ00015102	C14	2678
62	SQ00015102	C15	3029
63	SQ00015102	C16	2994
64	SQ00015102	C17	2753
65	SQ00015102	C18	2909
66	SQ00015102	C19	132
67	SQ00015102	C20	181
68	SQ00015102	C21	164
69	SQ00015102	C22	147
70	SQ00015102	C23	157
71	SQ00015102	C24	143
72	SQ00015102	D01	2469
73	SQ00015102	D02	2584
74	SQ00015102	D03	2755
75	SQ00015102	D04	3044
76	SQ00015102	D05	2790
77	SQ00015102	D06	2595
78	SQ00015102	D07	2555
79	SQ00015102	D08	3059
80	SQ00015102	D09	2943
81	SQ00015102	D10	3225
82	SQ00015102	D11	2969
83	SQ00015102	D12	2806
84	SQ00015102	D13	3107
85	SQ00015102	D14	2830
86	SQ00015102	D15	2903
87	SQ00015102	D16	3282
88	SQ00015102	D17	2765
89	SQ00015102	D18	2592
90	SQ00015102	D19	2088
91	SQ00015102	D20	2449
92	SQ00015102	D21	2541
93	SQ00015102	D22	2677
94	SQ00015102	D23	2966
95	SQ00015102	D24	2425
96	SQ00015102	E01	938
97	SQ00015102	E02	1031
98	SQ00015102	E03	1567
99	SQ00015102	E04	2188
100	SQ00015102	E05	1898
101	SQ00015102	E06	1882
102	SQ00015102	E07	3037
103	SQ00015102	E08	3077
104	SQ00015102	E09	3339
105	SQ00015102	E10	3120
106	SQ00015102	E11	3157
107	SQ00015102	E12	2626
108	SQ00015102	E13	1010
109	SQ00015102	E14	1626
110	SQ00015102	E15	1948
111	SQ00015102	E16	1917
112	SQ00015102	E17	2873
113	SQ00015102	E18	2767
114	SQ00015102	E19	478
115	SQ00015102	E20	2937
116	SQ00015102	E21	3259
117	SQ00015102	E22	3132
118	SQ00015102	E23	3074
119	SQ00015102	E24	2552
120	SQ00015102	F01	2647
121	SQ00015102	F02	2831
122	SQ00015102	F03	2958
123	SQ00015102	F04	3108
124	SQ00015102	F05	3059
125	SQ00015102	F06	2896
126	SQ00015102	F07	3208
127	SQ00015102	F08	2973
128	SQ00015102	F09	2989
129	SQ00015102	F10	3077
130	SQ00015102	F11	2813
131	SQ00015102	F12	2962
132	SQ00015102	F13	2760
133	SQ00015102	F14	2929
134	SQ00015102	F15	2678
135	SQ00015102	F16	3236
136	SQ00015102	F17	3213
137	SQ00015102	F18	3413
138	SQ00015102	F19	2962
139	SQ00015102	F20	3167
140	SQ00015102	F21	3285
141	SQ00015102	F22	3240
142	SQ00015102	F23	2855
143	SQ00015102	F24	2520
144	SQ00015102	G01	2819
145	SQ00015102	G02	2492
146	SQ00015102	G03	3301
147	SQ00015102	G04	3238
148	SQ00015102	G05	3002
149	SQ00015102	G06	3272
150	SQ00015102	G07	1833
151	SQ00015102	G08	2680
152	SQ00015102	G09	2762
153	SQ00015102	G10	3132
154	SQ00015102	G11	2819
155	SQ00015102	G12	2996
156	SQ00015102	G13	135
157	SQ00015102	G14	152
158	SQ00015102	G15	126
159	SQ00015102	G16	127
160	SQ00015102	G17	159
161	SQ00015102	G18	114
162	SQ00015102	G19	2833
163	SQ00015102	G20	2833
164	SQ00015102	G21	2849
165	SQ00015102	G22	3357
166	SQ00015102	G23	3070
167	SQ00015102	G24	2631
168	SQ00015102	H01	2776
169	SQ00015102	H02	2801
170	SQ00015102	H03	3076
171	SQ00015102	H04	3273
172	SQ00015102	H05	2723
173	SQ00015102	H06	3297
174	SQ00015102	H07	2893
175	SQ00015102	H08	2849
176	SQ00015102	H09	2820
177	SQ00015102	H10	3087
178	SQ00015102	H11	2967
179	SQ00015102	H12	3219
180	SQ00015102	H13	2989
181	SQ00015102	H14	3232
182	SQ00015102	H15	2975
183	SQ00015102	H16	3295
184	SQ00015102	H17	2712
185	SQ00015102	H18	2635
186	SQ00015102	H19	2459
187	SQ00015102	H20	2813
188	SQ00015102	H21	2903
189	SQ00015102	H22	2630
190	SQ00015102	H23	3258
191	SQ00015102	H24	2654
192	SQ00015102	I01	245
193	SQ00015102	I02	298
194	SQ00015102	I03	375
195	SQ00015102	I04	528
196	SQ00015102	I05	680
197	SQ00015102	I06	839
198	SQ00015102	I07	2397
199	SQ00015102	I08	2801
200	SQ00015102	I09	2226
201	SQ00015102	I10	2948
202	SQ00015102	I11	2746
203	SQ00015102	I12	3004
204	SQ00015102	I13	548
205	SQ00015102	I14	593
206	SQ00015102	I15	779
207	SQ00015102	I16	1081
208	SQ00015102	I17	1817
209	SQ00015102	I18	2363
210	SQ00015102	I19	2936
211	SQ00015102	I20	2598
212	SQ00015102	I21	3269
213	SQ00015102	I22	3438
214	SQ00015102	I23	2989
215	SQ00015102	I24	2675
216	SQ00015102	J01	2452
217	SQ00015102	J02	2545
218	SQ00015102	J03	2856
219	SQ00015102	J04	3000
220	SQ00015102	J05	3046
221	SQ00015102	J06	2940
222	SQ00015102	J07	173
223	SQ00015102	J08	176
224	SQ00015102	J09	238
225	SQ00015102	J10	292
226	SQ00015102	J11	922
227	SQ00015102	J12	2371
228	SQ00015102	J13	3134
229	SQ00015102	J14	3034
230	SQ00015102	J15	3065
231	SQ00015102	J16	3510
232	SQ00015102	J17	3069
233	SQ00015102	J18	2828
234	SQ00015102	J19	2748
235	SQ00015102	J20	2620
236	SQ00015102	J21	3022
237	SQ00015102	J22	2981
238	SQ00015102	J23	2710
239	SQ00015102	J24	2410
240	SQ00015102	K01	1923
241	SQ00015102	K02	1937
242	SQ00015102	K03	2516
243	SQ00015102	K04	3055
244	SQ00015102	K05	2766
245	SQ00015102	K06	2888
246	SQ00015102	K07	95
247	SQ00015102	K08	81
248	SQ00015102	K09	106
249	SQ00015102	K10	111
250	SQ00015102	K11	82
251	SQ00015102	K12	65
252	SQ00015102	K13	2775
253	SQ00015102	K14	3024
254	SQ00015102	K15	2711
255	SQ00015102	K16	2872
256	SQ00015102	K17	2605
257	SQ00015102	K18	2758
258	SQ00015102	K19	2926
259	SQ00015102	K20	3050
260	SQ00015102	K21	3022
261	SQ00015102	K22	3369
262	SQ00015102	K23	2876
263	SQ00015102	K24	2740
264	SQ00015102	L01	2634
265	SQ00015102	L02	2931
266	SQ00015102	L03	3183
267	SQ00015102	L04	3075
268	SQ00015102	L05	3000
269	SQ00015102	L06	3103
270	SQ00015102	L07	2503
271	SQ00015102	L08	2989
272	SQ00015102	L09	3101
273	SQ00015102	L10	2792
274	SQ00015102	L11	2648
275	SQ00015102	L12	2974
276	SQ00015102	L13	3123
277	SQ00015102	L14	3064
278	SQ00015102	L15	3240
279	SQ00015102	L16	3139
280	SQ00015102	L17	3134
281	SQ00015102	L18	3073
282	SQ00015102	L19	716
283	SQ00015102	L20	2769
284	SQ00015102	L21	3274
285	SQ00015102	L22	3078
286	SQ00015102	L23	2837
287	SQ00015102	L24	2337
288	SQ00015102	M01	2034
289	SQ00015102	M02	2961
290	SQ00015102	M03	2775
291	SQ00015102	M04	3089
292	SQ00015102	M05	2774
293	SQ00015102	M06	3214
294	SQ00015102	M07	2996
295	SQ00015102	M08	2689
296	SQ00015102	M09	2696
297	SQ00015102	M10	2876
298	SQ00015102	M11	2807
299	SQ00015102	M12	2727
300	SQ00015102	M13	1923
301	SQ00015102	M14	2032
302	SQ00015102	M15	2437
303	SQ00015102	M16	2647
304	SQ00015102	M17	2744
305	SQ00015102	M18	2849
306	SQ00015102	M19	1232
307	SQ00015102	M20	2005
308	SQ00015102	M21	2548
309	SQ00015102	M22	2389
310	SQ00015102	M23	2747
311	SQ00015102	M24	2761
312	SQ00015102	N01	2399
313	SQ00015102	N02	2452
314	SQ00015102	N03	3056
315	SQ00015102	N04	2896
316	SQ00015102	N05	2839
317	SQ00015102	N06	3086
318	SQ00015102	N07	2989
319	SQ00015102	N08	2666
320	SQ00015102	N09	2770
321	SQ00015102	N10	2945
322	SQ00015102	N11	2709
323	SQ00015102	N12	2874
324	SQ00015102	N13	2326
325	SQ00015102	N14	2834
326	SQ00015102	N15	3087
327	SQ00015102	N16	2683
328	SQ00015102	N17	1886
329	SQ00015102	N18	2742
330	SQ00015102	N19	3231
331	SQ00015102	N20	2834
332	SQ00015102	N21	3128
333	SQ00015102	N22	2486
334	SQ00015102	N23	2844
335	SQ00015102	N24	2588
336	SQ00015102	O01	102
337	SQ00015102	O02	110
338	SQ00015102	O03	116
339	SQ00015102	O04	116
340	SQ00015102	O05	116
341	SQ00015102	O06	112
342	SQ00015102	O07	3074
343	SQ00015102	O08	2659
344	SQ00015102	O09	2822
345	SQ00015102	O10	2724
346	SQ00015102	O11	2634
347	SQ00015102	O12	2942
348	SQ00015102	O13	249
349	SQ00015102	O14	445
350	SQ00015102	O15	972
351	SQ00015102	O16	1953
352	SQ00015102	O17	3031
353	SQ00015102	O18	2731
354	SQ00015102	O19	3047
355	SQ00015102	O20	2761
356	SQ00015102	O21	2869
357	SQ00015102	O22	2605
358	SQ00015102	O23	2864
359	SQ00015102	O24	2319
360	SQ00015102	P01	1910
361	SQ00015102	P02	2465
362	SQ00015102	P03	2613
363	SQ00015102	P04	2491
364	SQ00015102	P05	2770
365	SQ00015102	P06	2960
366	SQ00015102	P07	225
367	SQ00015102	P08	559
368	SQ00015102	P09	1767
369	SQ00015102	P10	2494
370	SQ00015102	P11	2672
371	SQ00015102	P12	2796
372	SQ00015102	P13	1694
373	SQ00015102	P14	2213
374	SQ00015102	P15	2657
