Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015102,A01,1998
SQ00015102,A02,2334
SQ00015102,A03,2553
SQ00015102,A04,2390
SQ00015102,A05,2578
SQ00015102,A06,2721
SQ00015102,A07,2244
SQ00015102,A08,2338
SQ00015102,A09,2208
SQ00015102,A10,2477
SQ00015102,A11,2517
SQ00015102,A12,2610
SQ00015102,A13,1710
SQ00015102,A14,2046
SQ00015102,A15,2311
SQ00015102,A16,2416
SQ00015102,A17,2477
SQ00015102,A18,2421
SQ00015102,A19,2356
SQ00015102,A20,2305
SQ00015102,A21,2765
SQ00015102,A22,2399
SQ00015102,A23,2175
SQ00015102,A24,2448
SQ00015102,B01,2467
SQ00015102,B02,2503
SQ00015102,B03,2603
SQ00015102,B04,2509
SQ00015102,B05,2783
SQ00015102,B06,2610
SQ00015102,B07,2423
SQ00015102,B08,2969
SQ00015102,B09,2491
SQ00015102,B10,2614
SQ00015102,B11,2661
SQ00015102,B12,2987
SQ00015102,B13,2804
SQ00015102,B14,2760
SQ00015102,B15,2935
SQ00015102,B16,2690
SQ00015102,B17,2465
SQ00015102,B18,2627
SQ00015102,B19,1200
SQ00015102,B20,2546
SQ00015102,B21,2708
SQ00015102,B22,2571
SQ00015102,B23,2454
SQ00015102,B24,2543
SQ00015102,C01,2495
SQ00015102,C02,2331
SQ00015102,C03,2762
SQ00015102,C04,2683
SQ00015102,C05,2990
SQ00015102,C06,3111
SQ00015102,C07,2190
SQ00015102,C08,3449
SQ00015102,C09,3128
SQ00015102,C10,2867
SQ00015102,C11,3183
SQ00015102,C12,3165
SQ00015102,C13,264
SQ00015102,C14,2678
SQ00015102,C15,3029
SQ00015102,C16,2994
SQ00015102,C17,2753
SQ00015102,C18,2909
SQ00015102,C19,132
SQ00015102,C20,181
SQ00015102,C21,164
SQ00015102,C22,147
SQ00015102,C23,157
SQ00015102,C24,143
SQ00015102,D01,2469
SQ00015102,D02,2584
SQ00015102,D03,2755
SQ00015102,D04,3044
SQ00015102,D05,2790
SQ00015102,D06,2595
