	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015054	A01	2525
1	SQ00015054	A02	2315
2	SQ00015054	A03	2182
3	SQ00015054	A04	2177
4	SQ00015054	A05	2081
5	SQ00015054	A06	1999
6	SQ00015054	A07	2141
7	SQ00015054	A08	2082
8	SQ00015054	A09	2204
9	SQ00015054	A10	2107
10	SQ00015054	A11	2165
11	SQ00015054	A12	2350
12	SQ00015054	A13	2482
13	SQ00015054	A14	2404
14	SQ00015054	A15	2159
15	SQ00015054	A16	2364
16	SQ00015054	A17	2568
17	SQ00015054	A18	2275
18	SQ00015054	A19	2048
19	SQ00015054	A20	2501
20	SQ00015054	A21	2314
21	SQ00015054	A22	2528
22	SQ00015054	A23	2133
23	SQ00015054	A24	2231
24	SQ00015054	B01	1783
25	SQ00015054	B02	2068
26	SQ00015054	B03	2495
27	SQ00015054	B04	2491
28	SQ00015054	B05	2400
29	SQ00015054	B06	2494
30	SQ00015054	B07	2053
31	SQ00015054	B08	2251
32	SQ00015054	B09	2349
33	SQ00015054	B10	2574
34	SQ00015054	B11	2498
35	SQ00015054	B12	2449
36	SQ00015054	B13	2446
37	SQ00015054	B14	2604
38	SQ00015054	B15	2179
39	SQ00015054	B16	2276
40	SQ00015054	B17	2869
41	SQ00015054	B18	2636
42	SQ00015054	B19	141
43	SQ00015054	B20	1072
44	SQ00015054	B21	1314
45	SQ00015054	B22	1304
46	SQ00015054	B23	1758
47	SQ00015054	B24	1760
48	SQ00015054	C01	1005
49	SQ00015054	C02	1303
50	SQ00015054	C03	1720
51	SQ00015054	C04	1928
52	SQ00015054	C05	2760
53	SQ00015054	C06	2548
54	SQ00015054	C07	2713
55	SQ00015054	C08	2844
56	SQ00015054	C09	2581
57	SQ00015054	C10	2818
58	SQ00015054	C11	3022
59	SQ00015054	C12	3081
60	SQ00015054	C13	2686
61	SQ00015054	C14	2743
62	SQ00015054	C15	2662
63	SQ00015054	C16	2800
64	SQ00015054	C17	2539
65	SQ00015054	C18	2638
66	SQ00015054	C19	110
67	SQ00015054	C20	124
68	SQ00015054	C21	115
69	SQ00015054	C22	98
70	SQ00015054	C23	111
71	SQ00015054	C24	100
72	SQ00015054	D01	2029
73	SQ00015054	D02	2118
74	SQ00015054	D03	2707
75	SQ00015054	D04	2533
76	SQ00015054	D05	3192
77	SQ00015054	D06	2891
78	SQ00015054	D07	2675
79	SQ00015054	D08	2791
80	SQ00015054	D09	2533
81	SQ00015054	D10	2774
82	SQ00015054	D11	2986
83	SQ00015054	D12	2803
84	SQ00015054	D13	277
85	SQ00015054	D14	468
86	SQ00015054	D15	638
87	SQ00015054	D16	1652
88	SQ00015054	D17	2722
89	SQ00015054	D18	2926
90	SQ00015054	D19	1396
91	SQ00015054	D20	1436
92	SQ00015054	D21	1216
93	SQ00015054	D22	1047
94	SQ00015054	D23	894
95	SQ00015054	D24	974
