Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015164,L15,2651
SQ00015164,L16,2713
SQ00015164,L17,3354
SQ00015164,L18,3041
SQ00015164,L19,1775
SQ00015164,L20,2791
SQ00015164,L21,2832
SQ00015164,L22,2575
SQ00015164,L23,2320
SQ00015164,L24,1857
SQ00015164,M01,1618
SQ00015164,M02,2113
SQ00015164,M03,2491
SQ00015164,M04,2583
SQ00015164,M05,2958
SQ00015164,M06,2398
SQ00015164,M07,2582
SQ00015164,M08,2680
SQ00015164,M09,2280
SQ00015164,M10,2497
SQ00015164,M11,2560
SQ00015164,M12,2794
SQ00015164,M13,2657
SQ00015164,M14,2711
SQ00015164,M15,3146
SQ00015164,M16,2697
SQ00015164,M17,2839
SQ00015164,M18,2883
SQ00015164,M19,2597
SQ00015164,M20,2568
SQ00015164,M21,2565
SQ00015164,M22,2751
SQ00015164,M23,2657
SQ00015164,M24,1979
SQ00015164,N01,1413
SQ00015164,N02,2300
SQ00015164,N03,2456
SQ00015164,N04,2474
SQ00015164,N05,2590
SQ00015164,N06,2205
SQ00015164,N07,2530
SQ00015164,N08,2856
SQ00015164,N09,2908
SQ00015164,N10,2752
SQ00015164,N11,2371
SQ00015164,N12,2631
SQ00015164,N13,2421
SQ00015164,N14,2464
SQ00015164,N15,2508
SQ00015164,N16,2668
SQ00015164,N17,2516
SQ00015164,N18,2460
SQ00015164,N19,1494
SQ00015164,N20,2769
SQ00015164,N21,2593
SQ00015164,N22,2546
SQ00015164,N23,2223
SQ00015164,N24,2125
SQ00015164,O01,22
SQ00015164,O02,28
SQ00015164,O03,39
SQ00015164,O04,41
SQ00015164,O05,38
SQ00015164,O06,27
SQ00015164,O07,1755
SQ00015164,O08,2181
SQ00015164,O09,2317
SQ00015164,O10,2084
SQ00015164,O11,2243
SQ00015164,O12,2184
SQ00015164,O13,1670
SQ00015164,O14,2067
SQ00015164,O15,1402
SQ00015164,O16,1807
SQ00015164,O17,1503
SQ00015164,O18,1694
SQ00015164,O19,1998
SQ00015164,O20,1850
SQ00015164,O21,2096
SQ00015164,O22,1882
SQ00015164,O23,2088
SQ00015164,O24,2106
SQ00015164,P01,1505
SQ00015164,P02,2019
SQ00015164,P03,2199
SQ00015164,P04,1859
SQ00015164,P05,2068
SQ00015164,P06,2019
SQ00015164,P07,293
SQ00015164,P08,1305
SQ00015164,P09,1786
SQ00015164,P10,1590
SQ00015164,P11,1690
SQ00015164,P12,1395
SQ00015164,P13,893
SQ00015164,P14,1864
SQ00015164,P15,1541
SQ00015164,P16,1551
SQ00015164,P17,1563
SQ00015164,P18,1476
SQ00015164,P19,1567
SQ00015164,P20,1423
SQ00015164,P21,1938
SQ00015164,P22,1772
SQ00015164,P23,1775
SQ00015164,P24,1304
