	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015164	A01	1596
1	SQ00015164	A02	1847
2	SQ00015164	A03	1972
3	SQ00015164	A04	2086
4	SQ00015164	A05	1951
5	SQ00015164	A06	2408
6	SQ00015164	A07	410
7	SQ00015164	A08	481
8	SQ00015164	A09	556
9	SQ00015164	A10	724
10	SQ00015164	A11	2062
11	SQ00015164	A12	2026
12	SQ00015164	A13	1415
13	SQ00015164	A14	2466
14	SQ00015164	A15	1855
15	SQ00015164	A16	2560
16	SQ00015164	A17	1907
17	SQ00015164	A18	2229
18	SQ00015164	A19	1653
19	SQ00015164	A20	2495
20	SQ00015164	A21	2058
21	SQ00015164	A22	2564
22	SQ00015164	A23	2017
23	SQ00015164	A24	1945
24	SQ00015164	B01	1721
25	SQ00015164	B02	2018
26	SQ00015164	B03	2332
27	SQ00015164	B04	2636
28	SQ00015164	B05	2419
29	SQ00015164	B06	2557
30	SQ00015164	B07	2803
31	SQ00015164	B08	2708
32	SQ00015164	B09	2801
33	SQ00015164	B10	2707
34	SQ00015164	B11	2697
35	SQ00015164	B12	2770
36	SQ00015164	B13	2975
37	SQ00015164	B14	2734
38	SQ00015164	B15	2653
39	SQ00015164	B16	2466
40	SQ00015164	B17	2890
41	SQ00015164	B18	2171
42	SQ00015164	B19	3050
43	SQ00015164	B20	2892
44	SQ00015164	B21	2519
45	SQ00015164	B22	2581
46	SQ00015164	B23	2451
47	SQ00015164	B24	1911
48	SQ00015164	C01	1510
49	SQ00015164	C02	2168
50	SQ00015164	C03	2189
51	SQ00015164	C04	2522
52	SQ00015164	C05	2686
53	SQ00015164	C06	2536
54	SQ00015164	C07	2959
55	SQ00015164	C08	2665
56	SQ00015164	C09	2475
57	SQ00015164	C10	2400
58	SQ00015164	C11	2487
59	SQ00015164	C12	2710
60	SQ00015164	C13	391
61	SQ00015164	C14	708
62	SQ00015164	C15	2529
63	SQ00015164	C16	2774
64	SQ00015164	C17	2677
65	SQ00015164	C18	2740
66	SQ00015164	C19	69
67	SQ00015164	C20	77
68	SQ00015164	C21	63
69	SQ00015164	C22	67
70	SQ00015164	C23	57
71	SQ00015164	C24	37
72	SQ00015164	D01	2090
73	SQ00015164	D02	2244
74	SQ00015164	D03	2506
75	SQ00015164	D04	2764
76	SQ00015164	D05	2964
77	SQ00015164	D06	2798
78	SQ00015164	D07	973
79	SQ00015164	D08	2700
80	SQ00015164	D09	2783
81	SQ00015164	D10	2701
82	SQ00015164	D11	2792
83	SQ00015164	D12	2726
84	SQ00015164	D13	2885
85	SQ00015164	D14	2901
86	SQ00015164	D15	3034
87	SQ00015164	D16	2944
88	SQ00015164	D17	2888
89	SQ00015164	D18	2655
90	SQ00015164	D19	2818
