Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015132,F10,2725
SQ00015132,F11,2204
SQ00015132,F12,2346
SQ00015132,F13,2462
SQ00015132,F14,2582
SQ00015132,F15,2561
SQ00015132,F16,2448
SQ00015132,F17,2471
SQ00015132,F18,918
SQ00015132,F19,985
SQ00015132,F20,903
SQ00015132,F21,919
SQ00015132,F22,1008
SQ00015132,F23,881
SQ00015132,F24,1103
SQ00015132,G01,2210
SQ00015132,G02,2836
SQ00015132,G03,2278
SQ00015132,G04,2855
SQ00015132,G05,2511
SQ00015132,G06,2599
SQ00015132,G07,2513
SQ00015132,G08,2092
SQ00015132,G09,2445
SQ00015132,G10,2653
SQ00015132,G11,2534
SQ00015132,G12,2206
SQ00015132,G13,80
SQ00015132,G14,89
SQ00015132,G15,84
SQ00015132,G16,86
SQ00015132,G17,59
SQ00015132,G18,86
SQ00015132,G19,2300
SQ00015132,G20,2456
SQ00015132,G21,2179
SQ00015132,G22,2103
SQ00015132,G23,2450
SQ00015132,G24,2300
SQ00015132,H01,813
SQ00015132,H02,1487
SQ00015132,H03,1720
SQ00015132,H04,2226
SQ00015132,H05,2199
SQ00015132,H06,2108
SQ00015132,H07,2491
SQ00015132,H08,1892
SQ00015132,H09,2243
SQ00015132,H10,2164
SQ00015132,H11,2447
SQ00015132,H12,2457
SQ00015132,H13,109
SQ00015132,H14,107
SQ00015132,H15,125
SQ00015132,H16,148
SQ00015132,H17,198
SQ00015132,H18,296
SQ00015132,H19,2596
SQ00015132,H20,2749
SQ00015132,H21,2220
SQ00015132,H22,2227
SQ00015132,H23,1992
SQ00015132,H24,2126
SQ00015132,I01,2612
SQ00015132,I02,2491
SQ00015132,I03,2508
SQ00015132,I04,2335
SQ00015132,I05,2412
SQ00015132,I06,2418
SQ00015132,I07,2437
SQ00015132,I08,2673
SQ00015132,I09,2577
SQ00015132,I10,2800
SQ00015132,I11,2448
SQ00015132,I12,2406
SQ00015132,I13,605
SQ00015132,I14,2030
SQ00015132,I15,2433
SQ00015132,I16,2102
SQ00015132,I17,1984
SQ00015132,I18,2156
SQ00015132,I19,2265
SQ00015132,I20,2160
SQ00015132,I21,2331
SQ00015132,I22,2023
SQ00015132,I23,2122
SQ00015132,I24,2513
SQ00015132,J01,2612
SQ00015132,J02,2642
SQ00015132,J03,2745
SQ00015132,J04,2607
SQ00015132,J05,2154
SQ00015132,J06,2576
SQ00015132,J07,502
SQ00015132,J08,620
SQ00015132,J09,885
SQ00015132,J10,2304
SQ00015132,J11,2311
SQ00015132,J12,2399
SQ00015132,J13,2168
SQ00015132,J14,2189
SQ00015132,J15,2531
SQ00015132,J16,2554
SQ00015132,J17,1982
SQ00015132,J18,2362
SQ00015132,J19,2299
SQ00015132,J20,2441
SQ00015132,J21,2379
SQ00015132,J22,2350
SQ00015132,J23,2486
SQ00015132,J24,2411
SQ00015132,K01,2303
SQ00015132,K02,2037
SQ00015132,K03,2741
SQ00015132,K04,2503
SQ00015132,K05,2500
SQ00015132,K06,2422
SQ00015132,K07,31
SQ00015132,K08,27
SQ00015132,K09,22
SQ00015132,K10,42
SQ00015132,K11,30
SQ00015132,K12,24
SQ00015132,K13,2227
SQ00015132,K14,2323
SQ00015132,K15,2172
SQ00015132,K16,2375
SQ00015132,K17,2277
SQ00015132,K18,2109
SQ00015132,K19,2283
SQ00015132,K20,2358
SQ00015132,K21,2147
SQ00015132,K22,2007
SQ00015132,K23,2081
SQ00015132,K24,2479
SQ00015132,L01,2366
SQ00015132,L02,2472
SQ00015132,L03,2590
SQ00015132,L04,2511
SQ00015132,L05,2201
SQ00015132,L06,2491
SQ00015132,L07,2364
SQ00015132,L08,2228
SQ00015132,L09,2269
SQ00015132,L10,2512
SQ00015132,L11,2256
SQ00015132,L12,2509
SQ00015132,L13,2351
SQ00015132,L14,2721
SQ00015132,L15,2271
SQ00015132,L16,1912
SQ00015132,L17,2421
SQ00015132,L18,2296
SQ00015132,L19,2383
SQ00015132,L20,2514
SQ00015132,L21,2336
SQ00015132,L22,2420
SQ00015132,L23,2343
SQ00015132,L24,2394
SQ00015132,M01,2646
SQ00015132,M02,2353
SQ00015132,M03,2495
SQ00015132,M04,2054
SQ00015132,M05,2468
SQ00015132,M06,1958
SQ00015132,M07,2028
SQ00015132,M08,1949
SQ00015132,M09,2414
SQ00015132,M10,2356
SQ00015132,M11,2291
SQ00015132,M12,2050
SQ00015132,M13,2122
SQ00015132,M14,2088
SQ00015132,M15,2327
SQ00015132,M16,2324
SQ00015132,M17,1994
SQ00015132,M18,2455
SQ00015132,M19,2090
SQ00015132,M20,1877
SQ00015132,M21,1720
SQ00015132,M22,1765
SQ00015132,M23,1907
SQ00015132,M24,2110
SQ00015132,N01,2637
SQ00015132,N02,2601
SQ00015132,N03,2530
SQ00015132,N04,2471
SQ00015132,N05,2030
SQ00015132,N06,2429
SQ00015132,N07,473
SQ00015132,N08,1603
SQ00015132,N09,2505
SQ00015132,N10,2542
SQ00015132,N11,2238
SQ00015132,N12,2186
SQ00015132,N13,2187
SQ00015132,N14,2382
SQ00015132,N15,2024
SQ00015132,N16,1872
SQ00015132,N17,2407
SQ00015132,N18,2167
SQ00015132,N19,2178
SQ00015132,N20,2318
SQ00015132,N21,2138
SQ00015132,N22,2068
SQ00015132,N23,2364
SQ00015132,N24,2274
SQ00015132,O01,79
SQ00015132,O02,62
SQ00015132,O03,67
SQ00015132,O04,69
SQ00015132,O05,70
SQ00015132,O06,53
SQ00015132,O07,2324
SQ00015132,O08,2194
SQ00015132,O09,2238
SQ00015132,O10,2263
SQ00015132,O11,2075
SQ00015132,O12,1914
SQ00015132,O13,223
SQ00015132,O14,241
SQ00015132,O15,244
SQ00015132,O16,261
SQ00015132,O17,338
SQ00015132,O18,460
SQ00015132,O19,2638
SQ00015132,O20,2380
SQ00015132,O21,2032
SQ00015132,O22,2317
SQ00015132,O23,2244
SQ00015132,O24,2217
SQ00015132,P01,799
SQ00015132,P02,935
SQ00015132,P03,1129
SQ00015132,P04,1361
SQ00015132,P05,1599
SQ00015132,P06,1689
SQ00015132,P07,2244
SQ00015132,P08,2418
SQ00015132,P09,2585
SQ00015132,P10,2378
SQ00015132,P11,2183
SQ00015132,P12,2292
SQ00015132,P13,1376
SQ00015132,P14,1765
SQ00015132,P15,2123
SQ00015132,P16,1876
SQ00015132,P17,2284
SQ00015132,P18,2272
SQ00015132,P19,2074
SQ00015132,P20,2437
SQ00015132,P21,2231
SQ00015132,P22,2155
SQ00015132,P23,2098
SQ00015132,P24,1823
