	Image_Metadata_Plate	Image_Metadata_Well	cell_count
348	SQ00015132	O13	223
349	SQ00015132	O14	241
350	SQ00015132	O15	244
351	SQ00015132	O16	261
352	SQ00015132	O17	338
353	SQ00015132	O18	460
354	SQ00015132	O19	2638
355	SQ00015132	O20	2380
356	SQ00015132	O21	2032
357	SQ00015132	O22	2317
358	SQ00015132	O23	2244
359	SQ00015132	O24	2217
360	SQ00015132	P01	799
361	SQ00015132	P02	935
362	SQ00015132	P03	1129
363	SQ00015132	P04	1361
364	SQ00015132	P05	1599
365	SQ00015132	P06	1689
366	SQ00015132	P07	2244
367	SQ00015132	P08	2418
368	SQ00015132	P09	2585
369	SQ00015132	P10	2378
370	SQ00015132	P11	2183
371	SQ00015132	P12	2292
372	SQ00015132	P13	1376
373	SQ00015132	P14	1765
374	SQ00015132	P15	2123
375	SQ00015132	P16	1876
376	SQ00015132	P17	2284
377	SQ00015132	P18	2272
378	SQ00015132	P19	2074
379	SQ00015132	P20	2437
380	SQ00015132	P21	2231
381	SQ00015132	P22	2155
382	SQ00015132	P23	2098
383	SQ00015132	P24	1823
