	Image_Metadata_Plate	Image_Metadata_Well	cell_count
0	SQ00015148	A01	2229
1	SQ00015148	A02	2952
2	SQ00015148	A03	2951
3	SQ00015148	A04	2897
4	SQ00015148	A05	2998
5	SQ00015148	A06	2708
6	SQ00015148	A07	2760
7	SQ00015148	A08	2435
8	SQ00015148	A09	2637
9	SQ00015148	A10	2842
10	SQ00015148	A11	2677
11	SQ00015148	A12	2731
12	SQ00015148	A13	589
13	SQ00015148	A14	715
14	SQ00015148	A15	1291
15	SQ00015148	A16	2404
16	SQ00015148	A17	2710
17	SQ00015148	A18	2749
18	SQ00015148	A19	2623
19	SQ00015148	A20	2594
20	SQ00015148	A21	2277
21	SQ00015148	A22	2473
22	SQ00015148	A23	2658
23	SQ00015148	A24	2353
24	SQ00015148	B01	3006
25	SQ00015148	B02	2961
26	SQ00015148	B03	2857
27	SQ00015148	B04	2775
28	SQ00015148	B05	2639
29	SQ00015148	B06	2828
30	SQ00015148	B07	2915
31	SQ00015148	B08	2725
32	SQ00015148	B09	2670
33	SQ00015148	B10	2851
34	SQ00015148	B11	2572
35	SQ00015148	B12	2726
36	SQ00015148	B13	2909
37	SQ00015148	B14	2750
38	SQ00015148	B15	2626
39	SQ00015148	B16	2968
40	SQ00015148	B17	3016
41	SQ00015148	B18	2897
42	SQ00015148	B19	2176
43	SQ00015148	B20	2121
44	SQ00015148	B21	2479
45	SQ00015148	B22	2314
46	SQ00015148	B23	2062
47	SQ00015148	B24	1758
48	SQ00015148	C01	2465
49	SQ00015148	C02	2499
50	SQ00015148	C03	3031
51	SQ00015148	C04	3025
52	SQ00015148	C05	2951
53	SQ00015148	C06	2658
54	SQ00015148	C07	703
55	SQ00015148	C08	764
56	SQ00015148	C09	877
57	SQ00015148	C10	1856
58	SQ00015148	C11	2060
59	SQ00015148	C12	2616
60	SQ00015148	C13	2908
61	SQ00015148	C14	3220
62	SQ00015148	C15	2948
63	SQ00015148	C16	2705
64	SQ00015148	C17	2705
65	SQ00015148	C18	3379
66	SQ00015148	C19	329
67	SQ00015148	C20	284
68	SQ00015148	C21	292
69	SQ00015148	C22	247
70	SQ00015148	C23	229
71	SQ00015148	C24	222
72	SQ00015148	D01	2574
73	SQ00015148	D02	3171
74	SQ00015148	D03	3219
75	SQ00015148	D04	3220
76	SQ00015148	D05	2911
77	SQ00015148	D06	2856
78	SQ00015148	D07	2942
79	SQ00015148	D08	2835
80	SQ00015148	D09	2967
81	SQ00015148	D10	2850
82	SQ00015148	D11	3044
83	SQ00015148	D12	3131
84	SQ00015148	D13	2291
85	SQ00015148	D14	2719
86	SQ00015148	D15	2979
87	SQ00015148	D16	2708
88	SQ00015148	D17	2785
89	SQ00015148	D18	3311
90	SQ00015148	D19	2884
91	SQ00015148	D20	3055
92	SQ00015148	D21	2869
93	SQ00015148	D22	2853
94	SQ00015148	D23	2463
95	SQ00015148	D24	2388
96	SQ00015148	E01	3087
97	SQ00015148	E02	2787
98	SQ00015148	E03	3205
99	SQ00015148	E04	3191
100	SQ00015148	E05	2914
101	SQ00015148	E06	2958
102	SQ00015148	E07	1794
103	SQ00015148	E08	2751
104	SQ00015148	E09	2748
105	SQ00015148	E10	3524
106	SQ00015148	E11	3096
107	SQ00015148	E12	3179
108	SQ00015148	E13	3150
109	SQ00015148	E14	2888
110	SQ00015148	E15	3252
111	SQ00015148	E16	3215
112	SQ00015148	E17	3179
113	SQ00015148	E18	3312
114	SQ00015148	E19	2886
115	SQ00015148	E20	3265
116	SQ00015148	E21	3054
117	SQ00015148	E22	3028
118	SQ00015148	E23	2666
119	SQ00015148	E24	2505
120	SQ00015148	F01	1948
121	SQ00015148	F02	2984
122	SQ00015148	F03	2991
123	SQ00015148	F04	3280
124	SQ00015148	F05	2624
125	SQ00015148	F06	2673
126	SQ00015148	F07	2711
127	SQ00015148	F08	2956
128	SQ00015148	F09	2712
129	SQ00015148	F10	2698
130	SQ00015148	F11	3176
131	SQ00015148	F12	3311
132	SQ00015148	F13	2356
133	SQ00015148	F14	2669
134	SQ00015148	F15	2898
135	SQ00015148	F16	3187
136	SQ00015148	F17	3452
137	SQ00015148	F18	2960
138	SQ00015148	F19	3492
139	SQ00015148	F20	3065
140	SQ00015148	F21	3165
141	SQ00015148	F22	2958
142	SQ00015148	F23	2756
143	SQ00015148	F24	2468
144	SQ00015148	G01	2292
145	SQ00015148	G02	2908
146	SQ00015148	G03	3145
147	SQ00015148	G04	3263
148	SQ00015148	G05	2759
149	SQ00015148	G06	2716
150	SQ00015148	G07	2546
151	SQ00015148	G08	2110
152	SQ00015148	G09	2671
153	SQ00015148	G10	2938
154	SQ00015148	G11	2766
155	SQ00015148	G12	3297
156	SQ00015148	G13	211
157	SQ00015148	G14	237
158	SQ00015148	G15	230
159	SQ00015148	G16	243
160	SQ00015148	G17	290
161	SQ00015148	G18	235
162	SQ00015148	G19	3626
163	SQ00015148	G20	3508
164	SQ00015148	G21	2970
165	SQ00015148	G22	3383
166	SQ00015148	G23	2773
167	SQ00015148	G24	2525
168	SQ00015148	H01	2130
169	SQ00015148	H02	2688
170	SQ00015148	H03	3126
171	SQ00015148	H04	2830
172	SQ00015148	H05	2828
173	SQ00015148	H06	2481
174	SQ00015148	H07	1742
175	SQ00015148	H08	2424
176	SQ00015148	H09	2717
177	SQ00015148	H10	2986
178	SQ00015148	H11	2666
179	SQ00015148	H12	3109
180	SQ00015148	H13	2955
181	SQ00015148	H14	2833
182	SQ00015148	H15	2968
183	SQ00015148	H16	3169
184	SQ00015148	H17	3061
185	SQ00015148	H18	3092
186	SQ00015148	H19	2855
187	SQ00015148	H20	3609
188	SQ00015148	H21	3078
189	SQ00015148	H22	3075
190	SQ00015148	H23	2990
191	SQ00015148	H24	2211
