Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015150,J13,2968
SQ00015150,J14,2840
SQ00015150,J15,2838
SQ00015150,J16,2770
SQ00015150,J17,2439
SQ00015150,J18,2445
SQ00015150,J19,86
SQ00015150,J20,1181
SQ00015150,J21,2383
SQ00015150,J22,2635
SQ00015150,J23,2588
SQ00015150,J24,2447
SQ00015150,K01,2302
SQ00015150,K02,2325
SQ00015150,K03,2687
SQ00015150,K04,2952
SQ00015150,K05,2893
SQ00015150,K06,2783
SQ00015150,K07,135
SQ00015150,K08,166
SQ00015150,K09,168
SQ00015150,K10,159
SQ00015150,K11,154
SQ00015150,K12,136
SQ00015150,K13,2844
SQ00015150,K14,2945
SQ00015150,K15,2396
SQ00015150,K16,2831
SQ00015150,K17,2757
SQ00015150,K18,2317
SQ00015150,K19,595
SQ00015150,K20,1161
SQ00015150,K21,1805
SQ00015150,K22,2836
SQ00015150,K23,2446
SQ00015150,K24,2607
SQ00015150,L01,1475
SQ00015150,L02,2308
SQ00015150,L03,2971
SQ00015150,L04,3144
SQ00015150,L05,3026
SQ00015150,L06,3065
SQ00015150,L07,2875
SQ00015150,L08,2982
SQ00015150,L09,2650
SQ00015150,L10,2977
SQ00015150,L11,3117
SQ00015150,L12,2771
SQ00015150,L13,715
SQ00015150,L14,868
SQ00015150,L15,965
SQ00015150,L16,1015
SQ00015150,L17,1080
SQ00015150,L18,1621
SQ00015150,L19,2724
SQ00015150,L20,2980
SQ00015150,L21,2936
SQ00015150,L22,2571
SQ00015150,L23,2602
SQ00015150,L24,2634
SQ00015150,M01,2118
SQ00015150,M02,2312
SQ00015150,M03,2449
SQ00015150,M04,2811
SQ00015150,M05,2823
SQ00015150,M06,2820
SQ00015150,M07,2379
SQ00015150,M08,2567
SQ00015150,M09,2696
SQ00015150,M10,2836
SQ00015150,M11,2798
SQ00015150,M12,2809
SQ00015150,M13,2755
SQ00015150,M14,2557
SQ00015150,M15,2822
SQ00015150,M16,2767
SQ00015150,M17,2702
SQ00015150,M18,2787
SQ00015150,M19,1310
SQ00015150,M20,1335
SQ00015150,M21,1363
SQ00015150,M22,1345
SQ00015150,M23,1450
SQ00015150,M24,1544
SQ00015150,N01,1964
SQ00015150,N02,2592
SQ00015150,N03,2715
SQ00015150,N04,2731
SQ00015150,N05,2774
SQ00015150,N06,2754
SQ00015150,N07,2348
SQ00015150,N08,2371
SQ00015150,N09,2279
SQ00015150,N10,2450
SQ00015150,N11,2531
SQ00015150,N12,2226
SQ00015150,N13,2493
SQ00015150,N14,2526
SQ00015150,N15,2875
SQ00015150,N16,3058
SQ00015150,N17,2441
SQ00015150,N18,2621
SQ00015150,N19,2645
SQ00015150,N20,2657
SQ00015150,N21,2774
SQ00015150,N22,2210
SQ00015150,N23,2496
SQ00015150,N24,2393
SQ00015150,O01,62
SQ00015150,O02,84
SQ00015150,O03,84
SQ00015150,O04,104
SQ00015150,O05,92
SQ00015150,O06,90
SQ00015150,O07,2704
SQ00015150,O08,2465
SQ00015150,O09,2580
SQ00015150,O10,2831
SQ00015150,O11,2520
SQ00015150,O12,2557
SQ00015150,O13,1375
SQ00015150,O14,2465
SQ00015150,O15,2785
SQ00015150,O16,2634
SQ00015150,O17,2597
SQ00015150,O18,2577
SQ00015150,O19,1674
SQ00015150,O20,2462
SQ00015150,O21,2637
SQ00015150,O22,2548
SQ00015150,O23,2408
SQ00015150,O24,2132
SQ00015150,P01,1882
SQ00015150,P02,1941
SQ00015150,P03,2151
SQ00015150,P04,2332
SQ00015150,P05,2460
SQ00015150,P06,2507
SQ00015150,P07,2076
SQ00015150,P08,2448
SQ00015150,P09,2222
SQ00015150,P10,2448
SQ00015150,P11,2362
SQ00015150,P12,2156
SQ00015150,P13,2691
SQ00015150,P14,2582
SQ00015150,P15,2413
SQ00015150,P16,2337
SQ00015150,P17,2316
SQ00015150,P18,2376
SQ00015150,P19,1151
SQ00015150,P20,1391
SQ00015150,P21,1948
SQ00015150,P22,2147
SQ00015150,P23,2175
SQ00015150,P24,1971
