Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015162,L11,2721
SQ00015162,L12,2185
SQ00015162,L13,2701
SQ00015162,L14,2599
SQ00015162,L15,2722
SQ00015162,L16,2624
SQ00015162,L17,2592
SQ00015162,L18,2752
SQ00015162,L19,1679
SQ00015162,L20,2595
SQ00015162,L21,2647
SQ00015162,L22,2629
SQ00015162,L23,2484
SQ00015162,L24,1995
SQ00015162,M01,1988
SQ00015162,M02,2171
SQ00015162,M03,2712
SQ00015162,M04,2809
SQ00015162,M05,2631
SQ00015162,M06,2574
SQ00015162,M07,2198
SQ00015162,M08,2542
SQ00015162,M09,2617
SQ00015162,M10,2413
SQ00015162,M11,2616
SQ00015162,M12,2882
SQ00015162,M13,3193
SQ00015162,M14,2692
SQ00015162,M15,2556
SQ00015162,M16,2885
SQ00015162,M17,2664
SQ00015162,M18,2523
SQ00015162,M19,2431
SQ00015162,M20,2614
SQ00015162,M21,2628
SQ00015162,M22,2412
SQ00015162,M23,2443
SQ00015162,M24,1768
SQ00015162,N01,1326
SQ00015162,N02,1679
SQ00015162,N03,2001
SQ00015162,N04,2401
SQ00015162,N05,2104
SQ00015162,N06,2682
SQ00015162,N07,1958
SQ00015162,N08,2634
SQ00015162,N09,2500
SQ00015162,N10,2526
SQ00015162,N11,2423
SQ00015162,N12,2551
SQ00015162,N13,2822
SQ00015162,N14,2043
SQ00015162,N15,2629
SQ00015162,N16,2333
SQ00015162,N17,2504
SQ00015162,N18,1995
SQ00015162,N19,1645
SQ00015162,N20,2548
SQ00015162,N21,2512
SQ00015162,N22,2235
SQ00015162,N23,2419
SQ00015162,N24,2040
SQ00015162,O01,28
SQ00015162,O02,39
SQ00015162,O03,30
SQ00015162,O04,31
SQ00015162,O05,25
SQ00015162,O06,26
SQ00015162,O07,1999
SQ00015162,O08,2050
SQ00015162,O09,2279
SQ00015162,O10,2147
SQ00015162,O11,1907
SQ00015162,O12,2107
SQ00015162,O13,1669
SQ00015162,O14,1771
SQ00015162,O15,1690
SQ00015162,O16,1501
SQ00015162,O17,1650
SQ00015162,O18,1893
SQ00015162,O19,1922
SQ00015162,O20,1994
SQ00015162,O21,1872
SQ00015162,O22,1838
SQ00015162,O23,1828
SQ00015162,O24,1857
SQ00015162,P01,1484
SQ00015162,P02,1603
SQ00015162,P03,1765
SQ00015162,P04,1733
SQ00015162,P05,1638
SQ00015162,P06,1782
SQ00015162,P07,238
SQ00015162,P08,1271
SQ00015162,P09,1404
SQ00015162,P10,1663
SQ00015162,P11,1739
SQ00015162,P12,1456
SQ00015162,P13,1153
SQ00015162,P14,1523
SQ00015162,P15,1595
SQ00015162,P16,1811
SQ00015162,P17,1467
SQ00015162,P18,1403
SQ00015162,P19,1449
SQ00015162,P20,1760
SQ00015162,P21,1900
SQ00015162,P22,1720
SQ00015162,P23,1171
SQ00015162,P24,1545
