Metadata_Plate,Metadata_Well,cell_count
BR00092784,H15,1479
BR00092784,H16,1284
BR00092784,H17,1442
BR00092784,H18,1613
BR00092784,H19,1300
BR00092784,H20,1342
BR00092784,H21,1236
BR00092784,H22,1322
BR00092784,H23,893
BR00092784,H24,1015
BR00092784,I01,779
BR00092784,I02,1018
BR00092784,I03,1376
BR00092784,I04,80
BR00092784,I05,394
BR00092784,I06,1169
BR00092784,I07,1489
BR00092784,I08,1457
BR00092784,I09,1616
BR00092784,I10,521
BR00092784,I11,541
BR00092784,I12,1348
BR00092784,I13,494
BR00092784,I14,1342
BR00092784,I15,1546
BR00092784,I16,1402
BR00092784,I17,1595
BR00092784,I18,1590
BR00092784,I19,880
BR00092784,I20,1273
BR00092784,I21,1440
BR00092784,I22,11
BR00092784,I23,115
BR00092784,I24,347
BR00092784,J01,676
BR00092784,J02,970
BR00092784,J03,1297
BR00092784,J04,4
BR00092784,J05,1432
BR00092784,J06,1640
BR00092784,J07,1
BR00092784,J08,1463
BR00092784,J09,1449
BR00092784,J10,745
BR00092784,J11,1384
BR00092784,J12,1423
BR00092784,J13,109
BR00092784,J14,1421
BR00092784,J15,1470
BR00092784,J16,329
BR00092784,J17,520
BR00092784,J18,1386
BR00092784,J19,674
BR00092784,J20,1118
BR00092784,J21,1276
BR00092784,J22,1182
BR00092784,J23,1149
BR00092784,J24,858
BR00092784,K01,1116
BR00092784,K02,987
BR00092784,K03,1167
BR00092784,K04,246
BR00092784,K05,355
BR00092784,K06,498
BR00092784,K07,1760
BR00092784,K08,1541
BR00092784,K09,1628
BR00092784,K10,1612
BR00092784,K11,1537
BR00092784,K12,1528
BR00092784,K13,968
BR00092784,K14,1555
BR00092784,K15,1568
BR00092784,K16,1606
BR00092784,K17,1560
BR00092784,K18,1710
BR00092784,K19,1050
BR00092784,K20,1353
BR00092784,K21,1603
BR00092784,K22,183
BR00092784,K23,228
BR00092784,K24,213
BR00092784,L01,827
BR00092784,L02,959
BR00092784,L03,1242
BR00092784,L04,264
BR00092784,L05,1280
BR00092784,L06,1515
BR00092784,L07,1097
BR00092784,L08,1429
BR00092784,L09,1679
BR00092784,L10,556
BR00092784,L11,1002
BR00092784,L12,1263
BR00092784,L13,472
BR00092784,L14,1173
BR00092784,L15,1260
BR00092784,L16,1330
BR00092784,L17,1305
BR00092784,L18,1593
BR00092784,L19,1412
BR00092784,L20,1351
BR00092784,L21,1341
BR00092784,L22,1231
BR00092784,L23,1024
BR00092784,L24,991
BR00092784,M01,424
BR00092784,M02,1047
BR00092784,M03,1169
BR00092784,M04,985
BR00092784,M05,1290
BR00092784,M06,1240
BR00092784,M07,7
BR00092784,M08,994
BR00092784,M09,1119
BR00092784,M10,64
BR00092784,M11,1136
BR00092784,M12,1354
BR00092784,M13,1052
BR00092784,M14,1227
BR00092784,M15,1136
BR00092784,M16,853
BR00092784,M17,1033
BR00092784,M18,1313
BR00092784,M19,1282
BR00092784,M20,1221
BR00092784,M21,1318
BR00092784,M22,988
BR00092784,M23,982
BR00092784,M24,725
BR00092784,N01,60
BR00092784,N02,197
BR00092784,N03,329
BR00092784,N04,1243
BR00092784,N05,1114
BR00092784,N06,1288
BR00092784,N07,21
BR00092784,N08,869
BR00092784,N09,1069
BR00092784,N10,104
BR00092784,N11,213
BR00092784,N12,1145
BR00092784,N13,798
BR00092784,N14,923
BR00092784,N15,1130
BR00092784,N16,735
BR00092784,N17,1082
BR00092784,N18,1049
BR00092784,N19,990
BR00092784,N20,924
BR00092784,N21,1122
BR00092784,N22,572
BR00092784,N23,892
BR00092784,N24,694
BR00092784,O01,903
BR00092784,O02,865
BR00092784,O03,994
BR00092784,O04,960
BR00092784,O05,1003
BR00092784,O06,871
BR00092784,O07,31
BR00092784,O08,38
BR00092784,O09,249
BR00092784,O10,501
BR00092784,O11,1016
BR00092784,O12,942
BR00092784,O13,863
BR00092784,O14,893
BR00092784,O15,937
BR00092784,O16,923
BR00092784,O17,864
BR00092784,O18,1112
BR00092784,O19,1028
BR00092784,O20,1008
BR00092784,O21,929
BR00092784,O22,839
BR00092784,O23,854
BR00092784,O24,739
BR00092784,P01,657
BR00092784,P02,831
BR00092784,P03,804
BR00092784,P04,904
BR00092784,P05,820
BR00092784,P06,1040
BR00092784,P07,970
BR00092784,P08,946
BR00092784,P09,1015
BR00092784,P10,844
BR00092784,P11,905
BR00092784,P12,606
BR00092784,P13,898
BR00092784,P14,731
BR00092784,P15,913
BR00092784,P16,3
BR00092784,P17,51
BR00092784,P18,159
BR00092784,P19,283
BR00092784,P20,696
BR00092784,P21,929
BR00092784,P22,178
BR00092784,P23,147
BR00092784,P24,296
