Image_Metadata_Plate,Image_Metadata_Well,cell_count
SQ00015147,M08,3083
SQ00015147,M09,3134
SQ00015147,M10,2948
SQ00015147,M11,2992
SQ00015147,M12,2519
SQ00015147,M13,525
SQ00015147,M14,1468
SQ00015147,M15,1614
SQ00015147,M16,2378
SQ00015147,M17,2153
SQ00015147,M18,2735
SQ00015147,M19,2263
SQ00015147,M20,2718
SQ00015147,M21,2745
SQ00015147,M22,2945
SQ00015147,M23,2886
SQ00015147,M24,2802
SQ00015147,N01,2554
SQ00015147,N02,2353
SQ00015147,N03,2657
SQ00015147,N04,2739
SQ00015147,N05,3047
SQ00015147,N06,2779
SQ00015147,N07,106
SQ00015147,N08,192
SQ00015147,N09,240
SQ00015147,N10,330
SQ00015147,N11,482
SQ00015147,N12,892
SQ00015147,N13,2650
SQ00015147,N14,3002
SQ00015147,N15,3213
SQ00015147,N16,3071
SQ00015147,N17,3028
SQ00015147,N18,2571
SQ00015147,N19,2748
SQ00015147,N20,2554
SQ00015147,N21,2956
SQ00015147,N22,2933
SQ00015147,N23,3036
SQ00015147,N24,2478
SQ00015147,O01,83
SQ00015147,O02,83
SQ00015147,O03,69
SQ00015147,O04,78
SQ00015147,O05,110
SQ00015147,O06,109
SQ00015147,O07,185
SQ00015147,O08,209
SQ00015147,O09,234
SQ00015147,O10,225
SQ00015147,O11,203
SQ00015147,O12,218
SQ00015147,O13,2611
SQ00015147,O14,2796
SQ00015147,O15,2702
SQ00015147,O16,2541
SQ00015147,O17,2946
SQ00015147,O18,2411
SQ00015147,O19,2202
SQ00015147,O20,2590
SQ00015147,O21,2800
SQ00015147,O22,2668
SQ00015147,O23,2641
SQ00015147,O24,2208
SQ00015147,P01,1914
SQ00015147,P02,1842
SQ00015147,P03,2323
SQ00015147,P04,2444
SQ00015147,P05,2281
SQ00015147,P06,2743
SQ00015147,P07,2225
SQ00015147,P08,2315
SQ00015147,P09,2605
SQ00015147,P10,2103
SQ00015147,P11,2232
SQ00015147,P12,2189
SQ00015147,P13,2417
SQ00015147,P14,2379
SQ00015147,P15,2414
SQ00015147,P16,2515
SQ00015147,P17,2042
SQ00015147,P18,2439
SQ00015147,P19,2736
SQ00015147,P20,2142
SQ00015147,P21,1759
SQ00015147,P22,2063
SQ00015147,P23,2479
SQ00015147,P24,1865
