Metadata_Plate,Metadata_Well,cell_count
BR00092673,A01,679
BR00092673,A02,637
BR00092673,A03,716
BR00092673,A04,607
BR00092673,A05,656
BR00092673,A06,677
BR00092673,A07,607
BR00092673,A08,740
BR00092673,A09,592
BR00092673,A10,671
BR00092673,A11,419
BR00092673,A12,551
BR00092673,A13,561
BR00092673,A14,480
BR00092673,A15,528
BR00092673,A16,643
BR00092673,A17,594
BR00092673,A18,544
BR00092673,A19,699
BR00092673,A20,480
BR00092673,A21,647
BR00092673,A22,485
BR00092673,A23,496
BR00092673,A24,753
BR00092673,B01,779
BR00092673,B02,660
BR00092673,B03,742
BR00092673,B04,776
BR00092673,B05,707
BR00092673,B06,681
BR00092673,B07,682
BR00092673,B08,714
BR00092673,B09,716
BR00092673,B10,666
BR00092673,B11,670
BR00092673,B12,710
BR00092673,B13,606
BR00092673,B14,619
BR00092673,B15,571
BR00092673,B16,706
BR00092673,B17,680
BR00092673,B18,720
BR00092673,B19,695
BR00092673,B20,665
BR00092673,B21,658
BR00092673,B22,591
BR00092673,B23,544
BR00092673,B24,688
BR00092673,C01,662
BR00092673,C02,814
BR00092673,C03,819
BR00092673,C04,737
BR00092673,C05,750
BR00092673,C06,692
BR00092673,C07,422
BR00092673,C08,670
BR00092673,C09,772
BR00092673,C10,785
BR00092673,C11,807
BR00092673,C12,757
BR00092673,C13,992
BR00092673,C14,599
BR00092673,C15,647
BR00092673,C16,568
BR00092673,C17,703
BR00092673,C18,843
BR00092673,C19,671
BR00092673,C20,837
BR00092673,C21,828
BR00092673,C22,675
BR00092673,C23,831
BR00092673,C24,780
BR00092673,D01,718
BR00092673,D02,792
BR00092673,D03,780
BR00092673,D04,618
BR00092673,D05,673
BR00092673,D06,732
BR00092673,D07,947
BR00092673,D08,799
BR00092673,D09,793
BR00092673,D10,856
BR00092673,D11,748
BR00092673,D12,697
BR00092673,D13,956
BR00092673,D14,727
BR00092673,D15,816
BR00092673,D16,769
BR00092673,D17,689
BR00092673,D18,705
BR00092673,D19,632
BR00092673,D20,735
BR00092673,D21,826
BR00092673,D22,755
BR00092673,D23,874
BR00092673,D24,809
BR00092673,E01,840
BR00092673,E02,676
BR00092673,E03,792
BR00092673,E04,888
BR00092673,E05,694
BR00092673,E06,766
BR00092673,E07,758
BR00092673,E08,855
BR00092673,E09,641
BR00092673,E10,727
BR00092673,E11,707
BR00092673,E12,866
BR00092673,E13,679
BR00092673,E14,641
BR00092673,E15,770
BR00092673,E16,719
BR00092673,E17,819
BR00092673,E18,724
BR00092673,E19,766
BR00092673,E20,584
BR00092673,E21,769
BR00092673,E22,457
BR00092673,E23,706
BR00092673,E24,700
BR00092673,F01,730
BR00092673,F02,761
BR00092673,F03,862
BR00092673,F04,819
BR00092673,F05,685
BR00092673,F06,625
BR00092673,F07,684
BR00092673,F08,744
BR00092673,F09,643
BR00092673,F10,669
BR00092673,F11,795
BR00092673,F12,667
BR00092673,F13,375
BR00092673,F14,553
BR00092673,F15,571
BR00092673,F16,733
BR00092673,F17,844
BR00092673,F18,652
BR00092673,F19,344
BR00092673,F20,760
BR00092673,F21,835
BR00092673,F22,827
BR00092673,F23,635
BR00092673,F24,653
BR00092673,G01,706
BR00092673,G02,757
BR00092673,G03,851
BR00092673,G04,876
BR00092673,G05,663
BR00092673,G06,715
BR00092673,G07,794
BR00092673,G08,881
BR00092673,G09,768
BR00092673,G10,592
BR00092673,G11,672
BR00092673,G12,600
BR00092673,G13,639
BR00092673,G14,631
BR00092673,G15,588
BR00092673,G16,615
BR00092673,G17,775
BR00092673,G18,695
BR00092673,G19,855
BR00092673,G20,687
BR00092673,G21,756
BR00092673,G22,790
BR00092673,G23,728
BR00092673,G24,666
BR00092673,H01,676
BR00092673,H02,660
BR00092673,H03,512
BR00092673,H04,782
BR00092673,H05,723
BR00092673,H06,857
BR00092673,H07,712
BR00092673,H08,767
BR00092673,H09,591
BR00092673,H10,724
BR00092673,H11,631
BR00092673,H12,669
BR00092673,H13,460
BR00092673,H14,833
BR00092673,H15,627
BR00092673,H16,783
BR00092673,H17,614
BR00092673,H18,643
BR00092673,H19,815
BR00092673,H20,837
BR00092673,H21,596
BR00092673,H22,85
BR00092673,H23,690
BR00092673,H24,661
BR00092673,I01,603
BR00092673,I02,908
BR00092673,I03,842
BR00092673,I04,880
BR00092673,I05,829
BR00092673,I06,789
BR00092673,I07,947
BR00092673,I08,701
BR00092673,I09,679
BR00092673,I10,694
BR00092673,I11,759
BR00092673,I12,847
BR00092673,I13,886
BR00092673,I14,786
BR00092673,I15,878
BR00092673,I16,757
BR00092673,I17,811
BR00092673,I18,862
BR00092673,I19,766
BR00092673,I20,829
BR00092673,I21,848
BR00092673,I22,671
BR00092673,I23,716
BR00092673,I24,705
BR00092673,J01,745
BR00092673,J02,791
BR00092673,J03,807
BR00092673,J04,979
BR00092673,J05,810
BR00092673,J06,802
BR00092673,J07,670
BR00092673,J08,682
BR00092673,J09,871
BR00092673,J10,801
BR00092673,J11,658
BR00092673,J12,705
BR00092673,J13,704
BR00092673,J14,683
BR00092673,J15,746
BR00092673,J16,881
BR00092673,J17,815
BR00092673,J18,854
BR00092673,J19,614
BR00092673,J20,854
BR00092673,J21,671
BR00092673,J22,789
BR00092673,J23,652
BR00092673,J24,916
BR00092673,K01,763
BR00092673,K02,834
BR00092673,K03,777
BR00092673,K04,821
BR00092673,K05,744
BR00092673,K06,776
BR00092673,K07,902
BR00092673,K08,852
BR00092673,K09,783
BR00092673,K10,790
BR00092673,K11,661
BR00092673,K12,726
BR00092673,K13,498
BR00092673,K14,580
BR00092673,K15,698
BR00092673,K16,670
BR00092673,K17,731
BR00092673,K18,760
BR00092673,K19,891
BR00092673,K20,922
BR00092673,K21,652
BR00092673,K22,722
BR00092673,K23,702
BR00092673,K24,681
BR00092673,L01,659
BR00092673,L02,756
BR00092673,L03,760
BR00092673,L04,936
BR00092673,L05,820
BR00092673,L06,920
BR00092673,L07,898
BR00092673,L08,659
BR00092673,L09,775
BR00092673,L10,387
BR00092673,L11,267
BR00092673,L12,733
BR00092673,L13,777
BR00092673,L14,632
BR00092673,L15,557
BR00092673,L16,784
BR00092673,L17,730
BR00092673,L18,745
BR00092673,L19,770
BR00092673,L20,722
BR00092673,L21,847
BR00092673,L22,831
BR00092673,L23,708
BR00092673,L24,692
BR00092673,M01,615
BR00092673,M02,601
BR00092673,M03,598
BR00092673,M04,652
BR00092673,M05,732
BR00092673,M06,769
BR00092673,M07,925
BR00092673,M08,859
BR00092673,M09,688
BR00092673,M10,742
BR00092673,M11,725
BR00092673,M12,735
BR00092673,M13,756
BR00092673,M14,727
BR00092673,M15,733
BR00092673,M16,634
BR00092673,M17,702
BR00092673,M18,708
BR00092673,M19,678
BR00092673,M20,741
BR00092673,M21,715
BR00092673,M22,731
BR00092673,M23,595
BR00092673,M24,849
BR00092673,N01,641
BR00092673,N02,574
BR00092673,N03,626
BR00092673,N04,585
BR00092673,N05,693
BR00092673,N06,526
BR00092673,N07,644
BR00092673,N08,579
BR00092673,N09,734
BR00092673,N10,660
BR00092673,N11,579
BR00092673,N12,516
BR00092673,N13,5
BR00092673,N14,729
BR00092673,N15,622
BR00092673,N16,863
BR00092673,N17,642
BR00092673,N18,666
BR00092673,N19,625
BR00092673,N20,557
BR00092673,N21,742
BR00092673,N22,636
BR00092673,N23,700
BR00092673,N24,715
BR00092673,O01,663
BR00092673,O02,473
BR00092673,O03,545
BR00092673,O04,452
BR00092673,O05,461
BR00092673,O06,584
BR00092673,O07,671
BR00092673,O08,449
BR00092673,O09,435
BR00092673,O10,585
BR00092673,O11,618
BR00092673,O12,684
BR00092673,O13,611
BR00092673,O14,600
BR00092673,O15,608
BR00092673,O16,624
BR00092673,O17,631
BR00092673,O18,609
BR00092673,O19,644
BR00092673,O20,572
BR00092673,O21,608
BR00092673,O22,545
BR00092673,O23,574
BR00092673,O24,622
BR00092673,P01,662
BR00092673,P02,491
BR00092673,P03,480
BR00092673,P04,697
BR00092673,P05,631
BR00092673,P06,469
BR00092673,P07,604
BR00092673,P08,421
BR00092673,P09,550
BR00092673,P10,520
BR00092673,P11,517
BR00092673,P12,551
BR00092673,P13,618
BR00092673,P14,599
BR00092673,P15,523
BR00092673,P16,546
BR00092673,P17,589
BR00092673,P18,593
BR00092673,P19,545
BR00092673,P20,583
BR00092673,P21,577
BR00092673,P22,774
BR00092673,P23,609
BR00092673,P24,682
